#node	identifier	category	term ID	term description
mrdA	223283.PSPTO_2509	STRING clusters	CL:845	Mixed, incl. Lipoic acid metabolism, and Penicillin-binding protein 2
mrdA	223283.PSPTO_2509	STRING clusters	CL:848	Penicillin-binding protein 2, and Rare lipoprotein A
mrdA	223283.PSPTO_2509	KEGG	pst00550	Peptidoglycan biosynthesis
mrdA	223283.PSPTO_2509	KEGG	pst01501	beta-Lactam resistance
mrdA	223283.PSPTO_2509	COMPARTMENTS	GOCC:0005886	Plasma membrane
mrdA	223283.PSPTO_2509	COMPARTMENTS	GOCC:0005887	Integral component of plasma membrane
mrdA	223283.PSPTO_2509	COMPARTMENTS	GOCC:0016020	Membrane
mrdA	223283.PSPTO_2509	COMPARTMENTS	GOCC:0016021	Integral component of membrane
mrdA	223283.PSPTO_2509	COMPARTMENTS	GOCC:0030288	Outer membrane-bounded periplasmic space
mrdA	223283.PSPTO_2509	COMPARTMENTS	GOCC:0030313	Cell envelope
mrdA	223283.PSPTO_2509	COMPARTMENTS	GOCC:0031224	Intrinsic component of membrane
mrdA	223283.PSPTO_2509	COMPARTMENTS	GOCC:0031226	Intrinsic component of plasma membrane
mrdA	223283.PSPTO_2509	COMPARTMENTS	GOCC:0031975	Envelope
mrdA	223283.PSPTO_2509	COMPARTMENTS	GOCC:0042597	Periplasmic space
mrdA	223283.PSPTO_2509	COMPARTMENTS	GOCC:0071944	Cell periphery
mrdA	223283.PSPTO_2509	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
mrdA	223283.PSPTO_2509	UniProt Keywords	KW-0121	Carboxypeptidase
mrdA	223283.PSPTO_2509	UniProt Keywords	KW-0133	Cell shape
mrdA	223283.PSPTO_2509	UniProt Keywords	KW-0378	Hydrolase
mrdA	223283.PSPTO_2509	UniProt Keywords	KW-0472	Membrane
mrdA	223283.PSPTO_2509	UniProt Keywords	KW-0573	Peptidoglycan synthesis
mrdA	223283.PSPTO_2509	UniProt Keywords	KW-0645	Protease
mrdA	223283.PSPTO_2509	UniProt Keywords	KW-0812	Transmembrane
mrdA	223283.PSPTO_2509	UniProt Keywords	KW-0961	Cell wall biogenesis/degradation
mrdA	223283.PSPTO_2509	UniProt Keywords	KW-0997	Cell inner membrane
mrdA	223283.PSPTO_2509	UniProt Keywords	KW-1003	Cell membrane
mrdA	223283.PSPTO_2509	UniProt Keywords	KW-1133	Transmembrane helix
mrdA	223283.PSPTO_2509	Pfam	PF00905	Penicillin binding protein transpeptidase domain
mrdA	223283.PSPTO_2509	Pfam	PF03717	Penicillin-binding Protein dimerisation domain
mrdA	223283.PSPTO_2509	InterPro	IPR001460	Penicillin-binding protein, transpeptidase
mrdA	223283.PSPTO_2509	InterPro	IPR005311	Penicillin-binding protein, dimerisation domain
mrdA	223283.PSPTO_2509	InterPro	IPR012338	Beta-lactamase/transpeptidase-like
mrdA	223283.PSPTO_2509	InterPro	IPR017790	Penicillin-binding protein 2
mrdA	223283.PSPTO_2509	InterPro	IPR036138	Penicillin-binding protein, dimerisation domain superfamily
mrdA-2	223283.PSPTO_4825	GO Process	GO:0000270	Peptidoglycan metabolic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0006022	Aminoglycan metabolic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0006023	Aminoglycan biosynthetic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0006024	Glycosaminoglycan biosynthetic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0006508	Proteolysis
mrdA-2	223283.PSPTO_4825	GO Process	GO:0006807	Nitrogen compound metabolic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0008152	Metabolic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0008360	Regulation of cell shape
mrdA-2	223283.PSPTO_4825	GO Process	GO:0009058	Biosynthetic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0009059	Macromolecule biosynthetic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0009252	Peptidoglycan biosynthetic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0009273	Peptidoglycan-based cell wall biogenesis
mrdA-2	223283.PSPTO_4825	GO Process	GO:0009987	Cellular process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0016043	Cellular component organization
mrdA-2	223283.PSPTO_4825	GO Process	GO:0019538	Protein metabolic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0022603	Regulation of anatomical structure morphogenesis
mrdA-2	223283.PSPTO_4825	GO Process	GO:0022604	Regulation of cell morphogenesis
mrdA-2	223283.PSPTO_4825	GO Process	GO:0030203	Glycosaminoglycan metabolic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0042546	Cell wall biogenesis
mrdA-2	223283.PSPTO_4825	GO Process	GO:0043170	Macromolecule metabolic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0044036	Cell wall macromolecule metabolic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0044038	Cell wall macromolecule biosynthetic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0044085	Cellular component biogenesis
mrdA-2	223283.PSPTO_4825	GO Process	GO:0044237	Cellular metabolic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0044238	Primary metabolic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0044249	Cellular biosynthetic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0044260	Cellular macromolecule metabolic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0045229	External encapsulating structure organization
mrdA-2	223283.PSPTO_4825	GO Process	GO:0050789	Regulation of biological process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0050793	Regulation of developmental process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0065007	Biological regulation
mrdA-2	223283.PSPTO_4825	GO Process	GO:0070589	Cellular component macromolecule biosynthetic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0071554	Cell wall organization or biogenesis
mrdA-2	223283.PSPTO_4825	GO Process	GO:0071555	Cell wall organization
mrdA-2	223283.PSPTO_4825	GO Process	GO:0071704	Organic substance metabolic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:0071840	Cellular component organization or biogenesis
mrdA-2	223283.PSPTO_4825	GO Process	GO:1901135	Carbohydrate derivative metabolic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:1901564	Organonitrogen compound metabolic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
mrdA-2	223283.PSPTO_4825	GO Process	GO:1901576	Organic substance biosynthetic process
mrdA-2	223283.PSPTO_4825	GO Function	GO:0003824	Catalytic activity
mrdA-2	223283.PSPTO_4825	GO Function	GO:0004180	Carboxypeptidase activity
mrdA-2	223283.PSPTO_4825	GO Function	GO:0004185	Serine-type carboxypeptidase activity
mrdA-2	223283.PSPTO_4825	GO Function	GO:0005488	Binding
mrdA-2	223283.PSPTO_4825	GO Function	GO:0008233	Peptidase activity
mrdA-2	223283.PSPTO_4825	GO Function	GO:0008236	Serine-type peptidase activity
mrdA-2	223283.PSPTO_4825	GO Function	GO:0008238	Exopeptidase activity
mrdA-2	223283.PSPTO_4825	GO Function	GO:0008658	Penicillin binding
mrdA-2	223283.PSPTO_4825	GO Function	GO:0009002	Serine-type D-Ala-D-Ala carboxypeptidase activity
mrdA-2	223283.PSPTO_4825	GO Function	GO:0016787	Hydrolase activity
mrdA-2	223283.PSPTO_4825	GO Function	GO:0017171	Serine hydrolase activity
mrdA-2	223283.PSPTO_4825	GO Function	GO:0031406	Carboxylic acid binding
mrdA-2	223283.PSPTO_4825	GO Function	GO:0033218	Amide binding
mrdA-2	223283.PSPTO_4825	GO Function	GO:0033293	Monocarboxylic acid binding
mrdA-2	223283.PSPTO_4825	GO Function	GO:0036094	Small molecule binding
mrdA-2	223283.PSPTO_4825	GO Function	GO:0043167	Ion binding
mrdA-2	223283.PSPTO_4825	GO Function	GO:0043168	Anion binding
mrdA-2	223283.PSPTO_4825	GO Function	GO:0043177	Organic acid binding
mrdA-2	223283.PSPTO_4825	GO Function	GO:0070008	Serine-type exopeptidase activity
mrdA-2	223283.PSPTO_4825	GO Function	GO:0071972	Peptidoglycan L,D-transpeptidase activity
mrdA-2	223283.PSPTO_4825	GO Function	GO:0097159	Organic cyclic compound binding
mrdA-2	223283.PSPTO_4825	GO Function	GO:0140096	Catalytic activity, acting on a protein
mrdA-2	223283.PSPTO_4825	GO Function	GO:1901363	Heterocyclic compound binding
mrdA-2	223283.PSPTO_4825	GO Function	GO:1901681	Sulfur compound binding
mrdA-2	223283.PSPTO_4825	GO Component	GO:0005886	Plasma membrane
mrdA-2	223283.PSPTO_4825	GO Component	GO:0005887	Integral component of plasma membrane
mrdA-2	223283.PSPTO_4825	GO Component	GO:0016020	Membrane
mrdA-2	223283.PSPTO_4825	GO Component	GO:0016021	Integral component of membrane
mrdA-2	223283.PSPTO_4825	GO Component	GO:0031224	Intrinsic component of membrane
mrdA-2	223283.PSPTO_4825	GO Component	GO:0031226	Intrinsic component of plasma membrane
mrdA-2	223283.PSPTO_4825	GO Component	GO:0071944	Cell periphery
mrdA-2	223283.PSPTO_4825	GO Component	GO:0110165	Cellular anatomical entity
mrdA-2	223283.PSPTO_4825	STRING clusters	CL:784	Mixed, incl. Peptidoglycan metabolic process, and Cytokinesis
mrdA-2	223283.PSPTO_4825	STRING clusters	CL:785	Mixed, incl. Peptidoglycan metabolic process, and Reproduction
mrdA-2	223283.PSPTO_4825	STRING clusters	CL:786	Mixed, incl. Peptidoglycan biosynthesis, and Cell division site
mrdA-2	223283.PSPTO_4825	STRING clusters	CL:845	Mixed, incl. Lipoic acid metabolism, and Penicillin-binding protein 2
mrdA-2	223283.PSPTO_4825	STRING clusters	CL:848	Penicillin-binding protein 2, and Rare lipoprotein A
mrdA-2	223283.PSPTO_4825	KEGG	pst00550	Peptidoglycan biosynthesis
mrdA-2	223283.PSPTO_4825	KEGG	pst01501	beta-Lactam resistance
mrdA-2	223283.PSPTO_4825	COMPARTMENTS	GOCC:0005886	Plasma membrane
mrdA-2	223283.PSPTO_4825	COMPARTMENTS	GOCC:0005887	Integral component of plasma membrane
mrdA-2	223283.PSPTO_4825	COMPARTMENTS	GOCC:0016020	Membrane
mrdA-2	223283.PSPTO_4825	COMPARTMENTS	GOCC:0016021	Integral component of membrane
mrdA-2	223283.PSPTO_4825	COMPARTMENTS	GOCC:0030288	Outer membrane-bounded periplasmic space
mrdA-2	223283.PSPTO_4825	COMPARTMENTS	GOCC:0030313	Cell envelope
mrdA-2	223283.PSPTO_4825	COMPARTMENTS	GOCC:0031224	Intrinsic component of membrane
mrdA-2	223283.PSPTO_4825	COMPARTMENTS	GOCC:0031226	Intrinsic component of plasma membrane
mrdA-2	223283.PSPTO_4825	COMPARTMENTS	GOCC:0031975	Envelope
mrdA-2	223283.PSPTO_4825	COMPARTMENTS	GOCC:0042597	Periplasmic space
mrdA-2	223283.PSPTO_4825	COMPARTMENTS	GOCC:0071944	Cell periphery
mrdA-2	223283.PSPTO_4825	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
mrdA-2	223283.PSPTO_4825	UniProt Keywords	KW-0121	Carboxypeptidase
mrdA-2	223283.PSPTO_4825	UniProt Keywords	KW-0133	Cell shape
mrdA-2	223283.PSPTO_4825	UniProt Keywords	KW-0378	Hydrolase
mrdA-2	223283.PSPTO_4825	UniProt Keywords	KW-0472	Membrane
mrdA-2	223283.PSPTO_4825	UniProt Keywords	KW-0573	Peptidoglycan synthesis
mrdA-2	223283.PSPTO_4825	UniProt Keywords	KW-0645	Protease
mrdA-2	223283.PSPTO_4825	UniProt Keywords	KW-0812	Transmembrane
mrdA-2	223283.PSPTO_4825	UniProt Keywords	KW-0961	Cell wall biogenesis/degradation
mrdA-2	223283.PSPTO_4825	UniProt Keywords	KW-0997	Cell inner membrane
mrdA-2	223283.PSPTO_4825	UniProt Keywords	KW-1003	Cell membrane
mrdA-2	223283.PSPTO_4825	UniProt Keywords	KW-1133	Transmembrane helix
mrdA-2	223283.PSPTO_4825	Pfam	PF00905	Penicillin binding protein transpeptidase domain
mrdA-2	223283.PSPTO_4825	Pfam	PF03717	Penicillin-binding Protein dimerisation domain
mrdA-2	223283.PSPTO_4825	InterPro	IPR001460	Penicillin-binding protein, transpeptidase
mrdA-2	223283.PSPTO_4825	InterPro	IPR005311	Penicillin-binding protein, dimerisation domain
mrdA-2	223283.PSPTO_4825	InterPro	IPR012338	Beta-lactamase/transpeptidase-like
mrdA-2	223283.PSPTO_4825	InterPro	IPR017790	Penicillin-binding protein 2
mrdA-2	223283.PSPTO_4825	InterPro	IPR036138	Penicillin-binding protein, dimerisation domain superfamily
murF	223283.PSPTO_4412	GO Process	GO:0000270	Peptidoglycan metabolic process
murF	223283.PSPTO_4412	GO Process	GO:0006022	Aminoglycan metabolic process
murF	223283.PSPTO_4412	GO Process	GO:0006023	Aminoglycan biosynthetic process
murF	223283.PSPTO_4412	GO Process	GO:0006024	Glycosaminoglycan biosynthetic process
murF	223283.PSPTO_4412	GO Process	GO:0006807	Nitrogen compound metabolic process
murF	223283.PSPTO_4412	GO Process	GO:0007049	Cell cycle
murF	223283.PSPTO_4412	GO Process	GO:0008152	Metabolic process
murF	223283.PSPTO_4412	GO Process	GO:0008360	Regulation of cell shape
murF	223283.PSPTO_4412	GO Process	GO:0009058	Biosynthetic process
murF	223283.PSPTO_4412	GO Process	GO:0009059	Macromolecule biosynthetic process
murF	223283.PSPTO_4412	GO Process	GO:0009252	Peptidoglycan biosynthetic process
murF	223283.PSPTO_4412	GO Process	GO:0009273	Peptidoglycan-based cell wall biogenesis
murF	223283.PSPTO_4412	GO Process	GO:0009987	Cellular process
murF	223283.PSPTO_4412	GO Process	GO:0016043	Cellular component organization
murF	223283.PSPTO_4412	GO Process	GO:0022603	Regulation of anatomical structure morphogenesis
murF	223283.PSPTO_4412	GO Process	GO:0022604	Regulation of cell morphogenesis
murF	223283.PSPTO_4412	GO Process	GO:0030203	Glycosaminoglycan metabolic process
murF	223283.PSPTO_4412	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
murF	223283.PSPTO_4412	GO Process	GO:0042546	Cell wall biogenesis
murF	223283.PSPTO_4412	GO Process	GO:0043170	Macromolecule metabolic process
murF	223283.PSPTO_4412	GO Process	GO:0044036	Cell wall macromolecule metabolic process
murF	223283.PSPTO_4412	GO Process	GO:0044038	Cell wall macromolecule biosynthetic process
murF	223283.PSPTO_4412	GO Process	GO:0044085	Cellular component biogenesis
murF	223283.PSPTO_4412	GO Process	GO:0044237	Cellular metabolic process
murF	223283.PSPTO_4412	GO Process	GO:0044249	Cellular biosynthetic process
murF	223283.PSPTO_4412	GO Process	GO:0044260	Cellular macromolecule metabolic process
murF	223283.PSPTO_4412	GO Process	GO:0045229	External encapsulating structure organization
murF	223283.PSPTO_4412	GO Process	GO:0050789	Regulation of biological process
murF	223283.PSPTO_4412	GO Process	GO:0050793	Regulation of developmental process
murF	223283.PSPTO_4412	GO Process	GO:0051301	Cell division
murF	223283.PSPTO_4412	GO Process	GO:0065007	Biological regulation
murF	223283.PSPTO_4412	GO Process	GO:0070589	Cellular component macromolecule biosynthetic process
murF	223283.PSPTO_4412	GO Process	GO:0071554	Cell wall organization or biogenesis
murF	223283.PSPTO_4412	GO Process	GO:0071555	Cell wall organization
murF	223283.PSPTO_4412	GO Process	GO:0071704	Organic substance metabolic process
murF	223283.PSPTO_4412	GO Process	GO:0071840	Cellular component organization or biogenesis
murF	223283.PSPTO_4412	GO Process	GO:1901135	Carbohydrate derivative metabolic process
murF	223283.PSPTO_4412	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
murF	223283.PSPTO_4412	GO Process	GO:1901564	Organonitrogen compound metabolic process
murF	223283.PSPTO_4412	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
murF	223283.PSPTO_4412	GO Process	GO:1901576	Organic substance biosynthetic process
murF	223283.PSPTO_4412	GO Function	GO:0000166	Nucleotide binding
murF	223283.PSPTO_4412	GO Function	GO:0003824	Catalytic activity
murF	223283.PSPTO_4412	GO Function	GO:0005488	Binding
murF	223283.PSPTO_4412	GO Function	GO:0005524	ATP binding
murF	223283.PSPTO_4412	GO Function	GO:0008766	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity
murF	223283.PSPTO_4412	GO Function	GO:0016874	Ligase activity
murF	223283.PSPTO_4412	GO Function	GO:0016879	Ligase activity, forming carbon-nitrogen bonds
murF	223283.PSPTO_4412	GO Function	GO:0016881	Acid-amino acid ligase activity
murF	223283.PSPTO_4412	GO Function	GO:0017076	Purine nucleotide binding
murF	223283.PSPTO_4412	GO Function	GO:0030554	Adenyl nucleotide binding
murF	223283.PSPTO_4412	GO Function	GO:0032553	Ribonucleotide binding
murF	223283.PSPTO_4412	GO Function	GO:0032555	Purine ribonucleotide binding
murF	223283.PSPTO_4412	GO Function	GO:0032559	Adenyl ribonucleotide binding
murF	223283.PSPTO_4412	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
murF	223283.PSPTO_4412	GO Function	GO:0036094	Small molecule binding
murF	223283.PSPTO_4412	GO Function	GO:0043167	Ion binding
murF	223283.PSPTO_4412	GO Function	GO:0043168	Anion binding
murF	223283.PSPTO_4412	GO Function	GO:0043169	Cation binding
murF	223283.PSPTO_4412	GO Function	GO:0046872	Metal ion binding
murF	223283.PSPTO_4412	GO Function	GO:0047480	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity
murF	223283.PSPTO_4412	GO Function	GO:0097159	Organic cyclic compound binding
murF	223283.PSPTO_4412	GO Function	GO:0097367	Carbohydrate derivative binding
murF	223283.PSPTO_4412	GO Function	GO:1901265	Nucleoside phosphate binding
murF	223283.PSPTO_4412	GO Function	GO:1901363	Heterocyclic compound binding
murF	223283.PSPTO_4412	GO Component	GO:0005622	Intracellular anatomical structure
murF	223283.PSPTO_4412	GO Component	GO:0005737	Cytoplasm
murF	223283.PSPTO_4412	GO Component	GO:0110165	Cellular anatomical entity
murF	223283.PSPTO_4412	STRING clusters	CL:784	Mixed, incl. Peptidoglycan metabolic process, and Cytokinesis
murF	223283.PSPTO_4412	STRING clusters	CL:785	Mixed, incl. Peptidoglycan metabolic process, and Reproduction
murF	223283.PSPTO_4412	STRING clusters	CL:786	Mixed, incl. Peptidoglycan biosynthesis, and Cell division site
murF	223283.PSPTO_4412	STRING clusters	CL:787	Peptidoglycan biosynthesis, and Reproduction
murF	223283.PSPTO_4412	STRING clusters	CL:790	Reproduction, and Mur ligase, C-terminal
murF	223283.PSPTO_4412	STRING clusters	CL:792	Peptidoglycan synthesis
murF	223283.PSPTO_4412	STRING clusters	CL:795	Mur ligase, C-terminal, and Vancomycin resistance
murF	223283.PSPTO_4412	KEGG	pst00300	Lysine biosynthesis
murF	223283.PSPTO_4412	KEGG	pst00550	Peptidoglycan biosynthesis
murF	223283.PSPTO_4412	KEGG	pst01100	Metabolic pathways
murF	223283.PSPTO_4412	KEGG	pst01502	Vancomycin resistance
murF	223283.PSPTO_4412	COMPARTMENTS	GOCC:0005622	Intracellular
murF	223283.PSPTO_4412	COMPARTMENTS	GOCC:0005737	Cytoplasm
murF	223283.PSPTO_4412	COMPARTMENTS	GOCC:0005829	Cytosol
murF	223283.PSPTO_4412	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
murF	223283.PSPTO_4412	UniProt Keywords	KW-0067	ATP-binding
murF	223283.PSPTO_4412	UniProt Keywords	KW-0131	Cell cycle
murF	223283.PSPTO_4412	UniProt Keywords	KW-0132	Cell division
murF	223283.PSPTO_4412	UniProt Keywords	KW-0133	Cell shape
murF	223283.PSPTO_4412	UniProt Keywords	KW-0436	Ligase
murF	223283.PSPTO_4412	UniProt Keywords	KW-0547	Nucleotide-binding
murF	223283.PSPTO_4412	UniProt Keywords	KW-0573	Peptidoglycan synthesis
murF	223283.PSPTO_4412	UniProt Keywords	KW-0961	Cell wall biogenesis/degradation
murF	223283.PSPTO_4412	UniProt Keywords	KW-0963	Cytoplasm
murF	223283.PSPTO_4412	Pfam	PF01225	Mur ligase family, catalytic domain
murF	223283.PSPTO_4412	Pfam	PF02875	Mur ligase family, glutamate ligase domain
murF	223283.PSPTO_4412	Pfam	PF08245	Mur ligase middle domain
murF	223283.PSPTO_4412	InterPro	IPR000713	Mur ligase, N-terminal catalytic domain
murF	223283.PSPTO_4412	InterPro	IPR004101	Mur ligase, C-terminal
murF	223283.PSPTO_4412	InterPro	IPR005863	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
murF	223283.PSPTO_4412	InterPro	IPR013221	Mur ligase, central
murF	223283.PSPTO_4412	InterPro	IPR035911	MurE/MurF, N-terminal
murF	223283.PSPTO_4412	InterPro	IPR036565	Mur-like, catalytic domain superfamily
murF	223283.PSPTO_4412	InterPro	IPR036615	Mur ligase, C-terminal domain superfamily
murG	223283.PSPTO_4408	GO Process	GO:0000270	Peptidoglycan metabolic process
murG	223283.PSPTO_4408	GO Process	GO:0005975	Carbohydrate metabolic process
murG	223283.PSPTO_4408	GO Process	GO:0006022	Aminoglycan metabolic process
murG	223283.PSPTO_4408	GO Process	GO:0006023	Aminoglycan biosynthetic process
murG	223283.PSPTO_4408	GO Process	GO:0006024	Glycosaminoglycan biosynthetic process
murG	223283.PSPTO_4408	GO Process	GO:0006629	Lipid metabolic process
murG	223283.PSPTO_4408	GO Process	GO:0006807	Nitrogen compound metabolic process
murG	223283.PSPTO_4408	GO Process	GO:0007049	Cell cycle
murG	223283.PSPTO_4408	GO Process	GO:0008152	Metabolic process
murG	223283.PSPTO_4408	GO Process	GO:0008360	Regulation of cell shape
murG	223283.PSPTO_4408	GO Process	GO:0009058	Biosynthetic process
murG	223283.PSPTO_4408	GO Process	GO:0009059	Macromolecule biosynthetic process
murG	223283.PSPTO_4408	GO Process	GO:0009252	Peptidoglycan biosynthetic process
murG	223283.PSPTO_4408	GO Process	GO:0009273	Peptidoglycan-based cell wall biogenesis
murG	223283.PSPTO_4408	GO Process	GO:0009987	Cellular process
murG	223283.PSPTO_4408	GO Process	GO:0016043	Cellular component organization
murG	223283.PSPTO_4408	GO Process	GO:0022603	Regulation of anatomical structure morphogenesis
murG	223283.PSPTO_4408	GO Process	GO:0022604	Regulation of cell morphogenesis
murG	223283.PSPTO_4408	GO Process	GO:0030203	Glycosaminoglycan metabolic process
murG	223283.PSPTO_4408	GO Process	GO:0030258	Lipid modification
murG	223283.PSPTO_4408	GO Process	GO:0030259	Lipid glycosylation
murG	223283.PSPTO_4408	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
murG	223283.PSPTO_4408	GO Process	GO:0042546	Cell wall biogenesis
murG	223283.PSPTO_4408	GO Process	GO:0043170	Macromolecule metabolic process
murG	223283.PSPTO_4408	GO Process	GO:0044036	Cell wall macromolecule metabolic process
murG	223283.PSPTO_4408	GO Process	GO:0044038	Cell wall macromolecule biosynthetic process
murG	223283.PSPTO_4408	GO Process	GO:0044085	Cellular component biogenesis
murG	223283.PSPTO_4408	GO Process	GO:0044237	Cellular metabolic process
murG	223283.PSPTO_4408	GO Process	GO:0044238	Primary metabolic process
murG	223283.PSPTO_4408	GO Process	GO:0044249	Cellular biosynthetic process
murG	223283.PSPTO_4408	GO Process	GO:0044255	Cellular lipid metabolic process
murG	223283.PSPTO_4408	GO Process	GO:0044260	Cellular macromolecule metabolic process
murG	223283.PSPTO_4408	GO Process	GO:0045229	External encapsulating structure organization
murG	223283.PSPTO_4408	GO Process	GO:0050789	Regulation of biological process
murG	223283.PSPTO_4408	GO Process	GO:0050793	Regulation of developmental process
murG	223283.PSPTO_4408	GO Process	GO:0051301	Cell division
murG	223283.PSPTO_4408	GO Process	GO:0065007	Biological regulation
murG	223283.PSPTO_4408	GO Process	GO:0070085	Glycosylation
murG	223283.PSPTO_4408	GO Process	GO:0070589	Cellular component macromolecule biosynthetic process
murG	223283.PSPTO_4408	GO Process	GO:0071554	Cell wall organization or biogenesis
murG	223283.PSPTO_4408	GO Process	GO:0071555	Cell wall organization
murG	223283.PSPTO_4408	GO Process	GO:0071704	Organic substance metabolic process
murG	223283.PSPTO_4408	GO Process	GO:0071840	Cellular component organization or biogenesis
murG	223283.PSPTO_4408	GO Process	GO:1901135	Carbohydrate derivative metabolic process
murG	223283.PSPTO_4408	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
murG	223283.PSPTO_4408	GO Process	GO:1901564	Organonitrogen compound metabolic process
murG	223283.PSPTO_4408	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
murG	223283.PSPTO_4408	GO Process	GO:1901576	Organic substance biosynthetic process
murG	223283.PSPTO_4408	GO Function	GO:0003824	Catalytic activity
murG	223283.PSPTO_4408	GO Function	GO:0008194	UDP-glycosyltransferase activity
murG	223283.PSPTO_4408	GO Function	GO:0008375	Acetylglucosaminyltransferase activity
murG	223283.PSPTO_4408	GO Function	GO:0016740	Transferase activity
murG	223283.PSPTO_4408	GO Function	GO:0016757	Glycosyltransferase activity
murG	223283.PSPTO_4408	GO Function	GO:0016758	Hexosyltransferase activity
murG	223283.PSPTO_4408	GO Function	GO:0050511	Undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity
murG	223283.PSPTO_4408	GO Function	GO:0051991	UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity
murG	223283.PSPTO_4408	GO Component	GO:0005886	Plasma membrane
murG	223283.PSPTO_4408	GO Component	GO:0016020	Membrane
murG	223283.PSPTO_4408	GO Component	GO:0071944	Cell periphery
murG	223283.PSPTO_4408	GO Component	GO:0110165	Cellular anatomical entity
murG	223283.PSPTO_4408	STRING clusters	CL:784	Mixed, incl. Peptidoglycan metabolic process, and Cytokinesis
murG	223283.PSPTO_4408	STRING clusters	CL:785	Mixed, incl. Peptidoglycan metabolic process, and Reproduction
murG	223283.PSPTO_4408	STRING clusters	CL:786	Mixed, incl. Peptidoglycan biosynthesis, and Cell division site
murG	223283.PSPTO_4408	STRING clusters	CL:787	Peptidoglycan biosynthesis, and Reproduction
murG	223283.PSPTO_4408	STRING clusters	CL:790	Reproduction, and Mur ligase, C-terminal
murG	223283.PSPTO_4408	STRING clusters	CL:792	Peptidoglycan synthesis
murG	223283.PSPTO_4408	STRING clusters	CL:795	Mur ligase, C-terminal, and Vancomycin resistance
murG	223283.PSPTO_4408	KEGG	pst00550	Peptidoglycan biosynthesis
murG	223283.PSPTO_4408	KEGG	pst01100	Metabolic pathways
murG	223283.PSPTO_4408	KEGG	pst01502	Vancomycin resistance
murG	223283.PSPTO_4408	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
murG	223283.PSPTO_4408	UniProt Keywords	KW-0131	Cell cycle
murG	223283.PSPTO_4408	UniProt Keywords	KW-0132	Cell division
murG	223283.PSPTO_4408	UniProt Keywords	KW-0133	Cell shape
murG	223283.PSPTO_4408	UniProt Keywords	KW-0328	Glycosyltransferase
murG	223283.PSPTO_4408	UniProt Keywords	KW-0472	Membrane
murG	223283.PSPTO_4408	UniProt Keywords	KW-0573	Peptidoglycan synthesis
murG	223283.PSPTO_4408	UniProt Keywords	KW-0808	Transferase
murG	223283.PSPTO_4408	UniProt Keywords	KW-0961	Cell wall biogenesis/degradation
murG	223283.PSPTO_4408	UniProt Keywords	KW-0997	Cell inner membrane
