#node	identifier	category	term ID	term description
fliE	243277.VC_2134	Pfam	PF02049	Flagellar hook-basal body complex protein FliE
fliE	243277.VC_2134	InterPro	IPR001624	Flagellar hook-basal body complex protein FliE
fliG	243277.VC_2132	GO Process	GO:0001539	Cilium or flagellum-dependent cell motility
fliG	243277.VC_2132	GO Process	GO:0006935	Chemotaxis
fliG	243277.VC_2132	GO Process	GO:0009605	Response to external stimulus
fliG	243277.VC_2132	GO Process	GO:0009987	Cellular process
fliG	243277.VC_2132	GO Process	GO:0040011	Locomotion
fliG	243277.VC_2132	GO Process	GO:0042221	Response to chemical
fliG	243277.VC_2132	GO Process	GO:0042330	Taxis
fliG	243277.VC_2132	GO Process	GO:0048870	Cell motility
fliG	243277.VC_2132	GO Process	GO:0050896	Response to stimulus
fliG	243277.VC_2132	GO Process	GO:0071973	Bacterial-type flagellum-dependent cell motility
fliG	243277.VC_2132	GO Process	GO:0097588	Archaeal or bacterial-type flagellum-dependent cell motility
fliG	243277.VC_2132	GO Function	GO:0003774	Cytoskeletal motor activity
fliG	243277.VC_2132	GO Component	GO:0005886	Plasma membrane
fliG	243277.VC_2132	GO Component	GO:0009288	Bacterial-type flagellum
fliG	243277.VC_2132	GO Component	GO:0009425	Bacterial-type flagellum basal body
fliG	243277.VC_2132	GO Component	GO:0016020	Membrane
fliG	243277.VC_2132	GO Component	GO:0042995	Cell projection
fliG	243277.VC_2132	GO Component	GO:0043226	Organelle
fliG	243277.VC_2132	GO Component	GO:0043228	Non-membrane-bounded organelle
fliG	243277.VC_2132	GO Component	GO:0071944	Cell periphery
fliG	243277.VC_2132	GO Component	GO:0110165	Cellular anatomical entity
fliG	243277.VC_2132	STRING clusters	CL:3437	Signal transduction, and Flagellar assembly
fliG	243277.VC_2132	STRING clusters	CL:3728	Flagellar assembly
fliG	243277.VC_2132	STRING clusters	CL:3731	Flagellar assembly
fliG	243277.VC_2132	STRING clusters	CL:3735	Cilium, and Bacterial-type flagellum-dependent cell motility
fliG	243277.VC_2132	STRING clusters	CL:3737	Bacterial-type flagellum-dependent cell motility, and Bacterial-type flagellum assembly
fliG	243277.VC_2132	STRING clusters	CL:3739	Bacterial-type flagellum basal body, and Bacterial flagellum biogenesis
fliG	243277.VC_2132	STRING clusters	CL:3740	Bacterial-type flagellum-dependent cell motility
fliG	243277.VC_2132	STRING clusters	CL:3759	Cytoskeletal motor activity
fliG	243277.VC_2132	KEGG	map02030	Bacterial chemotaxis
fliG	243277.VC_2132	KEGG	map02040	Flagellar assembly
fliG	243277.VC_2132	COMPARTMENTS	GOCC:0009288	Bacterial-type flagellum
fliG	243277.VC_2132	COMPARTMENTS	GOCC:0009425	Bacterial-type flagellum basal body
fliG	243277.VC_2132	COMPARTMENTS	GOCC:0042995	Cell projection
fliG	243277.VC_2132	COMPARTMENTS	GOCC:0043226	Organelle
fliG	243277.VC_2132	COMPARTMENTS	GOCC:0043228	Non-membrane-bounded organelle
fliG	243277.VC_2132	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
fliG	243277.VC_2132	UniProt Keywords	KW-0145	Chemotaxis
fliG	243277.VC_2132	UniProt Keywords	KW-0283	Flagellar rotation
fliG	243277.VC_2132	UniProt Keywords	KW-0472	Membrane
fliG	243277.VC_2132	UniProt Keywords	KW-0975	Bacterial flagellum
fliG	243277.VC_2132	UniProt Keywords	KW-0997	Cell inner membrane
fliG	243277.VC_2132	UniProt Keywords	KW-1003	Cell membrane
fliG	243277.VC_2132	Pfam	PF01706	FliG C-terminal domain
fliG	243277.VC_2132	Pfam	PF14842	FliG N-terminal domain
fliG	243277.VC_2132	InterPro	IPR000090	Flagellar motor switch protein FliG
fliG	243277.VC_2132	InterPro	IPR011002	Flagellar motor switch protein FliG, alpha-helical
fliG	243277.VC_2132	InterPro	IPR023087	Flagellar motor switch protein FliG, C-terminal
fliG	243277.VC_2132	InterPro	IPR028263	Flagellar motor switch protein FliG, N-terminal domain
fliG	243277.VC_2132	InterPro	IPR032779	Flagellar motor switch protein FliG, middle domain
fliS	243277.VC_2138	GO Process	GO:0001539	Cilium or flagellum-dependent cell motility
fliS	243277.VC_2138	GO Process	GO:0006996	Organelle organization
fliS	243277.VC_2138	GO Process	GO:0009987	Cellular process
fliS	243277.VC_2138	GO Process	GO:0016043	Cellular component organization
fliS	243277.VC_2138	GO Process	GO:0022607	Cellular component assembly
fliS	243277.VC_2138	GO Process	GO:0030030	Cell projection organization
fliS	243277.VC_2138	GO Process	GO:0030031	Cell projection assembly
fliS	243277.VC_2138	GO Process	GO:0044085	Cellular component biogenesis
fliS	243277.VC_2138	GO Process	GO:0044780	Bacterial-type flagellum assembly
fliS	243277.VC_2138	GO Process	GO:0044781	Bacterial-type flagellum organization
fliS	243277.VC_2138	GO Process	GO:0048870	Cell motility
fliS	243277.VC_2138	GO Process	GO:0070925	Organelle assembly
fliS	243277.VC_2138	GO Process	GO:0071840	Cellular component organization or biogenesis
fliS	243277.VC_2138	GO Process	GO:0071973	Bacterial-type flagellum-dependent cell motility
fliS	243277.VC_2138	GO Process	GO:0097588	Archaeal or bacterial-type flagellum-dependent cell motility
fliS	243277.VC_2138	GO Process	GO:0140694	Non-membrane-bounded organelle assembly
fliS	243277.VC_2138	GO Component	GO:0005622	Intracellular anatomical structure
fliS	243277.VC_2138	GO Component	GO:0005737	Cytoplasm
fliS	243277.VC_2138	GO Component	GO:0005829	Cytosol
fliS	243277.VC_2138	GO Component	GO:0110165	Cellular anatomical entity
fliS	243277.VC_2138	STRING clusters	CL:3437	Signal transduction, and Flagellar assembly
fliS	243277.VC_2138	STRING clusters	CL:3728	Flagellar assembly
fliS	243277.VC_2138	STRING clusters	CL:3731	Flagellar assembly
fliS	243277.VC_2138	STRING clusters	CL:3735	Cilium, and Bacterial-type flagellum-dependent cell motility
fliS	243277.VC_2138	STRING clusters	CL:3737	Bacterial-type flagellum-dependent cell motility, and Bacterial-type flagellum assembly
fliS	243277.VC_2138	KEGG	map02040	Flagellar assembly
fliS	243277.VC_2138	COMPARTMENTS	GOCC:0005622	Intracellular
fliS	243277.VC_2138	COMPARTMENTS	GOCC:0005737	Cytoplasm
fliS	243277.VC_2138	COMPARTMENTS	GOCC:0005829	Cytosol
fliS	243277.VC_2138	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
fliS	243277.VC_2138	UniProt Keywords	KW-0143	Chaperone
fliS	243277.VC_2138	UniProt Keywords	KW-0963	Cytoplasm
fliS	243277.VC_2138	UniProt Keywords	KW-1005	Bacterial flagellum biogenesis
fliS	243277.VC_2138	Pfam	PF02561	Flagellar protein FliS
fliS	243277.VC_2138	InterPro	IPR003713	Flagellar protein FliS
fliS	243277.VC_2138	InterPro	IPR036584	Flagellar protein FliS superfamily
hlyA	243277.VC_A0219	GO Process	GO:0001906	Cell killing
hlyA	243277.VC_A0219	GO Process	GO:0009987	Cellular process
hlyA	243277.VC_A0219	GO Process	GO:0019835	Cytolysis
hlyA	243277.VC_A0219	GO Process	GO:0031640	Killing of cells of another organism
hlyA	243277.VC_A0219	GO Process	GO:0035821	Modulation of process of another organism
hlyA	243277.VC_A0219	GO Process	GO:0044179	Hemolysis in another organism
hlyA	243277.VC_A0219	GO Process	GO:0044419	Biological process involved in interspecies interaction between organisms
hlyA	243277.VC_A0219	GO Process	GO:0051715	Cytolysis in another organism
hlyA	243277.VC_A0219	GO Function	GO:0005488	Binding
hlyA	243277.VC_A0219	GO Function	GO:0005515	Protein binding
hlyA	243277.VC_A0219	GO Function	GO:0030246	Carbohydrate binding
hlyA	243277.VC_A0219	GO Function	GO:0042802	Identical protein binding
hlyA	243277.VC_A0219	GO Function	GO:0090729	Toxin activity
hlyA	243277.VC_A0219	GO Component	GO:0005576	Extracellular region
hlyA	243277.VC_A0219	GO Component	GO:0016020	Membrane
hlyA	243277.VC_A0219	GO Component	GO:0016021	Integral component of membrane
hlyA	243277.VC_A0219	GO Component	GO:0018995	Host cellular component
hlyA	243277.VC_A0219	GO Component	GO:0020002	Host cell plasma membrane
hlyA	243277.VC_A0219	GO Component	GO:0031224	Intrinsic component of membrane
hlyA	243277.VC_A0219	GO Component	GO:0033643	Host cell part
hlyA	243277.VC_A0219	GO Component	GO:0033644	Host cell membrane
hlyA	243277.VC_A0219	GO Component	GO:0043657	Host cell
hlyA	243277.VC_A0219	GO Component	GO:0110165	Cellular anatomical entity
hlyA	243277.VC_A0219	COMPARTMENTS	GOCC:0018995	Host cellular component
hlyA	243277.VC_A0219	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
hlyA	243277.VC_A0219	UniProt Keywords	KW-0204	Cytolysis
hlyA	243277.VC_A0219	UniProt Keywords	KW-0354	Hemolysis
hlyA	243277.VC_A0219	UniProt Keywords	KW-0430	Lectin
hlyA	243277.VC_A0219	UniProt Keywords	KW-0472	Membrane
hlyA	243277.VC_A0219	UniProt Keywords	KW-0732	Signal
hlyA	243277.VC_A0219	UniProt Keywords	KW-0800	Toxin
hlyA	243277.VC_A0219	UniProt Keywords	KW-0812	Transmembrane
hlyA	243277.VC_A0219	UniProt Keywords	KW-0843	Virulence
hlyA	243277.VC_A0219	UniProt Keywords	KW-0964	Secreted
hlyA	243277.VC_A0219	UniProt Keywords	KW-1015	Disulfide bond
hlyA	243277.VC_A0219	UniProt Keywords	KW-1032	Host cell membrane
hlyA	243277.VC_A0219	UniProt Keywords	KW-1043	Host membrane
hlyA	243277.VC_A0219	UniProt Keywords	KW-1134	Transmembrane beta strand
hlyA	243277.VC_A0219	Pfam	PF07968	Leukocidin/Hemolysin toxin family
hlyA	243277.VC_A0219	Pfam	PF12563	Hemolytic toxin N terminal
hlyA	243277.VC_A0219	Pfam	PF16458	Beta-prism lectin
hlyA	243277.VC_A0219	InterPro	IPR000772	Ricin B, lectin domain
hlyA	243277.VC_A0219	InterPro	IPR016183	Leukocidin/Hemolysin toxin
hlyA	243277.VC_A0219	InterPro	IPR022220	Hemolytic toxin, N-terminal
hlyA	243277.VC_A0219	InterPro	IPR032496	Hemolysin, beta-prism lectin
hlyA	243277.VC_A0219	InterPro	IPR035992	Ricin B-like lectins
hlyA	243277.VC_A0219	InterPro	IPR036404	Jacalin-like lectin domain superfamily
hlyA	243277.VC_A0219	InterPro	IPR036435	Leukocidin/porin MspA superfamily
hlyA	243277.VC_A0219	InterPro	IPR043080	Hemolytic toxin, N-terminal domain superfamily
hlyA	243277.VC_A0219	InterPro	IPR044883	Hemolysin, pre-stem domain
hlyA	243277.VC_A0219	SMART	SM00458	Ricin-type beta-trefoil
mrcA	243277.VC_2635	GO Process	GO:0000270	Peptidoglycan metabolic process
mrcA	243277.VC_2635	GO Process	GO:0006022	Aminoglycan metabolic process
mrcA	243277.VC_2635	GO Process	GO:0006023	Aminoglycan biosynthetic process
mrcA	243277.VC_2635	GO Process	GO:0006024	Glycosaminoglycan biosynthetic process
mrcA	243277.VC_2635	GO Process	GO:0006508	Proteolysis
mrcA	243277.VC_2635	GO Process	GO:0006807	Nitrogen compound metabolic process
mrcA	243277.VC_2635	GO Process	GO:0008152	Metabolic process
mrcA	243277.VC_2635	GO Process	GO:0008360	Regulation of cell shape
mrcA	243277.VC_2635	GO Process	GO:0009058	Biosynthetic process
mrcA	243277.VC_2635	GO Process	GO:0009059	Macromolecule biosynthetic process
mrcA	243277.VC_2635	GO Process	GO:0009252	Peptidoglycan biosynthetic process
mrcA	243277.VC_2635	GO Process	GO:0009273	Peptidoglycan-based cell wall biogenesis
mrcA	243277.VC_2635	GO Process	GO:0009987	Cellular process
mrcA	243277.VC_2635	GO Process	GO:0016043	Cellular component organization
mrcA	243277.VC_2635	GO Process	GO:0019538	Protein metabolic process
mrcA	243277.VC_2635	GO Process	GO:0022603	Regulation of anatomical structure morphogenesis
mrcA	243277.VC_2635	GO Process	GO:0022604	Regulation of cell morphogenesis
mrcA	243277.VC_2635	GO Process	GO:0030203	Glycosaminoglycan metabolic process
mrcA	243277.VC_2635	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
mrcA	243277.VC_2635	GO Process	GO:0042221	Response to chemical
mrcA	243277.VC_2635	GO Process	GO:0042546	Cell wall biogenesis
mrcA	243277.VC_2635	GO Process	GO:0043170	Macromolecule metabolic process
mrcA	243277.VC_2635	GO Process	GO:0044036	Cell wall macromolecule metabolic process
mrcA	243277.VC_2635	GO Process	GO:0044038	Cell wall macromolecule biosynthetic process
mrcA	243277.VC_2635	GO Process	GO:0044085	Cellular component biogenesis
mrcA	243277.VC_2635	GO Process	GO:0044237	Cellular metabolic process
mrcA	243277.VC_2635	GO Process	GO:0044238	Primary metabolic process
mrcA	243277.VC_2635	GO Process	GO:0044249	Cellular biosynthetic process
mrcA	243277.VC_2635	GO Process	GO:0044260	Cellular macromolecule metabolic process
mrcA	243277.VC_2635	GO Process	GO:0045229	External encapsulating structure organization
mrcA	243277.VC_2635	GO Process	GO:0046677	Response to antibiotic
mrcA	243277.VC_2635	GO Process	GO:0050789	Regulation of biological process
mrcA	243277.VC_2635	GO Process	GO:0050793	Regulation of developmental process
mrcA	243277.VC_2635	GO Process	GO:0050896	Response to stimulus
mrcA	243277.VC_2635	GO Process	GO:0065007	Biological regulation
mrcA	243277.VC_2635	GO Process	GO:0070589	Cellular component macromolecule biosynthetic process
mrcA	243277.VC_2635	GO Process	GO:0071554	Cell wall organization or biogenesis
mrcA	243277.VC_2635	GO Process	GO:0071555	Cell wall organization
mrcA	243277.VC_2635	GO Process	GO:0071704	Organic substance metabolic process
mrcA	243277.VC_2635	GO Process	GO:0071840	Cellular component organization or biogenesis
mrcA	243277.VC_2635	GO Process	GO:1901135	Carbohydrate derivative metabolic process
mrcA	243277.VC_2635	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
mrcA	243277.VC_2635	GO Process	GO:1901564	Organonitrogen compound metabolic process
mrcA	243277.VC_2635	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
mrcA	243277.VC_2635	GO Process	GO:1901576	Organic substance biosynthetic process
mrcA	243277.VC_2635	GO Function	GO:0003824	Catalytic activity
mrcA	243277.VC_2635	GO Function	GO:0004180	Carboxypeptidase activity
mrcA	243277.VC_2635	GO Function	GO:0004185	Serine-type carboxypeptidase activity
mrcA	243277.VC_2635	GO Function	GO:0005488	Binding
mrcA	243277.VC_2635	GO Function	GO:0008233	Peptidase activity
mrcA	243277.VC_2635	GO Function	GO:0008236	Serine-type peptidase activity
mrcA	243277.VC_2635	GO Function	GO:0008238	Exopeptidase activity
mrcA	243277.VC_2635	GO Function	GO:0008658	Penicillin binding
mrcA	243277.VC_2635	GO Function	GO:0008955	Peptidoglycan glycosyltransferase activity
mrcA	243277.VC_2635	GO Function	GO:0009002	Serine-type D-Ala-D-Ala carboxypeptidase activity
mrcA	243277.VC_2635	GO Function	GO:0016740	Transferase activity
mrcA	243277.VC_2635	GO Function	GO:0016757	Glycosyltransferase activity
mrcA	243277.VC_2635	GO Function	GO:0016758	Hexosyltransferase activity
mrcA	243277.VC_2635	GO Function	GO:0016787	Hydrolase activity
mrcA	243277.VC_2635	GO Function	GO:0017171	Serine hydrolase activity
mrcA	243277.VC_2635	GO Function	GO:0031406	Carboxylic acid binding
mrcA	243277.VC_2635	GO Function	GO:0033218	Amide binding
mrcA	243277.VC_2635	GO Function	GO:0033293	Monocarboxylic acid binding
mrcA	243277.VC_2635	GO Function	GO:0036094	Small molecule binding
mrcA	243277.VC_2635	GO Function	GO:0043167	Ion binding
mrcA	243277.VC_2635	GO Function	GO:0043168	Anion binding
mrcA	243277.VC_2635	GO Function	GO:0043177	Organic acid binding
mrcA	243277.VC_2635	GO Function	GO:0070008	Serine-type exopeptidase activity
mrcA	243277.VC_2635	GO Function	GO:0097159	Organic cyclic compound binding
mrcA	243277.VC_2635	GO Function	GO:0140096	Catalytic activity, acting on a protein
mrcA	243277.VC_2635	GO Function	GO:1901363	Heterocyclic compound binding
mrcA	243277.VC_2635	GO Function	GO:1901681	Sulfur compound binding
mrcA	243277.VC_2635	GO Component	GO:0005886	Plasma membrane
mrcA	243277.VC_2635	GO Component	GO:0016020	Membrane
mrcA	243277.VC_2635	GO Component	GO:0016021	Integral component of membrane
mrcA	243277.VC_2635	GO Component	GO:0031224	Intrinsic component of membrane
mrcA	243277.VC_2635	GO Component	GO:0071944	Cell periphery
mrcA	243277.VC_2635	GO Component	GO:0110165	Cellular anatomical entity
mrcA	243277.VC_2635	STRING clusters	CL:1041	Mixed, incl. External encapsulating structure organization, and Phospholipid metabolic process
mrcA	243277.VC_2635	STRING clusters	CL:1185	Mixed, incl. Regulation of cell shape, and Terpenoid backbone biosynthesis
mrcA	243277.VC_2635	STRING clusters	CL:1187	Mixed, incl. Regulation of cell shape, and Cell division site
mrcA	243277.VC_2635	STRING clusters	CL:1188	Mixed, incl. Cell shape, and Cell division site
mrcA	243277.VC_2635	STRING clusters	CL:1190	Cell shape, and Reproduction
mrcA	243277.VC_2635	KEGG	map00550	Peptidoglycan biosynthesis
mrcA	243277.VC_2635	KEGG	map01100	Metabolic pathways
mrcA	243277.VC_2635	KEGG	map01501	beta-Lactam resistance
mrcA	243277.VC_2635	COMPARTMENTS	GOCC:0005618	Cell wall
mrcA	243277.VC_2635	COMPARTMENTS	GOCC:0030312	External encapsulating structure
mrcA	243277.VC_2635	COMPARTMENTS	GOCC:0071944	Cell periphery
mrcA	243277.VC_2635	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
mrcA	243277.VC_2635	UniProt Keywords	KW-0046	Antibiotic resistance
mrcA	243277.VC_2635	UniProt Keywords	KW-0121	Carboxypeptidase
mrcA	243277.VC_2635	UniProt Keywords	KW-0133	Cell shape
mrcA	243277.VC_2635	UniProt Keywords	KW-0328	Glycosyltransferase
mrcA	243277.VC_2635	UniProt Keywords	KW-0378	Hydrolase
mrcA	243277.VC_2635	UniProt Keywords	KW-0472	Membrane
mrcA	243277.VC_2635	UniProt Keywords	KW-0511	Multifunctional enzyme
mrcA	243277.VC_2635	UniProt Keywords	KW-0573	Peptidoglycan synthesis
mrcA	243277.VC_2635	UniProt Keywords	KW-0645	Protease
mrcA	243277.VC_2635	UniProt Keywords	KW-0735	Signal-anchor
mrcA	243277.VC_2635	UniProt Keywords	KW-0808	Transferase
mrcA	243277.VC_2635	UniProt Keywords	KW-0812	Transmembrane
mrcA	243277.VC_2635	UniProt Keywords	KW-0961	Cell wall biogenesis/degradation
mrcA	243277.VC_2635	UniProt Keywords	KW-0997	Cell inner membrane
mrcA	243277.VC_2635	UniProt Keywords	KW-1003	Cell membrane
mrcA	243277.VC_2635	UniProt Keywords	KW-1133	Transmembrane helix
mrcA	243277.VC_2635	Pfam	PF00905	Penicillin binding protein transpeptidase domain
mrcA	243277.VC_2635	Pfam	PF00912	Transglycosylase
mrcA	243277.VC_2635	Pfam	PF17092	Penicillin-binding protein OB-like domain
mrcA	243277.VC_2635	InterPro	IPR001264	Glycosyl transferase, family 51
mrcA	243277.VC_2635	InterPro	IPR001460	Penicillin-binding protein, transpeptidase
mrcA	243277.VC_2635	InterPro	IPR012338	Beta-lactamase/transpeptidase-like
mrcA	243277.VC_2635	InterPro	IPR023346	Lysozyme-like domain superfamily
mrcA	243277.VC_2635	InterPro	IPR031376	Penicillin-binding protein, OB-like domain
mrcA	243277.VC_2635	InterPro	IPR036950	Penicillin binding protein transglycosylase domain
mrcB	243277.VC_0602	GO Process	GO:0000270	Peptidoglycan metabolic process
mrcB	243277.VC_0602	GO Process	GO:0006022	Aminoglycan metabolic process
mrcB	243277.VC_0602	GO Process	GO:0006023	Aminoglycan biosynthetic process
mrcB	243277.VC_0602	GO Process	GO:0006024	Glycosaminoglycan biosynthetic process
mrcB	243277.VC_0602	GO Process	GO:0006508	Proteolysis
mrcB	243277.VC_0602	GO Process	GO:0006807	Nitrogen compound metabolic process
mrcB	243277.VC_0602	GO Process	GO:0008152	Metabolic process
mrcB	243277.VC_0602	GO Process	GO:0008360	Regulation of cell shape
mrcB	243277.VC_0602	GO Process	GO:0009058	Biosynthetic process
mrcB	243277.VC_0602	GO Process	GO:0009059	Macromolecule biosynthetic process
mrcB	243277.VC_0602	GO Process	GO:0009252	Peptidoglycan biosynthetic process
mrcB	243277.VC_0602	GO Process	GO:0009273	Peptidoglycan-based cell wall biogenesis
mrcB	243277.VC_0602	GO Process	GO:0009987	Cellular process
mrcB	243277.VC_0602	GO Process	GO:0016043	Cellular component organization
mrcB	243277.VC_0602	GO Process	GO:0019538	Protein metabolic process
mrcB	243277.VC_0602	GO Process	GO:0022603	Regulation of anatomical structure morphogenesis
mrcB	243277.VC_0602	GO Process	GO:0022604	Regulation of cell morphogenesis
mrcB	243277.VC_0602	GO Process	GO:0030203	Glycosaminoglycan metabolic process
mrcB	243277.VC_0602	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
mrcB	243277.VC_0602	GO Process	GO:0042221	Response to chemical
mrcB	243277.VC_0602	GO Process	GO:0042546	Cell wall biogenesis
mrcB	243277.VC_0602	GO Process	GO:0043170	Macromolecule metabolic process
mrcB	243277.VC_0602	GO Process	GO:0044036	Cell wall macromolecule metabolic process
mrcB	243277.VC_0602	GO Process	GO:0044038	Cell wall macromolecule biosynthetic process
mrcB	243277.VC_0602	GO Process	GO:0044085	Cellular component biogenesis
mrcB	243277.VC_0602	GO Process	GO:0044237	Cellular metabolic process
mrcB	243277.VC_0602	GO Process	GO:0044238	Primary metabolic process
mrcB	243277.VC_0602	GO Process	GO:0044249	Cellular biosynthetic process
mrcB	243277.VC_0602	GO Process	GO:0044260	Cellular macromolecule metabolic process
mrcB	243277.VC_0602	GO Process	GO:0045229	External encapsulating structure organization
mrcB	243277.VC_0602	GO Process	GO:0046677	Response to antibiotic
mrcB	243277.VC_0602	GO Process	GO:0050789	Regulation of biological process
mrcB	243277.VC_0602	GO Process	GO:0050793	Regulation of developmental process
mrcB	243277.VC_0602	GO Process	GO:0050896	Response to stimulus
mrcB	243277.VC_0602	GO Process	GO:0065007	Biological regulation
mrcB	243277.VC_0602	GO Process	GO:0070589	Cellular component macromolecule biosynthetic process
mrcB	243277.VC_0602	GO Process	GO:0071554	Cell wall organization or biogenesis
mrcB	243277.VC_0602	GO Process	GO:0071555	Cell wall organization
mrcB	243277.VC_0602	GO Process	GO:0071704	Organic substance metabolic process
mrcB	243277.VC_0602	GO Process	GO:0071840	Cellular component organization or biogenesis
mrcB	243277.VC_0602	GO Process	GO:1901135	Carbohydrate derivative metabolic process
mrcB	243277.VC_0602	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
mrcB	243277.VC_0602	GO Process	GO:1901564	Organonitrogen compound metabolic process
mrcB	243277.VC_0602	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
mrcB	243277.VC_0602	GO Process	GO:1901576	Organic substance biosynthetic process
mrcB	243277.VC_0602	GO Function	GO:0003824	Catalytic activity
mrcB	243277.VC_0602	GO Function	GO:0004180	Carboxypeptidase activity
mrcB	243277.VC_0602	GO Function	GO:0004185	Serine-type carboxypeptidase activity
mrcB	243277.VC_0602	GO Function	GO:0005488	Binding
mrcB	243277.VC_0602	GO Function	GO:0008233	Peptidase activity
mrcB	243277.VC_0602	GO Function	GO:0008236	Serine-type peptidase activity
mrcB	243277.VC_0602	GO Function	GO:0008238	Exopeptidase activity
mrcB	243277.VC_0602	GO Function	GO:0008658	Penicillin binding
mrcB	243277.VC_0602	GO Function	GO:0008955	Peptidoglycan glycosyltransferase activity
mrcB	243277.VC_0602	GO Function	GO:0009002	Serine-type D-Ala-D-Ala carboxypeptidase activity
mrcB	243277.VC_0602	GO Function	GO:0016740	Transferase activity
mrcB	243277.VC_0602	GO Function	GO:0016757	Glycosyltransferase activity
mrcB	243277.VC_0602	GO Function	GO:0016758	Hexosyltransferase activity
mrcB	243277.VC_0602	GO Function	GO:0016787	Hydrolase activity
mrcB	243277.VC_0602	GO Function	GO:0017171	Serine hydrolase activity
mrcB	243277.VC_0602	GO Function	GO:0031406	Carboxylic acid binding
mrcB	243277.VC_0602	GO Function	GO:0033218	Amide binding
mrcB	243277.VC_0602	GO Function	GO:0033293	Monocarboxylic acid binding
mrcB	243277.VC_0602	GO Function	GO:0036094	Small molecule binding
mrcB	243277.VC_0602	GO Function	GO:0043167	Ion binding
mrcB	243277.VC_0602	GO Function	GO:0043168	Anion binding
mrcB	243277.VC_0602	GO Function	GO:0043177	Organic acid binding
mrcB	243277.VC_0602	GO Function	GO:0070008	Serine-type exopeptidase activity
mrcB	243277.VC_0602	GO Function	GO:0097159	Organic cyclic compound binding
mrcB	243277.VC_0602	GO Function	GO:0140096	Catalytic activity, acting on a protein
mrcB	243277.VC_0602	GO Function	GO:1901363	Heterocyclic compound binding
mrcB	243277.VC_0602	GO Function	GO:1901681	Sulfur compound binding
mrcB	243277.VC_0602	GO Component	GO:0005618	Cell wall
mrcB	243277.VC_0602	GO Component	GO:0005886	Plasma membrane
mrcB	243277.VC_0602	GO Component	GO:0009274	Peptidoglycan-based cell wall
mrcB	243277.VC_0602	GO Component	GO:0016020	Membrane
mrcB	243277.VC_0602	GO Component	GO:0016021	Integral component of membrane
mrcB	243277.VC_0602	GO Component	GO:0030312	External encapsulating structure
mrcB	243277.VC_0602	GO Component	GO:0031224	Intrinsic component of membrane
mrcB	243277.VC_0602	GO Component	GO:0071944	Cell periphery
mrcB	243277.VC_0602	GO Component	GO:0110165	Cellular anatomical entity
mrcB	243277.VC_0602	STRING clusters	CL:1041	Mixed, incl. External encapsulating structure organization, and Phospholipid metabolic process
mrcB	243277.VC_0602	STRING clusters	CL:1185	Mixed, incl. Regulation of cell shape, and Terpenoid backbone biosynthesis
mrcB	243277.VC_0602	STRING clusters	CL:1187	Mixed, incl. Regulation of cell shape, and Cell division site
mrcB	243277.VC_0602	STRING clusters	CL:1188	Mixed, incl. Cell shape, and Cell division site
mrcB	243277.VC_0602	STRING clusters	CL:1190	Cell shape, and Reproduction
mrcB	243277.VC_0602	STRING clusters	CL:1192	Cell shape, and Reproduction
mrcB	243277.VC_0602	KEGG	map00550	Peptidoglycan biosynthesis
mrcB	243277.VC_0602	COMPARTMENTS	GOCC:0005618	Cell wall
mrcB	243277.VC_0602	COMPARTMENTS	GOCC:0030312	External encapsulating structure
mrcB	243277.VC_0602	COMPARTMENTS	GOCC:0071944	Cell periphery
mrcB	243277.VC_0602	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
mrcB	243277.VC_0602	UniProt Keywords	KW-0046	Antibiotic resistance
mrcB	243277.VC_0602	UniProt Keywords	KW-0121	Carboxypeptidase
mrcB	243277.VC_0602	UniProt Keywords	KW-0133	Cell shape
mrcB	243277.VC_0602	UniProt Keywords	KW-0328	Glycosyltransferase
mrcB	243277.VC_0602	UniProt Keywords	KW-0378	Hydrolase
mrcB	243277.VC_0602	UniProt Keywords	KW-0472	Membrane
mrcB	243277.VC_0602	UniProt Keywords	KW-0511	Multifunctional enzyme
mrcB	243277.VC_0602	UniProt Keywords	KW-0573	Peptidoglycan synthesis
mrcB	243277.VC_0602	UniProt Keywords	KW-0645	Protease
mrcB	243277.VC_0602	UniProt Keywords	KW-0735	Signal-anchor
mrcB	243277.VC_0602	UniProt Keywords	KW-0808	Transferase
mrcB	243277.VC_0602	UniProt Keywords	KW-0812	Transmembrane
mrcB	243277.VC_0602	UniProt Keywords	KW-0961	Cell wall biogenesis/degradation
mrcB	243277.VC_0602	UniProt Keywords	KW-0997	Cell inner membrane
mrcB	243277.VC_0602	UniProt Keywords	KW-1003	Cell membrane
mrcB	243277.VC_0602	UniProt Keywords	KW-1133	Transmembrane helix
mrcB	243277.VC_0602	Pfam	PF00905	Penicillin binding protein transpeptidase domain
mrcB	243277.VC_0602	Pfam	PF00912	Transglycosylase
