#node	identifier	category	term ID	term description
SBV51249.1	56449.XBLMG947_2036	COMPARTMENTS	GOCC:0071944	Cell periphery
SBV51249.1	56449.XBLMG947_2036	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
SBV51249.1	56449.XBLMG947_2036	COMPARTMENTS	GOCC:0120102	Bacterial-type flagellum secretion apparatus
SBV51249.1	56449.XBLMG947_2036	UniProt Keywords	KW-0472	Membrane
SBV51249.1	56449.XBLMG947_2036	UniProt Keywords	KW-0812	Transmembrane
SBV51249.1	56449.XBLMG947_2036	UniProt Keywords	KW-1133	Transmembrane helix
SBV51249.1	56449.XBLMG947_2036	Pfam	PF01312	FlhB HrpN YscU SpaS Family
SBV51249.1	56449.XBLMG947_2036	InterPro	IPR006135	Type III secretion system substrate exporter
SBV51249.1	56449.XBLMG947_2036	InterPro	IPR006307	Type III exporter system, secretion apparatus protein BsaZ
SBV51249.1	56449.XBLMG947_2036	InterPro	IPR029025	Type III secretion system substrate exporter, C-terminal
SBV51250.1	56449.XBLMG947_2037	STRING clusters	CL:4650	Mostly uncharacterized, incl. Protein secretion by the type III secretion system, and Protein of unknown function DUF3304
SBV51250.1	56449.XBLMG947_2037	STRING clusters	CL:4652	Mixed, incl. Protein secretion by the type III secretion system, and Secretion
SBV51250.1	56449.XBLMG947_2037	STRING clusters	CL:4653	Mixed, incl. Protein secretion by the type III secretion system, and FliP family
SBV51250.1	56449.XBLMG947_2037	Pfam	PF09613	Bacterial type III secretion protein (HrpB1_HrpK)
SBV51250.1	56449.XBLMG947_2037	InterPro	IPR013394	Type III secretion system, HrpB1/HrpK
SBV51251.1	56449.XBLMG947_2038	STRING clusters	CL:4650	Mostly uncharacterized, incl. Protein secretion by the type III secretion system, and Protein of unknown function DUF3304
SBV51251.1	56449.XBLMG947_2038	STRING clusters	CL:4652	Mixed, incl. Protein secretion by the type III secretion system, and Secretion
SBV51251.1	56449.XBLMG947_2038	STRING clusters	CL:4653	Mixed, incl. Protein secretion by the type III secretion system, and FliP family
SBV51251.1	56449.XBLMG947_2038	Pfam	PF09487	Bacterial type III secretion protein (HrpB2)
SBV51251.1	56449.XBLMG947_2038	InterPro	IPR013391	Type III secretion protein HrpB2
SBV51252.1	56449.XBLMG947_2039	GO Process	GO:0006810	Transport
SBV51252.1	56449.XBLMG947_2039	GO Process	GO:0008104	Protein localization
SBV51252.1	56449.XBLMG947_2039	GO Process	GO:0009306	Protein secretion
SBV51252.1	56449.XBLMG947_2039	GO Process	GO:0009987	Cellular process
SBV51252.1	56449.XBLMG947_2039	GO Process	GO:0015031	Protein transport
SBV51252.1	56449.XBLMG947_2039	GO Process	GO:0032940	Secretion by cell
SBV51252.1	56449.XBLMG947_2039	GO Process	GO:0033036	Macromolecule localization
SBV51252.1	56449.XBLMG947_2039	GO Process	GO:0035592	Establishment of protein localization to extracellular region
SBV51252.1	56449.XBLMG947_2039	GO Process	GO:0045184	Establishment of protein localization
SBV51252.1	56449.XBLMG947_2039	GO Process	GO:0046903	Secretion
SBV51252.1	56449.XBLMG947_2039	GO Process	GO:0051179	Localization
SBV51252.1	56449.XBLMG947_2039	GO Process	GO:0051234	Establishment of localization
SBV51252.1	56449.XBLMG947_2039	GO Process	GO:0051641	Cellular localization
SBV51252.1	56449.XBLMG947_2039	GO Process	GO:0070727	Cellular macromolecule localization
SBV51252.1	56449.XBLMG947_2039	GO Process	GO:0071692	Protein localization to extracellular region
SBV51252.1	56449.XBLMG947_2039	GO Process	GO:0071702	Organic substance transport
SBV51252.1	56449.XBLMG947_2039	GO Process	GO:0071705	Nitrogen compound transport
SBV51252.1	56449.XBLMG947_2039	GO Process	GO:0140352	Export from cell
SBV51252.1	56449.XBLMG947_2039	GO Component	GO:0009279	Cell outer membrane
SBV51252.1	56449.XBLMG947_2039	GO Component	GO:0016020	Membrane
SBV51252.1	56449.XBLMG947_2039	GO Component	GO:0016021	Integral component of membrane
SBV51252.1	56449.XBLMG947_2039	GO Component	GO:0019867	Outer membrane
SBV51252.1	56449.XBLMG947_2039	GO Component	GO:0030312	External encapsulating structure
SBV51252.1	56449.XBLMG947_2039	GO Component	GO:0030313	Cell envelope
SBV51252.1	56449.XBLMG947_2039	GO Component	GO:0031224	Intrinsic component of membrane
SBV51252.1	56449.XBLMG947_2039	GO Component	GO:0031975	Envelope
SBV51252.1	56449.XBLMG947_2039	GO Component	GO:0071944	Cell periphery
SBV51252.1	56449.XBLMG947_2039	GO Component	GO:0110165	Cellular anatomical entity
SBV51252.1	56449.XBLMG947_2039	STRING clusters	CL:4650	Mostly uncharacterized, incl. Protein secretion by the type III secretion system, and Protein of unknown function DUF3304
SBV51252.1	56449.XBLMG947_2039	STRING clusters	CL:4652	Mixed, incl. Protein secretion by the type III secretion system, and Secretion
SBV51252.1	56449.XBLMG947_2039	STRING clusters	CL:4653	Mixed, incl. Protein secretion by the type III secretion system, and FliP family
SBV51252.1	56449.XBLMG947_2039	STRING clusters	CL:4656	Mixed, incl. FliP family, and FHIPEP family
SBV51252.1	56449.XBLMG947_2039	KEGG	map03070	Bacterial secretion system
SBV51252.1	56449.XBLMG947_2039	COMPARTMENTS	GOCC:0009279	Cell outer membrane
SBV51252.1	56449.XBLMG947_2039	COMPARTMENTS	GOCC:0016020	Membrane
SBV51252.1	56449.XBLMG947_2039	COMPARTMENTS	GOCC:0019867	Outer membrane
SBV51252.1	56449.XBLMG947_2039	COMPARTMENTS	GOCC:0030312	External encapsulating structure
SBV51252.1	56449.XBLMG947_2039	COMPARTMENTS	GOCC:0030313	Cell envelope
SBV51252.1	56449.XBLMG947_2039	COMPARTMENTS	GOCC:0031975	Envelope
SBV51252.1	56449.XBLMG947_2039	COMPARTMENTS	GOCC:0071944	Cell periphery
SBV51252.1	56449.XBLMG947_2039	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
SBV51252.1	56449.XBLMG947_2039	UniProt Keywords	KW-0449	Lipoprotein
SBV51252.1	56449.XBLMG947_2039	UniProt Keywords	KW-0472	Membrane
SBV51252.1	56449.XBLMG947_2039	UniProt Keywords	KW-0564	Palmitate
SBV51252.1	56449.XBLMG947_2039	UniProt Keywords	KW-0732	Signal
SBV51252.1	56449.XBLMG947_2039	UniProt Keywords	KW-0812	Transmembrane
SBV51252.1	56449.XBLMG947_2039	UniProt Keywords	KW-0998	Cell outer membrane
SBV51252.1	56449.XBLMG947_2039	UniProt Keywords	KW-1133	Transmembrane helix
SBV51252.1	56449.XBLMG947_2039	Pfam	PF01514	Secretory protein of YscJ/FliF family
SBV51252.1	56449.XBLMG947_2039	InterPro	IPR003282	Type III secretion system lipoprotein HrcJ/YscJ
SBV51252.1	56449.XBLMG947_2039	InterPro	IPR006182	Flagellar M-ring , N-terminal
SBV51252.1	56449.XBLMG947_2039	InterPro	IPR043427	Lipoprotein YscJ/Flagellar M-ring protein
SBV51252.1	56449.XBLMG947_2039	InterPro	IPR045851	AMP-binding enzyme, C-terminal domain superfamily
SBV51253.1	56449.XBLMG947_2040	STRING clusters	CL:4650	Mostly uncharacterized, incl. Protein secretion by the type III secretion system, and Protein of unknown function DUF3304
SBV51253.1	56449.XBLMG947_2040	STRING clusters	CL:4652	Mixed, incl. Protein secretion by the type III secretion system, and Secretion
SBV51253.1	56449.XBLMG947_2040	STRING clusters	CL:4653	Mixed, incl. Protein secretion by the type III secretion system, and FliP family
SBV51253.1	56449.XBLMG947_2040	Pfam	PF09502	Bacterial type III secretion protein (HrpB4)
SBV51253.1	56449.XBLMG947_2040	InterPro	IPR013393	Type III secretion protein HrpB4
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0006810	Transport
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0008104	Protein localization
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0009306	Protein secretion
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0009987	Cellular process
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0015031	Protein transport
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0030254	Protein secretion by the type III secretion system
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0032940	Secretion by cell
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0033036	Macromolecule localization
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0035592	Establishment of protein localization to extracellular region
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0045184	Establishment of protein localization
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0046903	Secretion
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0051179	Localization
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0051234	Establishment of localization
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0051641	Cellular localization
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0055085	Transmembrane transport
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0070727	Cellular macromolecule localization
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0071692	Protein localization to extracellular region
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0071702	Organic substance transport
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0071705	Nitrogen compound transport
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0071806	Protein transmembrane transport
SBV51254.1	56449.XBLMG947_2041	GO Process	GO:0140352	Export from cell
SBV51254.1	56449.XBLMG947_2041	GO Function	GO:0003774	Cytoskeletal motor activity
SBV51254.1	56449.XBLMG947_2041	GO Component	GO:0005622	Intracellular anatomical structure
SBV51254.1	56449.XBLMG947_2041	GO Component	GO:0005737	Cytoplasm
SBV51254.1	56449.XBLMG947_2041	GO Component	GO:0005829	Cytosol
SBV51254.1	56449.XBLMG947_2041	GO Component	GO:0110165	Cellular anatomical entity
SBV51254.1	56449.XBLMG947_2041	STRING clusters	CL:4650	Mostly uncharacterized, incl. Protein secretion by the type III secretion system, and Protein of unknown function DUF3304
SBV51254.1	56449.XBLMG947_2041	STRING clusters	CL:4652	Mixed, incl. Protein secretion by the type III secretion system, and Secretion
SBV51254.1	56449.XBLMG947_2041	STRING clusters	CL:4653	Mixed, incl. Protein secretion by the type III secretion system, and FliP family
SBV51254.1	56449.XBLMG947_2041	KEGG	map03070	Bacterial secretion system
SBV51254.1	56449.XBLMG947_2041	COMPARTMENTS	GOCC:0009288	Bacterial-type flagellum
SBV51254.1	56449.XBLMG947_2041	COMPARTMENTS	GOCC:0042995	Cell projection
SBV51254.1	56449.XBLMG947_2041	COMPARTMENTS	GOCC:0043226	Organelle
SBV51254.1	56449.XBLMG947_2041	COMPARTMENTS	GOCC:0043228	Non-membrane-bounded organelle
SBV51254.1	56449.XBLMG947_2041	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
SBV51254.1	56449.XBLMG947_2041	UniProt Keywords	KW-0175	Coiled coil
SBV51254.1	56449.XBLMG947_2041	Pfam	PF02108	Flagellar assembly protein FliH
SBV51254.1	56449.XBLMG947_2041	InterPro	IPR012842	Type 3 secretion system stator protein SctL/SctL2
SBV51254.1	56449.XBLMG947_2041	InterPro	IPR018035	Flagellar assembly protein FliH/Type III secretion system HrpE
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0006163	Purine nucleotide metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0006164	Purine nucleotide biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0006725	Cellular aromatic compound metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0006753	Nucleoside phosphate metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0006754	ATP biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0006793	Phosphorus metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0006796	Phosphate-containing compound metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0006807	Nitrogen compound metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0006810	Transport
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0006811	Ion transport
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0006812	Cation transport
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0008104	Protein localization
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0008152	Metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0009058	Biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0009117	Nucleotide metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0009141	Nucleoside triphosphate metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0009142	Nucleoside triphosphate biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0009144	Purine nucleoside triphosphate metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0009145	Purine nucleoside triphosphate biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0009150	Purine ribonucleotide metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0009152	Purine ribonucleotide biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0009165	Nucleotide biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0009199	Ribonucleoside triphosphate metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0009201	Ribonucleoside triphosphate biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0009205	Purine ribonucleoside triphosphate metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0009206	Purine ribonucleoside triphosphate biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0009259	Ribonucleotide metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0009260	Ribonucleotide biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0009306	Protein secretion
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0009987	Cellular process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0015031	Protein transport
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0015986	Proton motive force-driven ATP synthesis
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0018130	Heterocycle biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0019438	Aromatic compound biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0019637	Organophosphate metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0019693	Ribose phosphate metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0030254	Protein secretion by the type III secretion system
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0032940	Secretion by cell
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0033036	Macromolecule localization
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0034220	Ion transmembrane transport
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0034654	Nucleobase-containing compound biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0035592	Establishment of protein localization to extracellular region
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0044237	Cellular metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0044238	Primary metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0044249	Cellular biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0044281	Small molecule metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0045184	Establishment of protein localization
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0046034	ATP metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0046390	Ribose phosphate biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0046483	Heterocycle metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0046903	Secretion
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0051179	Localization
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0051234	Establishment of localization
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0051641	Cellular localization
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0055085	Transmembrane transport
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0055086	Nucleobase-containing small molecule metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0070727	Cellular macromolecule localization
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0071692	Protein localization to extracellular region
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0071702	Organic substance transport
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0071704	Organic substance metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0071705	Nitrogen compound transport
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0071806	Protein transmembrane transport
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0072521	Purine-containing compound metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0072522	Purine-containing compound biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0090407	Organophosphate biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0098655	Cation transmembrane transport
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0098660	Inorganic ion transmembrane transport
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0098662	Inorganic cation transmembrane transport
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:0140352	Export from cell
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:1901135	Carbohydrate derivative metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:1901293	Nucleoside phosphate biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:1901360	Organic cyclic compound metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:1901564	Organonitrogen compound metabolic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:1901576	Organic substance biosynthetic process
SBV51255.1	56449.XBLMG947_2042	GO Process	GO:1902600	Proton transmembrane transport
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0000166	Nucleotide binding
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0003824	Catalytic activity
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0005215	Transporter activity
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0005488	Binding
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0005524	ATP binding
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0008324	Cation transmembrane transporter activity
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0009678	Pyrophosphate hydrolysis-driven proton transmembrane transporter activity
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0015075	Ion transmembrane transporter activity
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0015078	Proton transmembrane transporter activity
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0015318	Inorganic molecular entity transmembrane transporter activity
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0015399	Primary active transmembrane transporter activity
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0016462	Pyrophosphatase activity
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0016787	Hydrolase activity
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0016817	Hydrolase activity, acting on acid anhydrides
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0016818	Hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0016887	ATP hydrolysis activity
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0017076	Purine nucleotide binding
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0017111	Nucleoside-triphosphatase activity
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0019829	ATPase-coupled cation transmembrane transporter activity
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0022804	Active transmembrane transporter activity
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0022853	Active ion transmembrane transporter activity
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0022857	Transmembrane transporter activity
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0022890	Inorganic cation transmembrane transporter activity
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0030554	Adenyl nucleotide binding
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0032553	Ribonucleotide binding
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0032555	Purine ribonucleotide binding
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0032559	Adenyl ribonucleotide binding
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0036094	Small molecule binding
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0042625	ATPase-coupled ion transmembrane transporter activity
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0042626	ATPase-coupled transmembrane transporter activity
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0043167	Ion binding
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0043168	Anion binding
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0044769	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0046961	Proton-transporting ATPase activity, rotational mechanism
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0097159	Organic cyclic compound binding
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0097367	Carbohydrate derivative binding
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:0140657	ATP-dependent activity
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:1901265	Nucleoside phosphate binding
SBV51255.1	56449.XBLMG947_2042	GO Function	GO:1901363	Heterocyclic compound binding
SBV51255.1	56449.XBLMG947_2042	GO Component	GO:0005622	Intracellular anatomical structure
SBV51255.1	56449.XBLMG947_2042	GO Component	GO:0005737	Cytoplasm
SBV51255.1	56449.XBLMG947_2042	GO Component	GO:0030257	Type III protein secretion system complex
SBV51255.1	56449.XBLMG947_2042	GO Component	GO:0032991	Protein-containing complex
SBV51255.1	56449.XBLMG947_2042	GO Component	GO:0110165	Cellular anatomical entity
SBV51255.1	56449.XBLMG947_2042	STRING clusters	CL:4650	Mostly uncharacterized, incl. Protein secretion by the type III secretion system, and Protein of unknown function DUF3304
SBV51255.1	56449.XBLMG947_2042	STRING clusters	CL:4652	Mixed, incl. Protein secretion by the type III secretion system, and Secretion
SBV51255.1	56449.XBLMG947_2042	STRING clusters	CL:4653	Mixed, incl. Protein secretion by the type III secretion system, and FliP family
SBV51255.1	56449.XBLMG947_2042	KEGG	map03070	Bacterial secretion system
SBV51255.1	56449.XBLMG947_2042	COMPARTMENTS	GOCC:0005622	Intracellular
SBV51255.1	56449.XBLMG947_2042	COMPARTMENTS	GOCC:0016020	Membrane
SBV51255.1	56449.XBLMG947_2042	COMPARTMENTS	GOCC:0016469	Proton-transporting two-sector ATPase complex
SBV51255.1	56449.XBLMG947_2042	COMPARTMENTS	GOCC:0032991	Protein-containing complex
SBV51255.1	56449.XBLMG947_2042	COMPARTMENTS	GOCC:0033178	Proton-transporting two-sector ATPase complex, catalytic domain
SBV51255.1	56449.XBLMG947_2042	COMPARTMENTS	GOCC:0045259	Proton-transporting ATP synthase complex
SBV51255.1	56449.XBLMG947_2042	COMPARTMENTS	GOCC:0045261	Proton-transporting ATP synthase complex, catalytic core F(1)
SBV51255.1	56449.XBLMG947_2042	COMPARTMENTS	GOCC:0098796	Membrane protein complex
SBV51255.1	56449.XBLMG947_2042	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
SBV51255.1	56449.XBLMG947_2042	Pfam	PF02874	ATP synthase alpha/beta family, beta-barrel domain
SBV51255.1	56449.XBLMG947_2042	InterPro	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain
SBV51255.1	56449.XBLMG947_2042	InterPro	IPR003593	AAA+ ATPase domain
SBV51255.1	56449.XBLMG947_2042	InterPro	IPR004100	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
SBV51255.1	56449.XBLMG947_2042	InterPro	IPR005714	ATPase, type III secretion system, FliI/YscN
SBV51255.1	56449.XBLMG947_2042	InterPro	IPR013380	Type 3 secretion system ATPase SCTN
SBV51255.1	56449.XBLMG947_2042	InterPro	IPR020003	ATPase, alpha/beta subunit, nucleotide-binding domain, active site
SBV51255.1	56449.XBLMG947_2042	InterPro	IPR027417	P-loop containing nucleoside triphosphate hydrolase
SBV51255.1	56449.XBLMG947_2042	InterPro	IPR040627	T3SS EscN ATPase, C-terminal
SBV51255.1	56449.XBLMG947_2042	SMART	SM00382	ATPases associated with a variety of cellular activities
SBV51256.1	56449.XBLMG947_2043	STRING clusters	CL:4650	Mostly uncharacterized, incl. Protein secretion by the type III secretion system, and Protein of unknown function DUF3304
SBV51256.1	56449.XBLMG947_2043	STRING clusters	CL:4652	Mixed, incl. Protein secretion by the type III secretion system, and Secretion
SBV51256.1	56449.XBLMG947_2043	STRING clusters	CL:4653	Mixed, incl. Protein secretion by the type III secretion system, and FliP family
SBV51256.1	56449.XBLMG947_2043	UniProt Keywords	KW-0175	Coiled coil
SBV51256.1	56449.XBLMG947_2043	Pfam	PF09486	Bacterial type III secretion protein (HrpB7)
SBV51256.1	56449.XBLMG947_2043	InterPro	IPR013392	Type III secretion protein HrpB7
SBV51257.1	56449.XBLMG947_2044	GO Process	GO:0006605	Protein targeting
SBV51257.1	56449.XBLMG947_2044	GO Process	GO:0006810	Transport
SBV51257.1	56449.XBLMG947_2044	GO Process	GO:0006886	Intracellular protein transport
SBV51257.1	56449.XBLMG947_2044	GO Process	GO:0008104	Protein localization
SBV51257.1	56449.XBLMG947_2044	GO Process	GO:0009987	Cellular process
SBV51257.1	56449.XBLMG947_2044	GO Process	GO:0015031	Protein transport
SBV51257.1	56449.XBLMG947_2044	GO Process	GO:0033036	Macromolecule localization
SBV51257.1	56449.XBLMG947_2044	GO Process	GO:0045184	Establishment of protein localization
SBV51257.1	56449.XBLMG947_2044	GO Process	GO:0046907	Intracellular transport
SBV51257.1	56449.XBLMG947_2044	GO Process	GO:0051179	Localization
SBV51257.1	56449.XBLMG947_2044	GO Process	GO:0051234	Establishment of localization
SBV51257.1	56449.XBLMG947_2044	GO Process	GO:0051641	Cellular localization
SBV51257.1	56449.XBLMG947_2044	GO Process	GO:0051649	Establishment of localization in cell
SBV51257.1	56449.XBLMG947_2044	GO Process	GO:0070727	Cellular macromolecule localization
SBV51257.1	56449.XBLMG947_2044	GO Process	GO:0071702	Organic substance transport
SBV51257.1	56449.XBLMG947_2044	GO Process	GO:0071705	Nitrogen compound transport
SBV51257.1	56449.XBLMG947_2044	GO Component	GO:0005886	Plasma membrane
SBV51257.1	56449.XBLMG947_2044	GO Component	GO:0016020	Membrane
SBV51257.1	56449.XBLMG947_2044	GO Component	GO:0016021	Integral component of membrane
SBV51257.1	56449.XBLMG947_2044	GO Component	GO:0031224	Intrinsic component of membrane
SBV51257.1	56449.XBLMG947_2044	GO Component	GO:0071944	Cell periphery
SBV51257.1	56449.XBLMG947_2044	GO Component	GO:0110165	Cellular anatomical entity
