#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
spaO	spaQ	59204.UQ49_18345	59204.UQ49_18335	0.715	0	0.594	0	0.590	0	0	0.811	0.989
spaO	spaP	59204.UQ49_18345	59204.UQ49_18340	0.816	0	0.183	0	0.380	0	0	0.808	0.979
spaO	invH	59204.UQ49_18345	59204.UQ49_18390	0.299	0	0	0	0	0	0	0.342	0.519
spaO	ANA31263.1	59204.UQ49_18345	59204.UQ49_20690	0.084	0	0	0	0.291	0.154	0.358	0.303	0.709
spaO	invE	59204.UQ49_18345	59204.UQ49_18375	0.660	0	0	0	0.119	0	0	0.461	0.825
spaO	spaK	59204.UQ49_18345	59204.UQ49_18365	0.797	0	0	0	0.074	0	0	0.155	0.828
spaO	invA	59204.UQ49_18345	59204.UQ49_18370	0.722	0	0.215	0	0.594	0	0	0.421	0.942
spaO	invF	59204.UQ49_18345	59204.UQ49_18385	0.665	0	0.774	0	0.214	0	0	0.286	0.951
spaO	spaM	59204.UQ49_18345	59204.UQ49_18355	0.785	0	0	0	0.066	0	0	0.874	0.972
spaO	spaN	59204.UQ49_18345	59204.UQ49_18350	0.816	0	0	0	0.150	0	0	0.878	0.979
spaO	invG	59204.UQ49_18345	59204.UQ49_18380	0.654	0	0.769	0	0.306	0	0	0.704	0.981
spaO	ANA30838.1	59204.UQ49_18345	59204.UQ49_18360	0.785	0	0.300	0	0.580	0.253	0	0.882	0.993
spaP	invG_3	59204.UQ49_18340	59204.UQ49_05780	0.078	0	0.198	0	0.596	0.262	0	0.109	0.767
spaP	ANA28587.1	59204.UQ49_18340	59204.UQ49_05825	0.078	0	0.397	0	0.592	0.313	0	0.109	0.835
spaP	orgB	59204.UQ49_18340	59204.UQ49_18235	0	0	0	0	0	0	0	0.626	0.626
spaP	prgK	59204.UQ49_18340	59204.UQ49_18245	0.078	0	0.444	0	0.941	0.864	0	0.802	0.999
spaP	ANA30817.1	59204.UQ49_18340	59204.UQ49_18250	0	0	0	0	0.921	0.864	0	0.865	0.998
spaP	prgI	59204.UQ49_18340	59204.UQ49_18255	0.045	0	0	0	0.709	0.864	0	0.454	0.976
spaP	prgH	59204.UQ49_18340	59204.UQ49_18260	0	0	0	0	0.931	0.864	0	0.415	0.994
spaP	sicP	59204.UQ49_18340	59204.UQ49_18285	0.222	0	0	0	0.178	0	0	0.349	0.547
spaP	ANA30826.1	59204.UQ49_18340	59204.UQ49_18300	0.307	0	0	0	0.614	0	0	0.041	0.721
spaP	ANA30827.1	59204.UQ49_18340	59204.UQ49_18305	0.345	0	0	0	0.214	0	0	0.080	0.485
spaP	ANA30828.1	59204.UQ49_18340	59204.UQ49_18310	0.404	0	0	0	0.211	0	0	0.100	0.540
spaP	sipB	59204.UQ49_18340	59204.UQ49_18315	0.455	0	0	0	0.199	0	0	0.269	0.654
spaP	sicA	59204.UQ49_18340	59204.UQ49_18320	0.451	0	0.315	0	0.699	0	0	0.096	0.884
spaP	spaS	59204.UQ49_18340	59204.UQ49_18325	0.711	0	0.774	0	0.910	0.248	0	0.980	0.999
spaP	spaR	59204.UQ49_18340	59204.UQ49_18330	0.708	0	0.724	0	0.976	0.899	0	0.167	0.999
spaP	spaQ	59204.UQ49_18340	59204.UQ49_18335	0.708	0	0.480	0	0.590	0.864	0	0.982	0.999
spaP	invH	59204.UQ49_18340	59204.UQ49_18390	0.299	0	0	0	0.150	0	0	0.351	0.580
spaP	invF	59204.UQ49_18340	59204.UQ49_18385	0.657	0	0.160	0	0.067	0	0	0.146	0.740
spaP	spaO	59204.UQ49_18340	59204.UQ49_18345	0.816	0	0.183	0	0.380	0	0	0.808	0.979
spaP	invE	59204.UQ49_18340	59204.UQ49_18375	0.662	0	0	0	0.922	0	0	0.351	0.981
spaP	spaK	59204.UQ49_18340	59204.UQ49_18365	0.788	0	0	0	0.941	0	0	0.352	0.991
spaP	spaM	59204.UQ49_18340	59204.UQ49_18355	0.785	0	0	0	0.934	0	0	0.802	0.996
spaP	spaN	59204.UQ49_18340	59204.UQ49_18350	0.816	0	0	0	0.964	0	0	0.786	0.998
spaP	invA	59204.UQ49_18340	59204.UQ49_18370	0.716	0	0.774	0	0.721	0.560	0	0.949	0.999
spaP	invG	59204.UQ49_18340	59204.UQ49_18380	0.654	0	0.245	0	0.960	0.864	0	0.628	0.999
spaP	ANA30838.1	59204.UQ49_18340	59204.UQ49_18360	0.789	0	0.773	0	0.936	0	0	0.789	0.999
spaQ	invG_3	59204.UQ49_18335	59204.UQ49_05780	0.072	0	0.742	0	0.477	0.255	0	0.090	0.899
spaQ	ANA28587.1	59204.UQ49_18335	59204.UQ49_05825	0.072	0	0.774	0	0.589	0.313	0	0.091	0.936
spaQ	orgB	59204.UQ49_18335	59204.UQ49_18235	0	0	0	0	0	0	0	0.795	0.795
spaQ	prgK	59204.UQ49_18335	59204.UQ49_18245	0.072	0	0.774	0	0.589	0.864	0	0.802	0.997
spaQ	ANA30817.1	59204.UQ49_18335	59204.UQ49_18250	0	0	0	0	0.066	0.864	0	0.792	0.971
spaQ	prgI	59204.UQ49_18335	59204.UQ49_18255	0	0	0	0	0	0.864	0	0.461	0.923
spaQ	prgH	59204.UQ49_18335	59204.UQ49_18260	0	0	0	0	0	0.864	0	0.612	0.944
spaQ	sicP	59204.UQ49_18335	59204.UQ49_18285	0.234	0	0	0	0	0	0	0.316	0.453
spaQ	ANA30827.1	59204.UQ49_18335	59204.UQ49_18305	0.353	0	0	0	0	0	0	0.156	0.431
spaQ	ANA30828.1	59204.UQ49_18335	59204.UQ49_18310	0.441	0	0	0	0	0	0	0.146	0.502
spaQ	sipB	59204.UQ49_18335	59204.UQ49_18315	0.492	0	0	0	0	0	0	0.296	0.627
spaQ	sicA	59204.UQ49_18335	59204.UQ49_18320	0.491	0	0.764	0	0.097	0	0	0.342	0.919
spaQ	spaS	59204.UQ49_18335	59204.UQ49_18325	0.816	0	0.587	0	0	0.248	0	0.982	0.998
spaQ	spaR	59204.UQ49_18335	59204.UQ49_18330	0.816	0	0.761	0	0.590	0.864	0	0.091	0.997
spaQ	invH	59204.UQ49_18335	59204.UQ49_18390	0.280	0	0	0	0	0	0	0.296	0.471
spaQ	invE	59204.UQ49_18335	59204.UQ49_18375	0.597	0	0	0	0	0	0	0.351	0.727
spaQ	spaK	59204.UQ49_18335	59204.UQ49_18365	0.711	0	0	0	0.142	0	0	0.358	0.827
spaQ	invF	59204.UQ49_18335	59204.UQ49_18385	0.587	0	0.576	0	0	0	0	0.156	0.839
spaQ	spaN	59204.UQ49_18335	59204.UQ49_18350	0.697	0	0	0	0	0	0	0.545	0.856
spaQ	spaM	59204.UQ49_18335	59204.UQ49_18355	0.697	0	0	0	0.147	0	0	0.811	0.947
spaQ	ANA30838.1	59204.UQ49_18335	59204.UQ49_18360	0.703	0	0.651	0	0.203	0	0	0.792	0.980
spaQ	spaO	59204.UQ49_18335	59204.UQ49_18345	0.715	0	0.594	0	0.590	0	0	0.811	0.989
spaQ	invA	59204.UQ49_18335	59204.UQ49_18370	0.648	0	0.603	0	0.592	0.560	0	0.961	0.998
spaQ	invG	59204.UQ49_18335	59204.UQ49_18380	0.594	0	0.739	0	0.477	0.864	0	0.786	0.998
spaQ	spaP	59204.UQ49_18335	59204.UQ49_18340	0.708	0	0.480	0	0.590	0.864	0	0.982	0.999
spaR	invG_3	59204.UQ49_18330	59204.UQ49_05780	0.072	0	0.541	0	0.479	0.255	0	0.091	0.822
spaR	ANA28587.1	59204.UQ49_18330	59204.UQ49_05825	0.072	0	0.743	0	0.588	0.313	0	0.091	0.927
spaR	prgK	59204.UQ49_18330	59204.UQ49_18245	0.072	0	0.762	0	0.592	0.864	0	0.091	0.986
spaR	ANA30817.1	59204.UQ49_18330	59204.UQ49_18250	0	0	0	0	0.588	0.864	0	0	0.941
spaR	prgI	59204.UQ49_18330	59204.UQ49_18255	0	0	0	0	0.202	0.864	0	0	0.886
spaR	prgH	59204.UQ49_18330	59204.UQ49_18260	0	0	0	0	0.693	0.864	0	0	0.956
spaR	ANA30826.1	59204.UQ49_18330	59204.UQ49_18300	0.330	0	0	0	0.202	0	0	0	0.442
spaR	ANA30827.1	59204.UQ49_18330	59204.UQ49_18305	0.354	0	0	0	0.166	0	0	0	0.439
spaR	ANA30828.1	59204.UQ49_18330	59204.UQ49_18310	0.441	0	0	0	0.066	0	0	0	0.455
spaR	sipB	59204.UQ49_18330	59204.UQ49_18315	0.492	0	0	0	0.097	0	0	0	0.522
spaR	sicA	59204.UQ49_18330	59204.UQ49_18320	0.491	0	0.728	0	0.178	0	0	0	0.876
spaR	spaS	59204.UQ49_18330	59204.UQ49_18325	0.816	0	0.747	0	0.923	0.248	0	0.109	0.997
spaR	invF	59204.UQ49_18330	59204.UQ49_18385	0.587	0	0.626	0	0	0	0	0	0.838
spaR	invE	59204.UQ49_18330	59204.UQ49_18375	0.598	0	0	0	0.727	0	0	0	0.885
spaR	spaM	59204.UQ49_18330	59204.UQ49_18355	0.697	0	0	0	0.812	0	0	0	0.940
spaR	spaK	59204.UQ49_18330	59204.UQ49_18365	0.711	0	0	0	0.852	0	0	0	0.955
spaR	spaO	59204.UQ49_18330	59204.UQ49_18345	0.715	0	0.684	0	0.588	0	0	0.101	0.962
spaR	spaN	59204.UQ49_18330	59204.UQ49_18350	0.697	0	0	0	0.915	0	0	0	0.973
spaR	ANA30838.1	59204.UQ49_18330	59204.UQ49_18360	0.703	0	0.733	0	0.841	0	0	0.074	0.986
spaR	invA	59204.UQ49_18330	59204.UQ49_18370	0.648	0	0.743	0	0.738	0.560	0	0.091	0.988
spaR	spaQ	59204.UQ49_18330	59204.UQ49_18335	0.816	0	0.761	0	0.590	0.864	0	0.091	0.997
spaR	invG	59204.UQ49_18330	59204.UQ49_18380	0.594	0	0.672	0	0.903	0.864	0	0.091	0.998
spaR	spaP	59204.UQ49_18330	59204.UQ49_18340	0.708	0	0.724	0	0.976	0.899	0	0.167	0.999
spaS	invG_3	59204.UQ49_18325	59204.UQ49_05780	0.045	0	0.285	0	0.269	0.210	0	0.100	0.580
spaS	ANA28587.1	59204.UQ49_18325	59204.UQ49_05825	0.073	0	0.448	0	0.085	0.210	0	0.109	0.610
spaS	orgB	59204.UQ49_18325	59204.UQ49_18235	0	0	0	0	0	0	0	0.623	0.623
spaS	prgK	59204.UQ49_18325	59204.UQ49_18245	0.073	0	0.624	0	0.237	0.248	0	0.789	0.950
spaS	ANA30817.1	59204.UQ49_18325	59204.UQ49_18250	0	0	0	0	0.151	0.248	0	0.761	0.834
spaS	prgI	59204.UQ49_18325	59204.UQ49_18255	0.051	0	0	0	0.237	0.248	0	0.626	0.769
spaS	prgH	59204.UQ49_18325	59204.UQ49_18260	0	0	0	0	0.922	0.248	0	0.805	0.987
spaS	ANA30823.1	59204.UQ49_18325	59204.UQ49_18280	0.233	0	0	0	0.124	0	0	0.286	0.478
spaS	ANA30826.1	59204.UQ49_18325	59204.UQ49_18300	0.330	0	0	0	0.588	0	0	0.294	0.788
spaS	ANA30827.1	59204.UQ49_18325	59204.UQ49_18305	0.351	0	0	0	0.335	0	0	0.343	0.692
spaS	ANA30828.1	59204.UQ49_18325	59204.UQ49_18310	0.441	0	0	0	0.080	0	0	0.456	0.696
spaS	sipB	59204.UQ49_18325	59204.UQ49_18315	0.503	0	0	0	0.178	0	0	0.463	0.762
spaS	sicA	59204.UQ49_18325	59204.UQ49_18320	0.487	0	0.568	0	0.554	0	0	0.503	0.944
spaS	ANA31263.1	59204.UQ49_18325	59204.UQ49_20690	0.126	0	0	0	0.046	0	0	0.348	0.408
spaS	invH	59204.UQ49_18325	59204.UQ49_18390	0.280	0	0	0	0.220	0	0	0.149	0.480
spaS	invF	59204.UQ49_18325	59204.UQ49_18385	0.606	0	0.455	0	0	0	0	0.408	0.862
spaS	spaK	59204.UQ49_18325	59204.UQ49_18365	0.709	0	0	0	0.591	0	0	0.356	0.917
spaS	invE	59204.UQ49_18325	59204.UQ49_18375	0.590	0	0	0	0.926	0	0	0.468	0.982
spaS	spaO	59204.UQ49_18325	59204.UQ49_18345	0.715	0	0.461	0	0.600	0	0	0.799	0.986
spaS	spaM	59204.UQ49_18325	59204.UQ49_18355	0.697	0	0	0	0.855	0	0	0.789	0.989
spaS	spaN	59204.UQ49_18325	59204.UQ49_18350	0.697	0	0	0	0.863	0	0	0.805	0.991
spaS	invG	59204.UQ49_18325	59204.UQ49_18380	0.582	0	0.485	0	0.901	0.248	0	0.635	0.993
spaS	spaR	59204.UQ49_18325	59204.UQ49_18330	0.816	0	0.747	0	0.923	0.248	0	0.109	0.997
spaS	ANA30838.1	59204.UQ49_18325	59204.UQ49_18360	0.707	0	0.774	0	0.891	0.162	0	0.805	0.998
spaS	spaQ	59204.UQ49_18325	59204.UQ49_18335	0.816	0	0.587	0	0	0.248	0	0.982	0.998
spaS	spaP	59204.UQ49_18325	59204.UQ49_18340	0.711	0	0.774	0	0.910	0.248	0	0.980	0.999
spaS	invA	59204.UQ49_18325	59204.UQ49_18370	0.651	0	0.774	0	0.857	0.560	0	0.910	0.999
yopJ	ANA27629.1	59204.UQ49_18215	59204.UQ49_00330	0	0	0	0	0	0	0	0.789	0.789
yopJ	sopB	59204.UQ49_18215	59204.UQ49_09075	0	0	0	0	0	0	0	0.874	0.874
yopJ	ANA29994.1	59204.UQ49_18215	59204.UQ49_13665	0	0	0	0	0	0	0	0.870	0.870
yopJ	invH	59204.UQ49_18215	59204.UQ49_18390	0	0	0	0	0	0	0	0.598	0.598
yopJ	ANA30827.1	59204.UQ49_18215	59204.UQ49_18305	0	0	0	0	0	0	0	0.626	0.626
yopJ	ANA30828.1	59204.UQ49_18215	59204.UQ49_18310	0	0	0	0	0	0	0	0.786	0.786
yopJ	sipB	59204.UQ49_18215	59204.UQ49_18315	0	0	0	0	0	0	0	0.803	0.803
yopJ	ANA30896.1	59204.UQ49_18215	59204.UQ49_18670	0	0	0	0	0	0	0	0.808	0.808
yopJ	invA	59204.UQ49_18215	59204.UQ49_18370	0	0	0	0	0	0	0	0.808	0.808
yopJ	ANA30826.1	59204.UQ49_18215	59204.UQ49_18300	0	0	0	0	0	0	0	0.811	0.811
yopJ	ANA30823.1	59204.UQ49_18215	59204.UQ49_18280	0	0	0	0	0	0	0	0.874	0.874
