#node	identifier	category	term ID	term description
invA1	665029.EAMY_0779	GO Process	GO:0009306	Protein secretion
invA1	665029.EAMY_0779	GO Process	GO:0009987	Cellular process
invA1	665029.EAMY_0779	GO Process	GO:0015031	Protein transport
invA1	665029.EAMY_0779	GO Process	GO:0032940	Secretion by cell
invA1	665029.EAMY_0779	GO Process	GO:0033036	Macromolecule localization
invA1	665029.EAMY_0779	GO Process	GO:0035592	Establishment of protein localization to extracellular region
invA1	665029.EAMY_0779	GO Process	GO:0045184	Establishment of protein localization
invA1	665029.EAMY_0779	GO Process	GO:0046903	Secretion
invA1	665029.EAMY_0779	GO Process	GO:0051179	Localization
invA1	665029.EAMY_0779	GO Process	GO:0051234	Establishment of localization
invA1	665029.EAMY_0779	GO Process	GO:0051641	Cellular localization
invA1	665029.EAMY_0779	GO Process	GO:0070727	Cellular macromolecule localization
invA1	665029.EAMY_0779	GO Process	GO:0071692	Protein localization to extracellular region
invA1	665029.EAMY_0779	GO Process	GO:0071702	Organic substance transport
invA1	665029.EAMY_0779	GO Process	GO:0071705	Nitrogen compound transport
invA1	665029.EAMY_0779	GO Process	GO:0140352	Export from cell
invA1	665029.EAMY_0779	GO Function	GO:0000166	Nucleotide binding
invA1	665029.EAMY_0779	GO Function	GO:0005488	Binding
invA1	665029.EAMY_0779	GO Function	GO:0005524	ATP binding
invA1	665029.EAMY_0779	GO Function	GO:0017076	Purine nucleotide binding
invA1	665029.EAMY_0779	GO Function	GO:0030554	Adenyl nucleotide binding
invA1	665029.EAMY_0779	GO Function	GO:0032553	Ribonucleotide binding
invA1	665029.EAMY_0779	GO Function	GO:0032555	Purine ribonucleotide binding
invA1	665029.EAMY_0779	GO Function	GO:0032559	Adenyl ribonucleotide binding
invA1	665029.EAMY_0779	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
invA1	665029.EAMY_0779	GO Function	GO:0036094	Small molecule binding
invA1	665029.EAMY_0779	GO Function	GO:0043167	Ion binding
invA1	665029.EAMY_0779	GO Function	GO:0043168	Anion binding
invA1	665029.EAMY_0779	GO Function	GO:0097159	Organic cyclic compound binding
invA1	665029.EAMY_0779	GO Function	GO:0097367	Carbohydrate derivative binding
invA1	665029.EAMY_0779	GO Function	GO:1901265	Nucleoside phosphate binding
invA1	665029.EAMY_0779	GO Function	GO:1901363	Heterocyclic compound binding
invA1	665029.EAMY_0779	GO Component	GO:0005886	Plasma membrane
invA1	665029.EAMY_0779	GO Component	GO:0016020	Membrane
invA1	665029.EAMY_0779	GO Component	GO:0016021	Integral component of membrane
invA1	665029.EAMY_0779	GO Component	GO:0031224	Intrinsic component of membrane
invA1	665029.EAMY_0779	GO Component	GO:0071944	Cell periphery
invA1	665029.EAMY_0779	GO Component	GO:0110165	Cellular anatomical entity
invA1	665029.EAMY_0779	STRING clusters	CL:4690	Mixed, incl. Secretion, and Extracellular region
invA1	665029.EAMY_0779	STRING clusters	CL:4691	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
invA1	665029.EAMY_0779	STRING clusters	CL:4692	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
invA1	665029.EAMY_0779	STRING clusters	CL:4693	Mixed, incl. Secretion, and Invasion protein B family
invA1	665029.EAMY_0779	STRING clusters	CL:4694	Secretion, and Invasion protein B family
invA1	665029.EAMY_0779	STRING clusters	CL:4696	Secretion, and Type III secretion protein SpaR/YscT
invA1	665029.EAMY_0779	STRING clusters	CL:4697	Secretion
invA1	665029.EAMY_0779	STRING clusters	CL:4699	Mixed, incl. Tetratricopeptide TPR-3, and Type III secretion protein HrcV
invA1	665029.EAMY_0779	STRING clusters	CL:4716	Mixed, incl. Type III secretion protein HrcV, and Type III secretion protein HrpO
invA1	665029.EAMY_0779	KEGG	eam03070	Bacterial secretion system
invA1	665029.EAMY_0779	UniProt Keywords	KW-0175	Coiled coil
invA1	665029.EAMY_0779	UniProt Keywords	KW-0472	Membrane
invA1	665029.EAMY_0779	UniProt Keywords	KW-0812	Transmembrane
invA1	665029.EAMY_0779	UniProt Keywords	KW-1133	Transmembrane helix
invA1	665029.EAMY_0779	Pfam	PF00771	FHIPEP family
invA1	665029.EAMY_0779	InterPro	IPR001712	Type III secretion system FHIPEP
invA1	665029.EAMY_0779	InterPro	IPR006302	Type III secretion protein HrcV
invA1	665029.EAMY_0779	InterPro	IPR025505	FHIPEP conserved site
invA1	665029.EAMY_0779	InterPro	IPR042193	FHIPEP, domain 3
invA1	665029.EAMY_0779	InterPro	IPR042194	FHIPEP, domain 1
invA1	665029.EAMY_0779	InterPro	IPR042196	FHIPEP, domain 4
invA3	665029.EAMY_1580	GO Process	GO:0006810	Transport
invA3	665029.EAMY_1580	GO Process	GO:0008104	Protein localization
invA3	665029.EAMY_1580	GO Process	GO:0009306	Protein secretion
invA3	665029.EAMY_1580	GO Process	GO:0009987	Cellular process
invA3	665029.EAMY_1580	GO Process	GO:0015031	Protein transport
invA3	665029.EAMY_1580	GO Process	GO:0032940	Secretion by cell
invA3	665029.EAMY_1580	GO Process	GO:0033036	Macromolecule localization
invA3	665029.EAMY_1580	GO Process	GO:0035592	Establishment of protein localization to extracellular region
invA3	665029.EAMY_1580	GO Process	GO:0045184	Establishment of protein localization
invA3	665029.EAMY_1580	GO Process	GO:0046903	Secretion
invA3	665029.EAMY_1580	GO Process	GO:0051179	Localization
invA3	665029.EAMY_1580	GO Process	GO:0051234	Establishment of localization
invA3	665029.EAMY_1580	GO Process	GO:0051641	Cellular localization
invA3	665029.EAMY_1580	GO Process	GO:0070727	Cellular macromolecule localization
invA3	665029.EAMY_1580	GO Process	GO:0071692	Protein localization to extracellular region
invA3	665029.EAMY_1580	GO Process	GO:0071702	Organic substance transport
invA3	665029.EAMY_1580	GO Process	GO:0071705	Nitrogen compound transport
invA3	665029.EAMY_1580	GO Process	GO:0140352	Export from cell
invA3	665029.EAMY_1580	GO Function	GO:0000166	Nucleotide binding
invA3	665029.EAMY_1580	GO Function	GO:0005488	Binding
invA3	665029.EAMY_1580	GO Function	GO:0005524	ATP binding
invA3	665029.EAMY_1580	GO Function	GO:0017076	Purine nucleotide binding
invA3	665029.EAMY_1580	GO Function	GO:0030554	Adenyl nucleotide binding
invA3	665029.EAMY_1580	GO Function	GO:0032553	Ribonucleotide binding
invA3	665029.EAMY_1580	GO Function	GO:0032555	Purine ribonucleotide binding
invA3	665029.EAMY_1580	GO Function	GO:0032559	Adenyl ribonucleotide binding
invA3	665029.EAMY_1580	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
invA3	665029.EAMY_1580	GO Function	GO:0036094	Small molecule binding
invA3	665029.EAMY_1580	GO Function	GO:0043167	Ion binding
invA3	665029.EAMY_1580	GO Function	GO:0043168	Anion binding
invA3	665029.EAMY_1580	GO Function	GO:0097159	Organic cyclic compound binding
invA3	665029.EAMY_1580	GO Function	GO:0097367	Carbohydrate derivative binding
invA3	665029.EAMY_1580	GO Function	GO:1901265	Nucleoside phosphate binding
invA3	665029.EAMY_1580	GO Function	GO:1901363	Heterocyclic compound binding
invA3	665029.EAMY_1580	GO Component	GO:0005886	Plasma membrane
invA3	665029.EAMY_1580	GO Component	GO:0016020	Membrane
invA3	665029.EAMY_1580	GO Component	GO:0016021	Integral component of membrane
invA3	665029.EAMY_1580	GO Component	GO:0031224	Intrinsic component of membrane
invA3	665029.EAMY_1580	GO Component	GO:0071944	Cell periphery
invA3	665029.EAMY_1580	GO Component	GO:0110165	Cellular anatomical entity
invA3	665029.EAMY_1580	STRING clusters	CL:4690	Mixed, incl. Secretion, and Extracellular region
invA3	665029.EAMY_1580	STRING clusters	CL:4691	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
invA3	665029.EAMY_1580	STRING clusters	CL:4692	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
invA3	665029.EAMY_1580	STRING clusters	CL:4693	Mixed, incl. Secretion, and Invasion protein B family
invA3	665029.EAMY_1580	STRING clusters	CL:4694	Secretion, and Invasion protein B family
invA3	665029.EAMY_1580	STRING clusters	CL:4696	Secretion, and Type III secretion protein SpaR/YscT
invA3	665029.EAMY_1580	STRING clusters	CL:4697	Secretion
invA3	665029.EAMY_1580	STRING clusters	CL:4699	Mixed, incl. Tetratricopeptide TPR-3, and Type III secretion protein HrcV
invA3	665029.EAMY_1580	STRING clusters	CL:4701	Mixed, incl. Type III secretion protein HrcV, and Type III secretion protein HrpO
invA3	665029.EAMY_1580	KEGG	eam03070	Bacterial secretion system
invA3	665029.EAMY_1580	UniProt Keywords	KW-0175	Coiled coil
invA3	665029.EAMY_1580	UniProt Keywords	KW-0472	Membrane
invA3	665029.EAMY_1580	UniProt Keywords	KW-0812	Transmembrane
invA3	665029.EAMY_1580	UniProt Keywords	KW-1133	Transmembrane helix
invA3	665029.EAMY_1580	Pfam	PF00771	FHIPEP family
invA3	665029.EAMY_1580	InterPro	IPR001712	Type III secretion system FHIPEP
invA3	665029.EAMY_1580	InterPro	IPR006302	Type III secretion protein HrcV
invA3	665029.EAMY_1580	InterPro	IPR025505	FHIPEP conserved site
invA3	665029.EAMY_1580	InterPro	IPR042193	FHIPEP, domain 3
invA3	665029.EAMY_1580	InterPro	IPR042194	FHIPEP, domain 1
invA3	665029.EAMY_1580	InterPro	IPR042196	FHIPEP, domain 4
invG1	665029.EAMY_0777	GO Process	GO:0006810	Transport
invG1	665029.EAMY_0777	GO Process	GO:0008104	Protein localization
invG1	665029.EAMY_0777	GO Process	GO:0009306	Protein secretion
invG1	665029.EAMY_0777	GO Process	GO:0009987	Cellular process
invG1	665029.EAMY_0777	GO Process	GO:0015031	Protein transport
invG1	665029.EAMY_0777	GO Process	GO:0032940	Secretion by cell
invG1	665029.EAMY_0777	GO Process	GO:0033036	Macromolecule localization
invG1	665029.EAMY_0777	GO Process	GO:0035592	Establishment of protein localization to extracellular region
invG1	665029.EAMY_0777	GO Process	GO:0045184	Establishment of protein localization
invG1	665029.EAMY_0777	GO Process	GO:0046903	Secretion
invG1	665029.EAMY_0777	GO Process	GO:0051179	Localization
invG1	665029.EAMY_0777	GO Process	GO:0051234	Establishment of localization
invG1	665029.EAMY_0777	GO Process	GO:0051641	Cellular localization
invG1	665029.EAMY_0777	GO Process	GO:0055085	Transmembrane transport
invG1	665029.EAMY_0777	GO Process	GO:0070727	Cellular macromolecule localization
invG1	665029.EAMY_0777	GO Process	GO:0071692	Protein localization to extracellular region
invG1	665029.EAMY_0777	GO Process	GO:0071702	Organic substance transport
invG1	665029.EAMY_0777	GO Process	GO:0071705	Nitrogen compound transport
invG1	665029.EAMY_0777	GO Process	GO:0071806	Protein transmembrane transport
invG1	665029.EAMY_0777	GO Process	GO:0140352	Export from cell
invG1	665029.EAMY_0777	GO Function	GO:0005488	Binding
invG1	665029.EAMY_0777	GO Function	GO:0005515	Protein binding
invG1	665029.EAMY_0777	GO Function	GO:0042802	Identical protein binding
invG1	665029.EAMY_0777	GO Component	GO:0009279	Cell outer membrane
invG1	665029.EAMY_0777	GO Component	GO:0016020	Membrane
invG1	665029.EAMY_0777	GO Component	GO:0019867	Outer membrane
invG1	665029.EAMY_0777	GO Component	GO:0030312	External encapsulating structure
invG1	665029.EAMY_0777	GO Component	GO:0030313	Cell envelope
invG1	665029.EAMY_0777	GO Component	GO:0031975	Envelope
invG1	665029.EAMY_0777	GO Component	GO:0032991	Protein-containing complex
invG1	665029.EAMY_0777	GO Component	GO:0071944	Cell periphery
invG1	665029.EAMY_0777	GO Component	GO:0110165	Cellular anatomical entity
invG1	665029.EAMY_0777	STRING clusters	CL:4690	Mixed, incl. Secretion, and Extracellular region
invG1	665029.EAMY_0777	STRING clusters	CL:4691	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
invG1	665029.EAMY_0777	STRING clusters	CL:4692	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
invG1	665029.EAMY_0777	STRING clusters	CL:4693	Mixed, incl. Secretion, and Invasion protein B family
invG1	665029.EAMY_0777	STRING clusters	CL:4694	Secretion, and Invasion protein B family
invG1	665029.EAMY_0777	STRING clusters	CL:4696	Secretion, and Type III secretion protein SpaR/YscT
invG1	665029.EAMY_0777	STRING clusters	CL:4736	Mixed, incl. Invasion protein B family, and Salmonella/Shigella invasion protein E
invG1	665029.EAMY_0777	KEGG	eam03070	Bacterial secretion system
invG1	665029.EAMY_0777	COMPARTMENTS	GOCC:0032991	Protein-containing complex
invG1	665029.EAMY_0777	UniProt Keywords	KW-0732	Signal
invG1	665029.EAMY_0777	UniProt Keywords	KW-0813	Transport
invG1	665029.EAMY_0777	Pfam	PF00263	Bacterial type II and III secretion system protein
invG1	665029.EAMY_0777	Pfam	PF03958	Bacterial type II/III secretion system short domain
invG1	665029.EAMY_0777	InterPro	IPR003522	Type III secretion system outer membrane pore YscC/HrcC
invG1	665029.EAMY_0777	InterPro	IPR004846	Type II/III secretion system
invG1	665029.EAMY_0777	InterPro	IPR005644	NolW-like
invG1	665029.EAMY_0777	InterPro	IPR038591	NolW-like superfamily
outC	665029.EAMY_2865	GO Process	GO:0006810	Transport
outC	665029.EAMY_2865	GO Process	GO:0008104	Protein localization
outC	665029.EAMY_2865	GO Process	GO:0009306	Protein secretion
outC	665029.EAMY_2865	GO Process	GO:0009987	Cellular process
outC	665029.EAMY_2865	GO Process	GO:0015031	Protein transport
outC	665029.EAMY_2865	GO Process	GO:0015628	Protein secretion by the type II secretion system
outC	665029.EAMY_2865	GO Process	GO:0032940	Secretion by cell
outC	665029.EAMY_2865	GO Process	GO:0033036	Macromolecule localization
outC	665029.EAMY_2865	GO Process	GO:0035592	Establishment of protein localization to extracellular region
outC	665029.EAMY_2865	GO Process	GO:0045184	Establishment of protein localization
outC	665029.EAMY_2865	GO Process	GO:0046903	Secretion
outC	665029.EAMY_2865	GO Process	GO:0051179	Localization
outC	665029.EAMY_2865	GO Process	GO:0051234	Establishment of localization
outC	665029.EAMY_2865	GO Process	GO:0051641	Cellular localization
outC	665029.EAMY_2865	GO Process	GO:0055085	Transmembrane transport
outC	665029.EAMY_2865	GO Process	GO:0070727	Cellular macromolecule localization
outC	665029.EAMY_2865	GO Process	GO:0071692	Protein localization to extracellular region
outC	665029.EAMY_2865	GO Process	GO:0071702	Organic substance transport
outC	665029.EAMY_2865	GO Process	GO:0071705	Nitrogen compound transport
outC	665029.EAMY_2865	GO Process	GO:0071806	Protein transmembrane transport
outC	665029.EAMY_2865	GO Process	GO:0098776	Protein transport across the cell outer membrane
outC	665029.EAMY_2865	GO Process	GO:0140352	Export from cell
outC	665029.EAMY_2865	GO Function	GO:0003824	Catalytic activity
outC	665029.EAMY_2865	GO Function	GO:0016787	Hydrolase activity
outC	665029.EAMY_2865	GO Component	GO:0005886	Plasma membrane
outC	665029.EAMY_2865	GO Component	GO:0015627	Type II protein secretion system complex
outC	665029.EAMY_2865	GO Component	GO:0016020	Membrane
outC	665029.EAMY_2865	GO Component	GO:0016021	Integral component of membrane
outC	665029.EAMY_2865	GO Component	GO:0031224	Intrinsic component of membrane
outC	665029.EAMY_2865	GO Component	GO:0032991	Protein-containing complex
outC	665029.EAMY_2865	GO Component	GO:0071944	Cell periphery
outC	665029.EAMY_2865	GO Component	GO:0110165	Cellular anatomical entity
outC	665029.EAMY_2865	STRING clusters	CL:3433	Mixed, incl. Type II protein secretion system complex, and GspF/PilC family
outC	665029.EAMY_2865	STRING clusters	CL:3434	Mixed, incl. Type II protein secretion system complex, and GspF/PilC family
outC	665029.EAMY_2865	STRING clusters	CL:3436	Type II protein secretion system complex, and GspF/PilC family
outC	665029.EAMY_2865	KEGG	eam03070	Bacterial secretion system
outC	665029.EAMY_2865	COMPARTMENTS	GOCC:0015627	Type II protein secretion system complex
outC	665029.EAMY_2865	COMPARTMENTS	GOCC:0032991	Protein-containing complex
outC	665029.EAMY_2865	UniProt Keywords	KW-0472	Membrane
outC	665029.EAMY_2865	UniProt Keywords	KW-0812	Transmembrane
outC	665029.EAMY_2865	UniProt Keywords	KW-1133	Transmembrane helix
outC	665029.EAMY_2865	Pfam	PF11356	Type II secretion system protein C
outC	665029.EAMY_2865	InterPro	IPR024961	Type II secretion system protein GspC, N-terminal
outD	665029.EAMY_2866	GO Process	GO:0006810	Transport
outD	665029.EAMY_2866	GO Process	GO:0008104	Protein localization
outD	665029.EAMY_2866	GO Process	GO:0009306	Protein secretion
outD	665029.EAMY_2866	GO Process	GO:0009987	Cellular process
outD	665029.EAMY_2866	GO Process	GO:0015031	Protein transport
outD	665029.EAMY_2866	GO Process	GO:0032940	Secretion by cell
outD	665029.EAMY_2866	GO Process	GO:0033036	Macromolecule localization
outD	665029.EAMY_2866	GO Process	GO:0035592	Establishment of protein localization to extracellular region
outD	665029.EAMY_2866	GO Process	GO:0045184	Establishment of protein localization
outD	665029.EAMY_2866	GO Process	GO:0046903	Secretion
outD	665029.EAMY_2866	GO Process	GO:0051179	Localization
outD	665029.EAMY_2866	GO Process	GO:0051234	Establishment of localization
outD	665029.EAMY_2866	GO Process	GO:0051641	Cellular localization
outD	665029.EAMY_2866	GO Process	GO:0055085	Transmembrane transport
outD	665029.EAMY_2866	GO Process	GO:0070727	Cellular macromolecule localization
outD	665029.EAMY_2866	GO Process	GO:0071692	Protein localization to extracellular region
outD	665029.EAMY_2866	GO Process	GO:0071702	Organic substance transport
outD	665029.EAMY_2866	GO Process	GO:0071705	Nitrogen compound transport
outD	665029.EAMY_2866	GO Process	GO:0071806	Protein transmembrane transport
outD	665029.EAMY_2866	GO Process	GO:0140352	Export from cell
outD	665029.EAMY_2866	GO Function	GO:0005488	Binding
outD	665029.EAMY_2866	GO Function	GO:0005515	Protein binding
outD	665029.EAMY_2866	GO Function	GO:0042802	Identical protein binding
outD	665029.EAMY_2866	GO Component	GO:0009279	Cell outer membrane
outD	665029.EAMY_2866	GO Component	GO:0016020	Membrane
outD	665029.EAMY_2866	GO Component	GO:0019867	Outer membrane
outD	665029.EAMY_2866	GO Component	GO:0030312	External encapsulating structure
outD	665029.EAMY_2866	GO Component	GO:0030313	Cell envelope
outD	665029.EAMY_2866	GO Component	GO:0031975	Envelope
outD	665029.EAMY_2866	GO Component	GO:0032991	Protein-containing complex
outD	665029.EAMY_2866	GO Component	GO:0071944	Cell periphery
outD	665029.EAMY_2866	GO Component	GO:0110165	Cellular anatomical entity
outD	665029.EAMY_2866	STRING clusters	CL:3433	Mixed, incl. Type II protein secretion system complex, and GspF/PilC family
outD	665029.EAMY_2866	STRING clusters	CL:3434	Mixed, incl. Type II protein secretion system complex, and GspF/PilC family
outD	665029.EAMY_2866	STRING clusters	CL:3436	Type II protein secretion system complex, and GspF/PilC family
outD	665029.EAMY_2866	STRING clusters	CL:3441	Type II protein secretion system complex, and GspF/PilC family
outD	665029.EAMY_2866	KEGG	eam03070	Bacterial secretion system
outD	665029.EAMY_2866	COMPARTMENTS	GOCC:0032991	Protein-containing complex
outD	665029.EAMY_2866	UniProt Keywords	KW-0732	Signal
outD	665029.EAMY_2866	UniProt Keywords	KW-0813	Transport
outD	665029.EAMY_2866	Pfam	PF00263	Bacterial type II and III secretion system protein
outD	665029.EAMY_2866	Pfam	PF03958	Bacterial type II/III secretion system short domain
outD	665029.EAMY_2866	InterPro	IPR001775	GspD/PilQ family
outD	665029.EAMY_2866	InterPro	IPR004845	Type II secretion system protein GspD, conserved site
outD	665029.EAMY_2866	InterPro	IPR004846	Type II/III secretion system
outD	665029.EAMY_2866	InterPro	IPR005644	NolW-like
outD	665029.EAMY_2866	InterPro	IPR013356	Type II secretion system protein GspD
outD	665029.EAMY_2866	InterPro	IPR038591	NolW-like superfamily
outE	665029.EAMY_2867	GO Process	GO:0006810	Transport
outE	665029.EAMY_2867	GO Process	GO:0008104	Protein localization
outE	665029.EAMY_2867	GO Process	GO:0009306	Protein secretion
outE	665029.EAMY_2867	GO Process	GO:0009987	Cellular process
outE	665029.EAMY_2867	GO Process	GO:0015031	Protein transport
outE	665029.EAMY_2867	GO Process	GO:0015628	Protein secretion by the type II secretion system
outE	665029.EAMY_2867	GO Process	GO:0032940	Secretion by cell
outE	665029.EAMY_2867	GO Process	GO:0033036	Macromolecule localization
outE	665029.EAMY_2867	GO Process	GO:0035592	Establishment of protein localization to extracellular region
outE	665029.EAMY_2867	GO Process	GO:0045184	Establishment of protein localization
outE	665029.EAMY_2867	GO Process	GO:0046903	Secretion
outE	665029.EAMY_2867	GO Process	GO:0051179	Localization
outE	665029.EAMY_2867	GO Process	GO:0051234	Establishment of localization
outE	665029.EAMY_2867	GO Process	GO:0051641	Cellular localization
outE	665029.EAMY_2867	GO Process	GO:0055085	Transmembrane transport
outE	665029.EAMY_2867	GO Process	GO:0070727	Cellular macromolecule localization
outE	665029.EAMY_2867	GO Process	GO:0071692	Protein localization to extracellular region
outE	665029.EAMY_2867	GO Process	GO:0071702	Organic substance transport
outE	665029.EAMY_2867	GO Process	GO:0071705	Nitrogen compound transport
outE	665029.EAMY_2867	GO Process	GO:0071806	Protein transmembrane transport
outE	665029.EAMY_2867	GO Process	GO:0098776	Protein transport across the cell outer membrane
outE	665029.EAMY_2867	GO Process	GO:0140352	Export from cell
outE	665029.EAMY_2867	GO Function	GO:0000166	Nucleotide binding
outE	665029.EAMY_2867	GO Function	GO:0005488	Binding
outE	665029.EAMY_2867	GO Function	GO:0005524	ATP binding
outE	665029.EAMY_2867	GO Function	GO:0017076	Purine nucleotide binding
outE	665029.EAMY_2867	GO Function	GO:0030554	Adenyl nucleotide binding
outE	665029.EAMY_2867	GO Function	GO:0032553	Ribonucleotide binding
outE	665029.EAMY_2867	GO Function	GO:0032555	Purine ribonucleotide binding
outE	665029.EAMY_2867	GO Function	GO:0032559	Adenyl ribonucleotide binding
outE	665029.EAMY_2867	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
outE	665029.EAMY_2867	GO Function	GO:0036094	Small molecule binding
outE	665029.EAMY_2867	GO Function	GO:0043167	Ion binding
outE	665029.EAMY_2867	GO Function	GO:0043168	Anion binding
outE	665029.EAMY_2867	GO Function	GO:0097159	Organic cyclic compound binding
outE	665029.EAMY_2867	GO Function	GO:0097367	Carbohydrate derivative binding
outE	665029.EAMY_2867	GO Function	GO:1901265	Nucleoside phosphate binding
outE	665029.EAMY_2867	GO Function	GO:1901363	Heterocyclic compound binding
outE	665029.EAMY_2867	GO Component	GO:0005886	Plasma membrane
outE	665029.EAMY_2867	GO Component	GO:0015627	Type II protein secretion system complex
outE	665029.EAMY_2867	GO Component	GO:0016020	Membrane
outE	665029.EAMY_2867	GO Component	GO:0032991	Protein-containing complex
outE	665029.EAMY_2867	GO Component	GO:0071944	Cell periphery
outE	665029.EAMY_2867	GO Component	GO:0110165	Cellular anatomical entity
outE	665029.EAMY_2867	STRING clusters	CL:3433	Mixed, incl. Type II protein secretion system complex, and GspF/PilC family
outE	665029.EAMY_2867	STRING clusters	CL:3434	Mixed, incl. Type II protein secretion system complex, and GspF/PilC family
outE	665029.EAMY_2867	STRING clusters	CL:3436	Type II protein secretion system complex, and GspF/PilC family
outE	665029.EAMY_2867	STRING clusters	CL:3441	Type II protein secretion system complex, and GspF/PilC family
outE	665029.EAMY_2867	KEGG	eam03070	Bacterial secretion system
outE	665029.EAMY_2867	COMPARTMENTS	GOCC:0015627	Type II protein secretion system complex
outE	665029.EAMY_2867	COMPARTMENTS	GOCC:0032991	Protein-containing complex
outE	665029.EAMY_2867	UniProt Keywords	KW-0067	ATP-binding
outE	665029.EAMY_2867	UniProt Keywords	KW-0547	Nucleotide-binding
outE	665029.EAMY_2867	UniProt Keywords	KW-0653	Protein transport
outE	665029.EAMY_2867	UniProt Keywords	KW-0813	Transport
outE	665029.EAMY_2867	UniProt Keywords	KW-0963	Cytoplasm
outE	665029.EAMY_2867	InterPro	IPR001482	Type II/IV secretion system protein
outE	665029.EAMY_2867	InterPro	IPR003593	AAA+ ATPase domain
outE	665029.EAMY_2867	InterPro	IPR013369	Type II secretion system protein GspE
outE	665029.EAMY_2867	InterPro	IPR027417	P-loop containing nucleoside triphosphate hydrolase
outE	665029.EAMY_2867	InterPro	IPR037257	Type II secretion system protein GspE, N-terminal superfamily
outE	665029.EAMY_2867	SMART	SM00382	ATPases associated with a variety of cellular activities
outF	665029.EAMY_2868	GO Process	GO:0006810	Transport
outF	665029.EAMY_2868	GO Process	GO:0008104	Protein localization
outF	665029.EAMY_2868	GO Process	GO:0009306	Protein secretion
outF	665029.EAMY_2868	GO Process	GO:0009987	Cellular process
outF	665029.EAMY_2868	GO Process	GO:0015031	Protein transport
outF	665029.EAMY_2868	GO Process	GO:0032940	Secretion by cell
outF	665029.EAMY_2868	GO Process	GO:0033036	Macromolecule localization
outF	665029.EAMY_2868	GO Process	GO:0035592	Establishment of protein localization to extracellular region
outF	665029.EAMY_2868	GO Process	GO:0045184	Establishment of protein localization
outF	665029.EAMY_2868	GO Process	GO:0046903	Secretion
outF	665029.EAMY_2868	GO Process	GO:0051179	Localization
outF	665029.EAMY_2868	GO Process	GO:0051234	Establishment of localization
outF	665029.EAMY_2868	GO Process	GO:0051641	Cellular localization
outF	665029.EAMY_2868	GO Process	GO:0070727	Cellular macromolecule localization
outF	665029.EAMY_2868	GO Process	GO:0071692	Protein localization to extracellular region
outF	665029.EAMY_2868	GO Process	GO:0071702	Organic substance transport
outF	665029.EAMY_2868	GO Process	GO:0071705	Nitrogen compound transport
outF	665029.EAMY_2868	GO Process	GO:0140352	Export from cell
outF	665029.EAMY_2868	GO Function	GO:0005488	Binding
outF	665029.EAMY_2868	GO Function	GO:0043167	Ion binding
outF	665029.EAMY_2868	GO Function	GO:0043169	Cation binding
outF	665029.EAMY_2868	GO Function	GO:0046872	Metal ion binding
outF	665029.EAMY_2868	GO Component	GO:0005886	Plasma membrane
outF	665029.EAMY_2868	GO Component	GO:0016020	Membrane
outF	665029.EAMY_2868	GO Component	GO:0016021	Integral component of membrane
outF	665029.EAMY_2868	GO Component	GO:0031224	Intrinsic component of membrane
outF	665029.EAMY_2868	GO Component	GO:0071944	Cell periphery
outF	665029.EAMY_2868	GO Component	GO:0110165	Cellular anatomical entity
outF	665029.EAMY_2868	STRING clusters	CL:3433	Mixed, incl. Type II protein secretion system complex, and GspF/PilC family
outF	665029.EAMY_2868	STRING clusters	CL:3434	Mixed, incl. Type II protein secretion system complex, and GspF/PilC family
outF	665029.EAMY_2868	STRING clusters	CL:3436	Type II protein secretion system complex, and GspF/PilC family
outF	665029.EAMY_2868	STRING clusters	CL:3441	Type II protein secretion system complex, and GspF/PilC family
outF	665029.EAMY_2868	KEGG	eam03070	Bacterial secretion system
outF	665029.EAMY_2868	COMPARTMENTS	GOCC:0005886	Plasma membrane
outF	665029.EAMY_2868	COMPARTMENTS	GOCC:0016020	Membrane
outF	665029.EAMY_2868	COMPARTMENTS	GOCC:0071944	Cell periphery
outF	665029.EAMY_2868	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
outF	665029.EAMY_2868	UniProt Keywords	KW-0175	Coiled coil
outF	665029.EAMY_2868	UniProt Keywords	KW-0472	Membrane
outF	665029.EAMY_2868	UniProt Keywords	KW-0812	Transmembrane
outF	665029.EAMY_2868	UniProt Keywords	KW-0813	Transport
outF	665029.EAMY_2868	UniProt Keywords	KW-1133	Transmembrane helix
outF	665029.EAMY_2868	Pfam	PF00482	Type II secretion system (T2SS), protein F
outF	665029.EAMY_2868	InterPro	IPR001992	T2SS_GspF/T4SS_PilC conserved site
outF	665029.EAMY_2868	InterPro	IPR003004	GspF/PilC family
outF	665029.EAMY_2868	InterPro	IPR011850	Type II secretion system protein GspF
outF	665029.EAMY_2868	InterPro	IPR018076	Type II secretion system protein GspF domain
outF	665029.EAMY_2868	InterPro	IPR042094	Type II secretion system GspF domain superfamily
