#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
SBV51258.1	SBV51248.1	56449.XBLMG947_2045	56449.XBLMG947_2035	0.327	0	0.298	0	0.671	0.549	0	0.384	0.949
SBV51258.1	SBV51249.1	56449.XBLMG947_2045	56449.XBLMG947_2036	0.286	0	0.179	0	0.185	0.172	0	0.384	0.712
SBV51258.1	SBV51250.1	56449.XBLMG947_2045	56449.XBLMG947_2037	0.397	0	0	0	0	0	0	0.380	0.610
SBV51258.1	SBV51251.1	56449.XBLMG947_2045	56449.XBLMG947_2038	0.449	0	0	0	0	0	0	0.208	0.545
SBV51258.1	SBV51252.1	56449.XBLMG947_2045	56449.XBLMG947_2039	0.485	0	0.692	0	0.680	0.672	0	0.532	0.990
SBV51258.1	SBV51253.1	56449.XBLMG947_2045	56449.XBLMG947_2040	0.460	0	0	0	0	0	0	0.045	0.462
SBV51258.1	SBV51254.1	56449.XBLMG947_2045	56449.XBLMG947_2041	0.495	0	0	0	0.354	0	0	0.113	0.685
SBV51258.1	SBV51255.1	56449.XBLMG947_2045	56449.XBLMG947_2042	0.481	0	0.187	0	0.280	0	0.360	0.378	0.857
SBV51258.1	SBV51256.1	56449.XBLMG947_2045	56449.XBLMG947_2043	0.460	0	0	0	0	0	0	0.048	0.464
SBV51258.1	SBV51257.1	56449.XBLMG947_2045	56449.XBLMG947_2044	0.495	0	0.614	0	0.685	0.672	0	0.384	0.985
SBV51258.1	SBV51945.1	56449.XBLMG947_2045	56449.XBLMG947_2735	0	0	0.202	0	0	0	0	0.302	0.419
SBV51258.1	SBV53170.1	56449.XBLMG947_2045	56449.XBLMG947_3980	0.065	0	0	0	0.455	0	0	0.069	0.484
SBV51258.1	SBV53307.1	56449.XBLMG947_2045	56449.XBLMG947_4131	0.065	0	0	0	0.455	0	0	0.069	0.484
SBV51258.1	SBV51944.1	56449.XBLMG947_2045	56449.XBLMG947_2734	0	0	0.676	0	0	0	0	0.047	0.678
SBV51258.1	SBV51260.1	56449.XBLMG947_2045	56449.XBLMG947_2047	0.101	0	0.693	0	0.253	0	0	0.069	0.782
SBV51260.1	SBV50200.1	56449.XBLMG947_2047	56449.XBLMG947_0977	0	0	0.614	0	0	0	0	0	0.614
SBV51260.1	SBV51012.1	56449.XBLMG947_2047	56449.XBLMG947_1795	0.065	0	0	0	0.449	0	0	0.077	0.482
SBV51260.1	SBV51236.1	56449.XBLMG947_2047	56449.XBLMG947_2022	0	0	0	0	0	0	0	0.719	0.719
SBV51260.1	SBV51241.1	56449.XBLMG947_2047	56449.XBLMG947_2028	0	0	0	0	0	0	0	0.432	0.432
SBV51260.1	SBV51245.1	56449.XBLMG947_2047	56449.XBLMG947_2032	0.042	0	0.172	0	0.306	0	0	0.334	0.584
SBV51260.1	SBV51248.1	56449.XBLMG947_2047	56449.XBLMG947_2035	0.050	0	0.187	0	0.069	0	0	0.360	0.478
SBV51260.1	SBV51249.1	56449.XBLMG947_2047	56449.XBLMG947_2036	0.064	0	0.170	0	0.058	0	0	0.349	0.459
SBV51260.1	SBV51252.1	56449.XBLMG947_2047	56449.XBLMG947_2039	0.071	0	0.430	0	0.102	0	0	0.165	0.549
SBV51260.1	SBV51255.1	56449.XBLMG947_2047	56449.XBLMG947_2042	0.065	0	0	0	0.449	0	0	0.211	0.558
SBV51260.1	SBV51257.1	56449.XBLMG947_2047	56449.XBLMG947_2044	0	0	0.450	0	0.256	0	0	0.105	0.601
SBV51260.1	SBV51258.1	56449.XBLMG947_2047	56449.XBLMG947_2045	0.101	0	0.693	0	0.253	0	0	0.069	0.782
SBV51260.1	SBV51944.1	56449.XBLMG947_2047	56449.XBLMG947_2734	0	0	0.492	0	0	0	0	0.045	0.494
SBV51944.1	SBV50200.1	56449.XBLMG947_2734	56449.XBLMG947_0977	0	0	0.562	0	0	0	0	0	0.562
SBV51944.1	SBV50480.1	56449.XBLMG947_2734	56449.XBLMG947_1260	0	0	0.534	0	0	0	0	0.045	0.535
SBV51944.1	SBV51244.1	56449.XBLMG947_2734	56449.XBLMG947_2031	0	0	0.600	0	0	0	0	0	0.600
SBV51944.1	SBV51252.1	56449.XBLMG947_2734	56449.XBLMG947_2039	0	0	0.492	0	0.042	0	0	0.058	0.501
SBV51944.1	SBV51257.1	56449.XBLMG947_2734	56449.XBLMG947_2044	0	0	0.477	0	0	0	0	0	0.477
SBV51944.1	SBV51258.1	56449.XBLMG947_2734	56449.XBLMG947_2045	0	0	0.676	0	0	0	0	0.047	0.678
SBV51944.1	SBV51260.1	56449.XBLMG947_2734	56449.XBLMG947_2047	0	0	0.492	0	0	0	0	0.045	0.494
SBV51944.1	SBV51945.1	56449.XBLMG947_2734	56449.XBLMG947_2735	0	0	0.400	0	0	0	0	0.211	0.506
SBV51945.1	SBV51236.1	56449.XBLMG947_2735	56449.XBLMG947_2022	0	0	0	0	0	0	0	0.597	0.597
SBV51945.1	SBV51240.1	56449.XBLMG947_2735	56449.XBLMG947_2027	0	0	0	0	0	0	0	0.573	0.573
SBV51945.1	SBV51258.1	56449.XBLMG947_2735	56449.XBLMG947_2045	0	0	0.202	0	0	0	0	0.302	0.419
SBV51945.1	SBV51944.1	56449.XBLMG947_2735	56449.XBLMG947_2734	0	0	0.400	0	0	0	0	0.211	0.506
SBV52070.1	SBV50971.1	56449.XBLMG947_2860	56449.XBLMG947_1754	0.055	0	0	0	0.446	0	0	0	0.454
SBV52070.1	SBV51010.1	56449.XBLMG947_2860	56449.XBLMG947_1793	0.063	0	0	0	0.562	0	0	0.068	0.584
SBV52070.1	SBV51011.1	56449.XBLMG947_2860	56449.XBLMG947_1794	0.060	0	0	0	0.441	0	0.157	0.045	0.520
SBV52070.1	SBV51017.1	56449.XBLMG947_2860	56449.XBLMG947_1800	0.057	0	0	0	0.423	0	0.214	0.046	0.537
SBV52070.1	SBV51019.1	56449.XBLMG947_2860	56449.XBLMG947_1803	0.061	0	0	0	0.452	0	0	0.069	0.479
SBV52070.1	flhA	56449.XBLMG947_2860	56449.XBLMG947_1810	0.063	0	0	0	0.560	0	0	0.069	0.582
SBV52070.1	SBV51246.1	56449.XBLMG947_2860	56449.XBLMG947_2033	0.057	0	0	0	0.423	0	0.214	0.046	0.537
SBV52070.1	SBV51254.1	56449.XBLMG947_2860	56449.XBLMG947_2041	0.055	0	0	0	0.441	0	0.157	0.045	0.517
SBV53170.1	SBV49760.1	56449.XBLMG947_3980	56449.XBLMG947_0534	0.065	0	0	0	0.455	0	0	0.069	0.484
SBV53170.1	SBV51017.1	56449.XBLMG947_3980	56449.XBLMG947_1800	0.065	0	0	0	0.450	0.172	0	0.069	0.550
SBV53170.1	SBV51244.1	56449.XBLMG947_3980	56449.XBLMG947_2031	0.082	0	0	0	0.511	0	0	0.075	0.548
SBV53170.1	SBV51245.1	56449.XBLMG947_3980	56449.XBLMG947_2032	0.082	0	0	0	0.562	0	0	0.076	0.596
SBV53170.1	SBV51246.1	56449.XBLMG947_3980	56449.XBLMG947_2033	0.065	0	0	0	0.450	0.172	0	0.069	0.550
SBV53170.1	SBV51248.1	56449.XBLMG947_3980	56449.XBLMG947_2035	0.082	0	0	0	0.683	0	0	0.102	0.715
SBV53170.1	SBV51252.1	56449.XBLMG947_3980	56449.XBLMG947_2039	0.082	0	0	0	0.667	0	0	0.100	0.700
SBV53170.1	SBV51257.1	56449.XBLMG947_3980	56449.XBLMG947_2044	0.082	0	0	0	0.590	0	0	0.095	0.629
SBV53170.1	SBV51258.1	56449.XBLMG947_3980	56449.XBLMG947_2045	0.065	0	0	0	0.455	0	0	0.069	0.484
SBV53279.1	SBV53281.1	56449.XBLMG947_4098	56449.XBLMG947_4100	0.496	0	0	0	0	0	0	0	0.496
SBV53279.1	SBV53280.1	56449.XBLMG947_4098	56449.XBLMG947_4099	0.592	0	0	0	0	0	0	0	0.592
SBV53280.1	SBV53279.1	56449.XBLMG947_4099	56449.XBLMG947_4098	0.592	0	0	0	0	0	0	0	0.592
SBV53280.1	SBV53281.1	56449.XBLMG947_4099	56449.XBLMG947_4100	0.639	0	0	0	0	0	0	0	0.639
SBV53281.1	SBV53279.1	56449.XBLMG947_4100	56449.XBLMG947_4098	0.496	0	0	0	0	0	0	0	0.496
SBV53281.1	SBV53280.1	56449.XBLMG947_4100	56449.XBLMG947_4099	0.639	0	0	0	0	0	0	0	0.639
SBV53307.1	SBV49760.1	56449.XBLMG947_4131	56449.XBLMG947_0534	0.065	0	0	0	0.455	0	0	0.069	0.484
SBV53307.1	SBV51017.1	56449.XBLMG947_4131	56449.XBLMG947_1800	0.065	0	0	0	0.450	0.172	0	0.069	0.550
SBV53307.1	SBV51244.1	56449.XBLMG947_4131	56449.XBLMG947_2031	0.082	0	0	0	0.511	0	0	0.075	0.548
SBV53307.1	SBV51245.1	56449.XBLMG947_4131	56449.XBLMG947_2032	0.082	0	0	0	0.562	0	0	0.076	0.596
SBV53307.1	SBV51246.1	56449.XBLMG947_4131	56449.XBLMG947_2033	0.065	0	0	0	0.450	0.172	0	0.069	0.550
SBV53307.1	SBV51248.1	56449.XBLMG947_4131	56449.XBLMG947_2035	0.082	0	0	0	0.683	0	0	0.102	0.715
SBV53307.1	SBV51252.1	56449.XBLMG947_4131	56449.XBLMG947_2039	0.082	0	0	0	0.667	0	0	0.100	0.700
SBV53307.1	SBV51257.1	56449.XBLMG947_4131	56449.XBLMG947_2044	0.082	0	0	0	0.590	0	0	0.095	0.629
SBV53307.1	SBV51258.1	56449.XBLMG947_4131	56449.XBLMG947_2045	0.065	0	0	0	0.455	0	0	0.069	0.484
flhA	SBV50971.1	56449.XBLMG947_1810	56449.XBLMG947_1754	0.129	0	0.771	0	0.715	0	0	0.294	0.954
flhA	SBV51010.1	56449.XBLMG947_1810	56449.XBLMG947_1793	0.129	0	0.770	0	0.846	0	0	0.294	0.975
flhA	SBV51011.1	56449.XBLMG947_1810	56449.XBLMG947_1794	0.129	0	0	0	0.766	0.825	0	0.383	0.975
flhA	SBV51012.1	56449.XBLMG947_1810	56449.XBLMG947_1795	0.108	0	0.774	0	0.776	0.207	0	0.383	0.973
flhA	SBV51017.1	56449.XBLMG947_1810	56449.XBLMG947_1800	0.148	0	0.773	0	0.708	0	0	0.294	0.954
flhA	SBV51019.1	56449.XBLMG947_1810	56449.XBLMG947_1803	0.213	0	0.774	0	0.844	0	0	0.382	0.980
flhA	SBV51021.1	56449.XBLMG947_1810	56449.XBLMG947_1805	0.383	0	0.772	0	0.844	0	0	0.378	0.984
flhA	flhB	56449.XBLMG947_1810	56449.XBLMG947_1809	0.809	0.275	0.774	0	0.815	0.207	0	0.383	0.996
flhA	SBV51248.1	56449.XBLMG947_1810	56449.XBLMG947_2035	0	0	0.211	0.767	0	0	0.451	0	0.548
flhA	SBV52070.1	56449.XBLMG947_1810	56449.XBLMG947_2860	0.063	0	0	0	0.560	0	0	0.069	0.582
flhA	SBV51245.1	56449.XBLMG947_1810	56449.XBLMG947_2032	0	0	0.773	0	0	0	0	0	0.773
flhA	SBV51246.1	56449.XBLMG947_1810	56449.XBLMG947_2033	0.108	0	0	0	0.708	0	0	0.206	0.775
flhA	SBV51254.1	56449.XBLMG947_1810	56449.XBLMG947_2041	0.108	0	0	0	0.766	0.659	0	0.206	0.935
flhA	SBV51255.1	56449.XBLMG947_1810	56449.XBLMG947_2042	0.108	0	0.769	0	0.776	0.207	0	0.211	0.965
flhA	SBV51249.1	56449.XBLMG947_1810	56449.XBLMG947_2036	0.196	0	0.774	0	0.815	0.207	0	0.211	0.975
flhB	SBV50971.1	56449.XBLMG947_1809	56449.XBLMG947_1754	0.108	0	0.768	0	0.621	0.159	0	0.206	0.938
flhB	SBV51010.1	56449.XBLMG947_1809	56449.XBLMG947_1793	0.108	0	0.766	0	0.678	0.248	0	0.206	0.952
flhB	SBV51011.1	56449.XBLMG947_1809	56449.XBLMG947_1794	0.108	0	0	0	0.572	0.207	0	0.382	0.787
flhB	SBV51012.1	56449.XBLMG947_1809	56449.XBLMG947_1795	0.082	0	0.774	0	0.673	0.284	0	0.378	0.964
flhB	SBV51017.1	56449.XBLMG947_1809	56449.XBLMG947_1800	0.108	0	0.772	0	0.706	0	0	0.206	0.946
flhB	SBV51019.1	56449.XBLMG947_1809	56449.XBLMG947_1803	0.194	0	0.774	0	0.786	0.816	0	0.381	0.994
flhB	SBV51021.1	56449.XBLMG947_1809	56449.XBLMG947_1805	0.302	0	0.772	0	0.805	0.816	0.402	0.377	0.997
flhB	SBV51258.1	56449.XBLMG947_1809	56449.XBLMG947_2045	0.053	0	0	0	0.185	0.172	0	0.211	0.428
flhB	SBV51244.1	56449.XBLMG947_1809	56449.XBLMG947_2031	0.108	0	0	0	0	0.207	0	0.362	0.509
flhB	SBV51239.1	56449.XBLMG947_1809	56449.XBLMG947_2026	0.051	0	0	0	0	0.348	0	0.381	0.583
flhB	SBV51252.1	56449.XBLMG947_1809	56449.XBLMG947_2039	0.100	0	0.266	0	0.057	0.207	0	0.380	0.637
flhB	SBV51257.1	56449.XBLMG947_1809	56449.XBLMG947_2044	0.108	0	0.418	0	0.222	0.207	0	0.332	0.747
flhB	SBV51254.1	56449.XBLMG947_1809	56449.XBLMG947_2041	0.082	0	0	0	0.572	0.348	0	0.325	0.803
flhB	SBV51246.1	56449.XBLMG947_1809	56449.XBLMG947_2033	0.103	0	0	0	0.706	0	0	0.353	0.814
flhB	SBV51245.1	56449.XBLMG947_1809	56449.XBLMG947_2032	0.108	0	0.774	0	0.215	0.207	0	0.383	0.908
flhB	SBV51248.1	56449.XBLMG947_1809	56449.XBLMG947_2035	0.108	0.177	0.773	0	0.197	0.515	0	0.351	0.948
flhB	SBV51255.1	56449.XBLMG947_1809	56449.XBLMG947_2042	0.082	0	0.771	0	0.673	0.284	0	0.210	0.954
flhB	flhA	56449.XBLMG947_1809	56449.XBLMG947_1810	0.809	0.275	0.774	0	0.815	0.207	0	0.383	0.996
