#node	identifier	category	term ID	term description
murA-2	1314.SD89_05920	InterPro	IPR013792	RNA 3-terminal phosphate cyclase/enolpyruvate transferase, alpha/beta
murA-2	1314.SD89_05920	InterPro	IPR036968	Enolpyruvate transferase domain superfamily
murB	1314.SD89_04140	GO Process	GO:0000270	Peptidoglycan metabolic process
murB	1314.SD89_04140	GO Process	GO:0006022	Aminoglycan metabolic process
murB	1314.SD89_04140	GO Process	GO:0006023	Aminoglycan biosynthetic process
murB	1314.SD89_04140	GO Process	GO:0006024	Glycosaminoglycan biosynthetic process
murB	1314.SD89_04140	GO Process	GO:0006807	Nitrogen compound metabolic process
murB	1314.SD89_04140	GO Process	GO:0007049	Cell cycle
murB	1314.SD89_04140	GO Process	GO:0008152	Metabolic process
murB	1314.SD89_04140	GO Process	GO:0008360	Regulation of cell shape
murB	1314.SD89_04140	GO Process	GO:0009058	Biosynthetic process
murB	1314.SD89_04140	GO Process	GO:0009059	Macromolecule biosynthetic process
murB	1314.SD89_04140	GO Process	GO:0009252	Peptidoglycan biosynthetic process
murB	1314.SD89_04140	GO Process	GO:0009273	Peptidoglycan-based cell wall biogenesis
murB	1314.SD89_04140	GO Process	GO:0009987	Cellular process
murB	1314.SD89_04140	GO Process	GO:0016043	Cellular component organization
murB	1314.SD89_04140	GO Process	GO:0022603	Regulation of anatomical structure morphogenesis
murB	1314.SD89_04140	GO Process	GO:0022604	Regulation of cell morphogenesis
murB	1314.SD89_04140	GO Process	GO:0030203	Glycosaminoglycan metabolic process
murB	1314.SD89_04140	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
murB	1314.SD89_04140	GO Process	GO:0042546	Cell wall biogenesis
murB	1314.SD89_04140	GO Process	GO:0043170	Macromolecule metabolic process
murB	1314.SD89_04140	GO Process	GO:0044036	Cell wall macromolecule metabolic process
murB	1314.SD89_04140	GO Process	GO:0044038	Cell wall macromolecule biosynthetic process
murB	1314.SD89_04140	GO Process	GO:0044085	Cellular component biogenesis
murB	1314.SD89_04140	GO Process	GO:0044237	Cellular metabolic process
murB	1314.SD89_04140	GO Process	GO:0044249	Cellular biosynthetic process
murB	1314.SD89_04140	GO Process	GO:0044260	Cellular macromolecule metabolic process
murB	1314.SD89_04140	GO Process	GO:0045229	External encapsulating structure organization
murB	1314.SD89_04140	GO Process	GO:0050789	Regulation of biological process
murB	1314.SD89_04140	GO Process	GO:0050793	Regulation of developmental process
murB	1314.SD89_04140	GO Process	GO:0051301	Cell division
murB	1314.SD89_04140	GO Process	GO:0065007	Biological regulation
murB	1314.SD89_04140	GO Process	GO:0070589	Cellular component macromolecule biosynthetic process
murB	1314.SD89_04140	GO Process	GO:0071554	Cell wall organization or biogenesis
murB	1314.SD89_04140	GO Process	GO:0071555	Cell wall organization
murB	1314.SD89_04140	GO Process	GO:0071704	Organic substance metabolic process
murB	1314.SD89_04140	GO Process	GO:0071840	Cellular component organization or biogenesis
murB	1314.SD89_04140	GO Process	GO:1901135	Carbohydrate derivative metabolic process
murB	1314.SD89_04140	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
murB	1314.SD89_04140	GO Process	GO:1901564	Organonitrogen compound metabolic process
murB	1314.SD89_04140	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
murB	1314.SD89_04140	GO Process	GO:1901576	Organic substance biosynthetic process
murB	1314.SD89_04140	GO Function	GO:0000166	Nucleotide binding
murB	1314.SD89_04140	GO Function	GO:0003824	Catalytic activity
murB	1314.SD89_04140	GO Function	GO:0005488	Binding
murB	1314.SD89_04140	GO Function	GO:0008762	UDP-N-acetylmuramate dehydrogenase activity
murB	1314.SD89_04140	GO Function	GO:0016491	Oxidoreductase activity
murB	1314.SD89_04140	GO Function	GO:0016614	Oxidoreductase activity, acting on CH-OH group of donors
murB	1314.SD89_04140	GO Function	GO:0016616	Oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
murB	1314.SD89_04140	GO Function	GO:0036094	Small molecule binding
murB	1314.SD89_04140	GO Function	GO:0043167	Ion binding
murB	1314.SD89_04140	GO Function	GO:0043168	Anion binding
murB	1314.SD89_04140	GO Function	GO:0050660	Flavin adenine dinucleotide binding
murB	1314.SD89_04140	GO Function	GO:0071949	FAD binding
murB	1314.SD89_04140	GO Function	GO:0097159	Organic cyclic compound binding
murB	1314.SD89_04140	GO Function	GO:1901265	Nucleoside phosphate binding
murB	1314.SD89_04140	GO Function	GO:1901363	Heterocyclic compound binding
murB	1314.SD89_04140	GO Component	GO:0005622	Intracellular anatomical structure
murB	1314.SD89_04140	GO Component	GO:0005737	Cytoplasm
murB	1314.SD89_04140	GO Component	GO:0110165	Cellular anatomical entity
murB	1314.SD89_04140	STRING clusters	CL:943	Mixed, incl. Peptidoglycan biosynthesis, and Cell division
murB	1314.SD89_04140	STRING clusters	CL:944	Mixed, incl. Peptidoglycan biosynthesis, and Glycerophospholipid metabolism
murB	1314.SD89_04140	STRING clusters	CL:945	Mixed, incl. Peptidoglycan biosynthesis, and Glycerophospholipid metabolism
murB	1314.SD89_04140	STRING clusters	CL:946	Peptidoglycan biosynthesis, and Glycerophospholipid metabolism
murB	1314.SD89_04140	STRING clusters	CL:948	Cell division, and Carboxypeptidase activity
murB	1314.SD89_04140	STRING clusters	CL:949	Peptidoglycan biosynthesis
murB	1314.SD89_04140	STRING clusters	CL:950	Peptidoglycan biosynthetic process
murB	1314.SD89_04140	STRING clusters	CL:954	D-Glutamine and D-glutamate metabolism, and UDP-glycosyltransferase activity
murB	1314.SD89_04140	KEGG	sph00520	Amino sugar and nucleotide sugar metabolism
murB	1314.SD89_04140	KEGG	sph00550	Peptidoglycan biosynthesis
murB	1314.SD89_04140	KEGG	sph01100	Metabolic pathways
murB	1314.SD89_04140	COMPARTMENTS	GOCC:0005622	Intracellular
murB	1314.SD89_04140	COMPARTMENTS	GOCC:0005737	Cytoplasm
murB	1314.SD89_04140	COMPARTMENTS	GOCC:0005829	Cytosol
murB	1314.SD89_04140	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
murB	1314.SD89_04140	Pfam	PF01565	FAD binding domain 
murB	1314.SD89_04140	Pfam	PF02873	UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal domain
murB	1314.SD89_04140	InterPro	IPR003170	UDP-N-acetylenolpyruvoylglucosamine reductase
murB	1314.SD89_04140	InterPro	IPR006094	FAD linked oxidase, N-terminal
murB	1314.SD89_04140	InterPro	IPR011601	UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal
murB	1314.SD89_04140	InterPro	IPR016166	FAD-binding domain, PCMH-type
murB	1314.SD89_04140	InterPro	IPR016167	FAD-binding, type PCMH, subdomain 1
murB	1314.SD89_04140	InterPro	IPR016169	FAD-binding, type PCMH, subdomain 2
murB	1314.SD89_04140	InterPro	IPR036318	FAD-binding, type PCMH-like superfamily
murB	1314.SD89_04140	InterPro	IPR036635	UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal domain superfamily
murD	1314.SD89_06625	GO Process	GO:0000270	Peptidoglycan metabolic process
murD	1314.SD89_06625	GO Process	GO:0006022	Aminoglycan metabolic process
murD	1314.SD89_06625	GO Process	GO:0006023	Aminoglycan biosynthetic process
murD	1314.SD89_06625	GO Process	GO:0006024	Glycosaminoglycan biosynthetic process
murD	1314.SD89_06625	GO Process	GO:0006807	Nitrogen compound metabolic process
murD	1314.SD89_06625	GO Process	GO:0007049	Cell cycle
murD	1314.SD89_06625	GO Process	GO:0008152	Metabolic process
murD	1314.SD89_06625	GO Process	GO:0008360	Regulation of cell shape
murD	1314.SD89_06625	GO Process	GO:0009058	Biosynthetic process
murD	1314.SD89_06625	GO Process	GO:0009059	Macromolecule biosynthetic process
murD	1314.SD89_06625	GO Process	GO:0009252	Peptidoglycan biosynthetic process
murD	1314.SD89_06625	GO Process	GO:0009273	Peptidoglycan-based cell wall biogenesis
murD	1314.SD89_06625	GO Process	GO:0009987	Cellular process
murD	1314.SD89_06625	GO Process	GO:0016043	Cellular component organization
murD	1314.SD89_06625	GO Process	GO:0022603	Regulation of anatomical structure morphogenesis
murD	1314.SD89_06625	GO Process	GO:0022604	Regulation of cell morphogenesis
murD	1314.SD89_06625	GO Process	GO:0030203	Glycosaminoglycan metabolic process
murD	1314.SD89_06625	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
murD	1314.SD89_06625	GO Process	GO:0042546	Cell wall biogenesis
murD	1314.SD89_06625	GO Process	GO:0043170	Macromolecule metabolic process
murD	1314.SD89_06625	GO Process	GO:0044036	Cell wall macromolecule metabolic process
murD	1314.SD89_06625	GO Process	GO:0044038	Cell wall macromolecule biosynthetic process
murD	1314.SD89_06625	GO Process	GO:0044085	Cellular component biogenesis
murD	1314.SD89_06625	GO Process	GO:0044237	Cellular metabolic process
murD	1314.SD89_06625	GO Process	GO:0044249	Cellular biosynthetic process
murD	1314.SD89_06625	GO Process	GO:0044260	Cellular macromolecule metabolic process
murD	1314.SD89_06625	GO Process	GO:0045229	External encapsulating structure organization
murD	1314.SD89_06625	GO Process	GO:0050789	Regulation of biological process
murD	1314.SD89_06625	GO Process	GO:0050793	Regulation of developmental process
murD	1314.SD89_06625	GO Process	GO:0051301	Cell division
murD	1314.SD89_06625	GO Process	GO:0065007	Biological regulation
murD	1314.SD89_06625	GO Process	GO:0070589	Cellular component macromolecule biosynthetic process
murD	1314.SD89_06625	GO Process	GO:0071554	Cell wall organization or biogenesis
murD	1314.SD89_06625	GO Process	GO:0071555	Cell wall organization
murD	1314.SD89_06625	GO Process	GO:0071704	Organic substance metabolic process
murD	1314.SD89_06625	GO Process	GO:0071840	Cellular component organization or biogenesis
murD	1314.SD89_06625	GO Process	GO:1901135	Carbohydrate derivative metabolic process
murD	1314.SD89_06625	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
murD	1314.SD89_06625	GO Process	GO:1901564	Organonitrogen compound metabolic process
murD	1314.SD89_06625	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
murD	1314.SD89_06625	GO Process	GO:1901576	Organic substance biosynthetic process
murD	1314.SD89_06625	GO Function	GO:0000166	Nucleotide binding
murD	1314.SD89_06625	GO Function	GO:0003824	Catalytic activity
murD	1314.SD89_06625	GO Function	GO:0005488	Binding
murD	1314.SD89_06625	GO Function	GO:0005524	ATP binding
murD	1314.SD89_06625	GO Function	GO:0008764	UDP-N-acetylmuramoylalanine-D-glutamate ligase activity
murD	1314.SD89_06625	GO Function	GO:0016874	Ligase activity
murD	1314.SD89_06625	GO Function	GO:0016879	Ligase activity, forming carbon-nitrogen bonds
murD	1314.SD89_06625	GO Function	GO:0016881	Acid-amino acid ligase activity
murD	1314.SD89_06625	GO Function	GO:0017076	Purine nucleotide binding
murD	1314.SD89_06625	GO Function	GO:0030554	Adenyl nucleotide binding
murD	1314.SD89_06625	GO Function	GO:0032553	Ribonucleotide binding
murD	1314.SD89_06625	GO Function	GO:0032555	Purine ribonucleotide binding
murD	1314.SD89_06625	GO Function	GO:0032559	Adenyl ribonucleotide binding
murD	1314.SD89_06625	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
murD	1314.SD89_06625	GO Function	GO:0036094	Small molecule binding
murD	1314.SD89_06625	GO Function	GO:0043167	Ion binding
murD	1314.SD89_06625	GO Function	GO:0043168	Anion binding
murD	1314.SD89_06625	GO Function	GO:0097159	Organic cyclic compound binding
murD	1314.SD89_06625	GO Function	GO:0097367	Carbohydrate derivative binding
murD	1314.SD89_06625	GO Function	GO:1901265	Nucleoside phosphate binding
murD	1314.SD89_06625	GO Function	GO:1901363	Heterocyclic compound binding
murD	1314.SD89_06625	GO Component	GO:0005622	Intracellular anatomical structure
murD	1314.SD89_06625	GO Component	GO:0005737	Cytoplasm
murD	1314.SD89_06625	GO Component	GO:0110165	Cellular anatomical entity
murD	1314.SD89_06625	STRING clusters	CL:943	Mixed, incl. Peptidoglycan biosynthesis, and Cell division
murD	1314.SD89_06625	STRING clusters	CL:944	Mixed, incl. Peptidoglycan biosynthesis, and Glycerophospholipid metabolism
murD	1314.SD89_06625	STRING clusters	CL:945	Mixed, incl. Peptidoglycan biosynthesis, and Glycerophospholipid metabolism
murD	1314.SD89_06625	STRING clusters	CL:946	Peptidoglycan biosynthesis, and Glycerophospholipid metabolism
murD	1314.SD89_06625	STRING clusters	CL:948	Cell division, and Carboxypeptidase activity
murD	1314.SD89_06625	STRING clusters	CL:949	Peptidoglycan biosynthesis
murD	1314.SD89_06625	STRING clusters	CL:950	Peptidoglycan biosynthetic process
murD	1314.SD89_06625	STRING clusters	CL:954	D-Glutamine and D-glutamate metabolism, and UDP-glycosyltransferase activity
murD	1314.SD89_06625	KEGG	sph00471	D-Glutamine and D-glutamate metabolism
murD	1314.SD89_06625	KEGG	sph00550	Peptidoglycan biosynthesis
murD	1314.SD89_06625	KEGG	sph01100	Metabolic pathways
murD	1314.SD89_06625	COMPARTMENTS	GOCC:0005622	Intracellular
murD	1314.SD89_06625	COMPARTMENTS	GOCC:0005737	Cytoplasm
murD	1314.SD89_06625	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
murD	1314.SD89_06625	UniProt Keywords	KW-0067	ATP-binding
murD	1314.SD89_06625	UniProt Keywords	KW-0131	Cell cycle
murD	1314.SD89_06625	UniProt Keywords	KW-0132	Cell division
murD	1314.SD89_06625	UniProt Keywords	KW-0133	Cell shape
murD	1314.SD89_06625	UniProt Keywords	KW-0436	Ligase
murD	1314.SD89_06625	UniProt Keywords	KW-0547	Nucleotide-binding
murD	1314.SD89_06625	UniProt Keywords	KW-0573	Peptidoglycan synthesis
murD	1314.SD89_06625	UniProt Keywords	KW-0961	Cell wall biogenesis/degradation
murD	1314.SD89_06625	UniProt Keywords	KW-0963	Cytoplasm
murD	1314.SD89_06625	Pfam	PF02875	Mur ligase family, glutamate ligase domain
murD	1314.SD89_06625	Pfam	PF08245	Mur ligase middle domain
murD	1314.SD89_06625	InterPro	IPR004101	Mur ligase, C-terminal
murD	1314.SD89_06625	InterPro	IPR005762	UDP-N-acetylmuramoylalanine-D-glutamate ligase MurD
murD	1314.SD89_06625	InterPro	IPR013221	Mur ligase, central
murD	1314.SD89_06625	InterPro	IPR036565	Mur-like, catalytic domain superfamily
murD	1314.SD89_06625	InterPro	IPR036615	Mur ligase, C-terminal domain superfamily
murE	1314.SD89_08185	GO Process	GO:0000270	Peptidoglycan metabolic process
murE	1314.SD89_08185	GO Process	GO:0006022	Aminoglycan metabolic process
murE	1314.SD89_08185	GO Process	GO:0006023	Aminoglycan biosynthetic process
murE	1314.SD89_08185	GO Process	GO:0006024	Glycosaminoglycan biosynthetic process
murE	1314.SD89_08185	GO Process	GO:0006807	Nitrogen compound metabolic process
murE	1314.SD89_08185	GO Process	GO:0007049	Cell cycle
murE	1314.SD89_08185	GO Process	GO:0008152	Metabolic process
murE	1314.SD89_08185	GO Process	GO:0008360	Regulation of cell shape
murE	1314.SD89_08185	GO Process	GO:0009058	Biosynthetic process
murE	1314.SD89_08185	GO Process	GO:0009059	Macromolecule biosynthetic process
murE	1314.SD89_08185	GO Process	GO:0009252	Peptidoglycan biosynthetic process
murE	1314.SD89_08185	GO Process	GO:0009273	Peptidoglycan-based cell wall biogenesis
murE	1314.SD89_08185	GO Process	GO:0009987	Cellular process
murE	1314.SD89_08185	GO Process	GO:0016043	Cellular component organization
murE	1314.SD89_08185	GO Process	GO:0022603	Regulation of anatomical structure morphogenesis
murE	1314.SD89_08185	GO Process	GO:0022604	Regulation of cell morphogenesis
murE	1314.SD89_08185	GO Process	GO:0030203	Glycosaminoglycan metabolic process
murE	1314.SD89_08185	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
murE	1314.SD89_08185	GO Process	GO:0042546	Cell wall biogenesis
murE	1314.SD89_08185	GO Process	GO:0043170	Macromolecule metabolic process
murE	1314.SD89_08185	GO Process	GO:0044036	Cell wall macromolecule metabolic process
murE	1314.SD89_08185	GO Process	GO:0044038	Cell wall macromolecule biosynthetic process
murE	1314.SD89_08185	GO Process	GO:0044085	Cellular component biogenesis
murE	1314.SD89_08185	GO Process	GO:0044237	Cellular metabolic process
murE	1314.SD89_08185	GO Process	GO:0044249	Cellular biosynthetic process
murE	1314.SD89_08185	GO Process	GO:0044260	Cellular macromolecule metabolic process
murE	1314.SD89_08185	GO Process	GO:0045229	External encapsulating structure organization
murE	1314.SD89_08185	GO Process	GO:0050789	Regulation of biological process
murE	1314.SD89_08185	GO Process	GO:0050793	Regulation of developmental process
murE	1314.SD89_08185	GO Process	GO:0051301	Cell division
murE	1314.SD89_08185	GO Process	GO:0065007	Biological regulation
murE	1314.SD89_08185	GO Process	GO:0070589	Cellular component macromolecule biosynthetic process
murE	1314.SD89_08185	GO Process	GO:0071554	Cell wall organization or biogenesis
murE	1314.SD89_08185	GO Process	GO:0071555	Cell wall organization
murE	1314.SD89_08185	GO Process	GO:0071704	Organic substance metabolic process
murE	1314.SD89_08185	GO Process	GO:0071840	Cellular component organization or biogenesis
murE	1314.SD89_08185	GO Process	GO:1901135	Carbohydrate derivative metabolic process
murE	1314.SD89_08185	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
murE	1314.SD89_08185	GO Process	GO:1901564	Organonitrogen compound metabolic process
murE	1314.SD89_08185	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
murE	1314.SD89_08185	GO Process	GO:1901576	Organic substance biosynthetic process
murE	1314.SD89_08185	GO Function	GO:0000166	Nucleotide binding
murE	1314.SD89_08185	GO Function	GO:0000287	Magnesium ion binding
murE	1314.SD89_08185	GO Function	GO:0003824	Catalytic activity
murE	1314.SD89_08185	GO Function	GO:0005488	Binding
murE	1314.SD89_08185	GO Function	GO:0005524	ATP binding
murE	1314.SD89_08185	GO Function	GO:0016874	Ligase activity
murE	1314.SD89_08185	GO Function	GO:0016879	Ligase activity, forming carbon-nitrogen bonds
murE	1314.SD89_08185	GO Function	GO:0016881	Acid-amino acid ligase activity
murE	1314.SD89_08185	GO Function	GO:0017076	Purine nucleotide binding
murE	1314.SD89_08185	GO Function	GO:0030554	Adenyl nucleotide binding
murE	1314.SD89_08185	GO Function	GO:0032553	Ribonucleotide binding
murE	1314.SD89_08185	GO Function	GO:0032555	Purine ribonucleotide binding
murE	1314.SD89_08185	GO Function	GO:0032559	Adenyl ribonucleotide binding
murE	1314.SD89_08185	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
murE	1314.SD89_08185	GO Function	GO:0036094	Small molecule binding
murE	1314.SD89_08185	GO Function	GO:0043167	Ion binding
murE	1314.SD89_08185	GO Function	GO:0043168	Anion binding
murE	1314.SD89_08185	GO Function	GO:0043169	Cation binding
murE	1314.SD89_08185	GO Function	GO:0046872	Metal ion binding
murE	1314.SD89_08185	GO Function	GO:0047482	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate-L-lysine ligase activity
murE	1314.SD89_08185	GO Function	GO:0097159	Organic cyclic compound binding
murE	1314.SD89_08185	GO Function	GO:0097367	Carbohydrate derivative binding
murE	1314.SD89_08185	GO Function	GO:1901265	Nucleoside phosphate binding
murE	1314.SD89_08185	GO Function	GO:1901363	Heterocyclic compound binding
murE	1314.SD89_08185	GO Component	GO:0005622	Intracellular anatomical structure
murE	1314.SD89_08185	GO Component	GO:0005737	Cytoplasm
murE	1314.SD89_08185	GO Component	GO:0110165	Cellular anatomical entity
murE	1314.SD89_08185	STRING clusters	CL:943	Mixed, incl. Peptidoglycan biosynthesis, and Cell division
murE	1314.SD89_08185	STRING clusters	CL:944	Mixed, incl. Peptidoglycan biosynthesis, and Glycerophospholipid metabolism
murE	1314.SD89_08185	STRING clusters	CL:945	Mixed, incl. Peptidoglycan biosynthesis, and Glycerophospholipid metabolism
murE	1314.SD89_08185	STRING clusters	CL:946	Peptidoglycan biosynthesis, and Glycerophospholipid metabolism
murE	1314.SD89_08185	STRING clusters	CL:948	Cell division, and Carboxypeptidase activity
murE	1314.SD89_08185	STRING clusters	CL:949	Peptidoglycan biosynthesis
murE	1314.SD89_08185	STRING clusters	CL:950	Peptidoglycan biosynthetic process
murE	1314.SD89_08185	KEGG	sph00550	Peptidoglycan biosynthesis
murE	1314.SD89_08185	KEGG	sph01100	Metabolic pathways
murE	1314.SD89_08185	COMPARTMENTS	GOCC:0005622	Intracellular
murE	1314.SD89_08185	COMPARTMENTS	GOCC:0005737	Cytoplasm
murE	1314.SD89_08185	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
murE	1314.SD89_08185	UniProt Keywords	KW-0436	Ligase
murE	1314.SD89_08185	Pfam	PF02875	Mur ligase family, glutamate ligase domain
murE	1314.SD89_08185	Pfam	PF08245	Mur ligase middle domain
murE	1314.SD89_08185	InterPro	IPR004101	Mur ligase, C-terminal
murE	1314.SD89_08185	InterPro	IPR005761	UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase
murE	1314.SD89_08185	InterPro	IPR013221	Mur ligase, central
murE	1314.SD89_08185	InterPro	IPR035911	MurE/MurF, N-terminal
murE	1314.SD89_08185	InterPro	IPR036565	Mur-like, catalytic domain superfamily
murE	1314.SD89_08185	InterPro	IPR036615	Mur ligase, C-terminal domain superfamily
nga	1314.SD89_00915	STRING clusters	CL:2151	Mixed, incl. Phosphorelay signal transduction system, and Extracellular region
nga	1314.SD89_00915	STRING clusters	CL:2152	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
nga	1314.SD89_00915	STRING clusters	CL:2153	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
nga	1314.SD89_00915	STRING clusters	CL:2155	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
nga	1314.SD89_00915	STRING clusters	CL:2156	Mixed, incl. Toxin activity, and Signal
nga	1314.SD89_00915	STRING clusters	CL:2157	Mixed, incl. Virulence, and GHKL domain
nga	1314.SD89_00915	STRING clusters	CL:2159	Mixed, incl. GHKL domain, and M protein trans-acting positive regulator (MGA) HTH domain
nga	1314.SD89_00915	KEGG	sph00760	Nicotinate and nicotinamide metabolism
nga	1314.SD89_00915	KEGG	sph01100	Metabolic pathways
nga	1314.SD89_00915	UniProt Keywords	KW-0378	Hydrolase
nga	1314.SD89_00915	UniProt Keywords	KW-0732	Signal
nga	1314.SD89_00915	UniProt Keywords	KW-0808	Transferase
nga	1314.SD89_00915	Pfam	PF07461	Nicotine adenine dinucleotide glycohydrolase (NADase)
nga	1314.SD89_00915	InterPro	IPR010900	Nicotine adenine dinucleotide glycohydrolase
nga	1314.SD89_00915	InterPro	IPR041934	NAD glycohydrolase, helical linker domain
salA1	1314.SD89_08580	STRING clusters	CL:2675	Mixed, incl. Transporter activity, and Quorum sensing
salA1	1314.SD89_08580	STRING clusters	CL:2676	Mixed, incl. Transporter activity, and DNA integration
salA1	1314.SD89_08580	STRING clusters	CL:2677	Transporter activity, and ABC transporter-like, ATP-binding domain
salA1	1314.SD89_08580	STRING clusters	CL:2678	Mixed, incl. ABC transporter-like, ATP-binding domain, and MetI-like superfamily
salA1	1314.SD89_08580	STRING clusters	CL:2679	Mixed, incl. ABC transporter-like, ATP-binding domain, and MetI-like superfamily
salA1	1314.SD89_08580	STRING clusters	CL:2767	Mixed, incl. MacB, ATP-binding domain, and ABC3 transporter permease protein domain
salA1	1314.SD89_08580	STRING clusters	CL:2792	Mixed, incl. Antibiotic, and Helix_turn_helix, Lux Regulon
salA1	1314.SD89_08580	UniProt Keywords	KW-0044	Antibiotic
salA1	1314.SD89_08580	UniProt Keywords	KW-0078	Bacteriocin
salA1	1314.SD89_08580	UniProt Keywords	KW-0425	Lantibiotic
salA1	1314.SD89_08580	UniProt Keywords	KW-0929	Antimicrobial
salA1	1314.SD89_08580	Pfam	PF04604	Type-A lantibiotic
salA1	1314.SD89_08580	InterPro	IPR007682	Lantibiotic, type A, Lactobacillales-type
scpA-2	1314.SD89_08950	GO Process	GO:0006508	Proteolysis
scpA-2	1314.SD89_08950	GO Process	GO:0006807	Nitrogen compound metabolic process
scpA-2	1314.SD89_08950	GO Process	GO:0008152	Metabolic process
scpA-2	1314.SD89_08950	GO Process	GO:0019538	Protein metabolic process
scpA-2	1314.SD89_08950	GO Process	GO:0043170	Macromolecule metabolic process
scpA-2	1314.SD89_08950	GO Process	GO:0044238	Primary metabolic process
scpA-2	1314.SD89_08950	GO Process	GO:0071704	Organic substance metabolic process
scpA-2	1314.SD89_08950	GO Process	GO:1901564	Organonitrogen compound metabolic process
scpA-2	1314.SD89_08950	GO Function	GO:0003824	Catalytic activity
scpA-2	1314.SD89_08950	GO Function	GO:0004175	Endopeptidase activity
scpA-2	1314.SD89_08950	GO Function	GO:0004252	Serine-type endopeptidase activity
scpA-2	1314.SD89_08950	GO Function	GO:0008233	Peptidase activity
scpA-2	1314.SD89_08950	GO Function	GO:0008236	Serine-type peptidase activity
scpA-2	1314.SD89_08950	GO Function	GO:0016787	Hydrolase activity
scpA-2	1314.SD89_08950	GO Function	GO:0017171	Serine hydrolase activity
scpA-2	1314.SD89_08950	GO Function	GO:0140096	Catalytic activity, acting on a protein
scpA-2	1314.SD89_08950	GO Component	GO:0005576	Extracellular region
scpA-2	1314.SD89_08950	GO Component	GO:0016020	Membrane
scpA-2	1314.SD89_08950	GO Component	GO:0110165	Cellular anatomical entity
scpA-2	1314.SD89_08950	STRING clusters	CL:2151	Mixed, incl. Phosphorelay signal transduction system, and Extracellular region
scpA-2	1314.SD89_08950	STRING clusters	CL:2152	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
scpA-2	1314.SD89_08950	STRING clusters	CL:2153	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
scpA-2	1314.SD89_08950	STRING clusters	CL:2155	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
scpA-2	1314.SD89_08950	STRING clusters	CL:2156	Mixed, incl. Toxin activity, and Signal
scpA-2	1314.SD89_08950	STRING clusters	CL:2157	Mixed, incl. Virulence, and GHKL domain
scpA-2	1314.SD89_08950	COMPARTMENTS	GOCC:0005576	Extracellular region
scpA-2	1314.SD89_08950	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
scpA-2	1314.SD89_08950	UniProt Keywords	KW-0134	Cell wall
scpA-2	1314.SD89_08950	UniProt Keywords	KW-0378	Hydrolase
scpA-2	1314.SD89_08950	UniProt Keywords	KW-0572	Peptidoglycan-anchor
scpA-2	1314.SD89_08950	UniProt Keywords	KW-0645	Protease
scpA-2	1314.SD89_08950	UniProt Keywords	KW-0677	Repeat
scpA-2	1314.SD89_08950	UniProt Keywords	KW-0720	Serine protease
scpA-2	1314.SD89_08950	UniProt Keywords	KW-0732	Signal
scpA-2	1314.SD89_08950	UniProt Keywords	KW-0843	Virulence
scpA-2	1314.SD89_08950	UniProt Keywords	KW-0964	Secreted
scpA-2	1314.SD89_08950	Pfam	PF02225	PA domain
scpA-2	1314.SD89_08950	Pfam	PF06280	Fn3-like domain
scpA-2	1314.SD89_08950	Pfam	PF13585	CHU_C Type IX secretion signal domain
scpA-2	1314.SD89_08950	InterPro	IPR000209	Peptidase S8/S53 domain
scpA-2	1314.SD89_08950	InterPro	IPR003137	PA domain
scpA-2	1314.SD89_08950	InterPro	IPR010435	Fn3-like domain
scpA-2	1314.SD89_08950	InterPro	IPR013783	Immunoglobulin-like fold
scpA-2	1314.SD89_08950	InterPro	IPR015500	Peptidase S8, subtilisin-related
scpA-2	1314.SD89_08950	InterPro	IPR019931	LPXTG cell wall anchor domain
scpA-2	1314.SD89_08950	InterPro	IPR022398	Peptidase S8, subtilisin, His-active site
scpA-2	1314.SD89_08950	InterPro	IPR023827	Peptidase S8, subtilisin, Asp-active site
scpA-2	1314.SD89_08950	InterPro	IPR023828	Peptidase S8, subtilisin, Ser-active site
