#node	identifier	category	term ID	term description
marR	59204.UQ49_11570	InterPro	IPR036388	Winged helix-like DNA-binding domain superfamily
marR	59204.UQ49_11570	InterPro	IPR036390	Winged helix DNA-binding domain superfamily
marR	59204.UQ49_11570	InterPro	IPR039422	Transcription regulators MarR/SlyA-like
marR	59204.UQ49_11570	SMART	SM00347	Helix_turn_helix multiple antibiotic resistance protein
mgtA	59204.UQ49_00325	GO Process	GO:0006810	Transport
mgtA	59204.UQ49_00325	GO Process	GO:0006811	Ion transport
mgtA	59204.UQ49_00325	GO Process	GO:0006812	Cation transport
mgtA	59204.UQ49_00325	GO Process	GO:0009987	Cellular process
mgtA	59204.UQ49_00325	GO Process	GO:0015693	Magnesium ion transport
mgtA	59204.UQ49_00325	GO Process	GO:0030001	Metal ion transport
mgtA	59204.UQ49_00325	GO Process	GO:0034220	Ion transmembrane transport
mgtA	59204.UQ49_00325	GO Process	GO:0051179	Localization
mgtA	59204.UQ49_00325	GO Process	GO:0051234	Establishment of localization
mgtA	59204.UQ49_00325	GO Process	GO:0055085	Transmembrane transport
mgtA	59204.UQ49_00325	GO Process	GO:0098655	Cation transmembrane transport
mgtA	59204.UQ49_00325	GO Process	GO:0098660	Inorganic ion transmembrane transport
mgtA	59204.UQ49_00325	GO Process	GO:0098662	Inorganic cation transmembrane transport
mgtA	59204.UQ49_00325	GO Process	GO:1903830	Magnesium ion transmembrane transport
mgtA	59204.UQ49_00325	GO Function	GO:0000166	Nucleotide binding
mgtA	59204.UQ49_00325	GO Function	GO:0003824	Catalytic activity
mgtA	59204.UQ49_00325	GO Function	GO:0005215	Transporter activity
mgtA	59204.UQ49_00325	GO Function	GO:0005488	Binding
mgtA	59204.UQ49_00325	GO Function	GO:0005524	ATP binding
mgtA	59204.UQ49_00325	GO Function	GO:0008324	Cation transmembrane transporter activity
mgtA	59204.UQ49_00325	GO Function	GO:0015075	Ion transmembrane transporter activity
mgtA	59204.UQ49_00325	GO Function	GO:0015095	Magnesium ion transmembrane transporter activity
mgtA	59204.UQ49_00325	GO Function	GO:0015318	Inorganic molecular entity transmembrane transporter activity
mgtA	59204.UQ49_00325	GO Function	GO:0015399	Primary active transmembrane transporter activity
mgtA	59204.UQ49_00325	GO Function	GO:0015444	P-type magnesium transporter activity
mgtA	59204.UQ49_00325	GO Function	GO:0015662	P-type ion transporter activity
mgtA	59204.UQ49_00325	GO Function	GO:0016462	Pyrophosphatase activity
mgtA	59204.UQ49_00325	GO Function	GO:0016787	Hydrolase activity
mgtA	59204.UQ49_00325	GO Function	GO:0016817	Hydrolase activity, acting on acid anhydrides
mgtA	59204.UQ49_00325	GO Function	GO:0016818	Hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
mgtA	59204.UQ49_00325	GO Function	GO:0016887	ATP hydrolysis activity
mgtA	59204.UQ49_00325	GO Function	GO:0017076	Purine nucleotide binding
mgtA	59204.UQ49_00325	GO Function	GO:0017111	Nucleoside-triphosphatase activity
mgtA	59204.UQ49_00325	GO Function	GO:0019829	ATPase-coupled cation transmembrane transporter activity
mgtA	59204.UQ49_00325	GO Function	GO:0022804	Active transmembrane transporter activity
mgtA	59204.UQ49_00325	GO Function	GO:0022853	Active ion transmembrane transporter activity
mgtA	59204.UQ49_00325	GO Function	GO:0022857	Transmembrane transporter activity
mgtA	59204.UQ49_00325	GO Function	GO:0022890	Inorganic cation transmembrane transporter activity
mgtA	59204.UQ49_00325	GO Function	GO:0030554	Adenyl nucleotide binding
mgtA	59204.UQ49_00325	GO Function	GO:0032553	Ribonucleotide binding
mgtA	59204.UQ49_00325	GO Function	GO:0032555	Purine ribonucleotide binding
mgtA	59204.UQ49_00325	GO Function	GO:0032559	Adenyl ribonucleotide binding
mgtA	59204.UQ49_00325	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
mgtA	59204.UQ49_00325	GO Function	GO:0036094	Small molecule binding
mgtA	59204.UQ49_00325	GO Function	GO:0042626	ATPase-coupled transmembrane transporter activity
mgtA	59204.UQ49_00325	GO Function	GO:0043167	Ion binding
mgtA	59204.UQ49_00325	GO Function	GO:0043168	Anion binding
mgtA	59204.UQ49_00325	GO Function	GO:0043169	Cation binding
mgtA	59204.UQ49_00325	GO Function	GO:0046872	Metal ion binding
mgtA	59204.UQ49_00325	GO Function	GO:0046873	Metal ion transmembrane transporter activity
mgtA	59204.UQ49_00325	GO Function	GO:0097159	Organic cyclic compound binding
mgtA	59204.UQ49_00325	GO Function	GO:0097367	Carbohydrate derivative binding
mgtA	59204.UQ49_00325	GO Function	GO:0140358	P-type transmembrane transporter activity
mgtA	59204.UQ49_00325	GO Function	GO:0140657	ATP-dependent activity
mgtA	59204.UQ49_00325	GO Function	GO:1901265	Nucleoside phosphate binding
mgtA	59204.UQ49_00325	GO Function	GO:1901363	Heterocyclic compound binding
mgtA	59204.UQ49_00325	GO Component	GO:0005886	Plasma membrane
mgtA	59204.UQ49_00325	GO Component	GO:0016020	Membrane
mgtA	59204.UQ49_00325	GO Component	GO:0016021	Integral component of membrane
mgtA	59204.UQ49_00325	GO Component	GO:0031224	Intrinsic component of membrane
mgtA	59204.UQ49_00325	GO Component	GO:0071944	Cell periphery
mgtA	59204.UQ49_00325	GO Component	GO:0110165	Cellular anatomical entity
mgtA	59204.UQ49_00325	STRING clusters	CL:3465	Polysaccharide biosynthetic process, and Lipopolysaccharide biosynthesis
mgtA	59204.UQ49_00325	STRING clusters	CL:3673	Glycolipid biosynthetic process, and Magnesium ion transport
mgtA	59204.UQ49_00325	STRING clusters	CL:3713	Magnesium ion transport, and Response to peptide
mgtA	59204.UQ49_00325	KEGG	map00190	Oxidative phosphorylation
mgtA	59204.UQ49_00325	KEGG	map01100	Metabolic pathways
mgtA	59204.UQ49_00325	COMPARTMENTS	GOCC:0005622	Intracellular
mgtA	59204.UQ49_00325	COMPARTMENTS	GOCC:0043226	Organelle
mgtA	59204.UQ49_00325	COMPARTMENTS	GOCC:0043227	Membrane-bounded organelle
mgtA	59204.UQ49_00325	COMPARTMENTS	GOCC:0043229	Intracellular organelle
mgtA	59204.UQ49_00325	COMPARTMENTS	GOCC:0043231	Intracellular membrane-bounded organelle
mgtA	59204.UQ49_00325	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
mgtA	59204.UQ49_00325	UniProt Keywords	KW-0378	Hydrolase
mgtA	59204.UQ49_00325	UniProt Keywords	KW-0472	Membrane
mgtA	59204.UQ49_00325	UniProt Keywords	KW-0812	Transmembrane
mgtA	59204.UQ49_00325	UniProt Keywords	KW-1133	Transmembrane helix
mgtA	59204.UQ49_00325	Pfam	PF00122	E1-E2 ATPase
mgtA	59204.UQ49_00325	Pfam	PF00689	Cation transporting ATPase, C-terminus
mgtA	59204.UQ49_00325	Pfam	PF00702	Haloacid dehalogenase-like hydrolase
mgtA	59204.UQ49_00325	InterPro	IPR001757	P-type ATPase
mgtA	59204.UQ49_00325	InterPro	IPR004014	Cation-transporting P-type ATPase, N-terminal
mgtA	59204.UQ49_00325	InterPro	IPR006068	Cation-transporting P-type ATPase, C-terminal
mgtA	59204.UQ49_00325	InterPro	IPR006415	P-type ATPase, subfamily IIIB
mgtA	59204.UQ49_00325	InterPro	IPR008250	P-type ATPase, A domain superfamily
mgtA	59204.UQ49_00325	InterPro	IPR018303	P-type ATPase, phosphorylation site
mgtA	59204.UQ49_00325	InterPro	IPR023214	HAD superfamily
mgtA	59204.UQ49_00325	InterPro	IPR023298	P-type ATPase, transmembrane domain superfamily
mgtA	59204.UQ49_00325	InterPro	IPR023299	P-type ATPase, cytoplasmic domain N
mgtA	59204.UQ49_00325	InterPro	IPR036412	HAD-like superfamily
mgtA	59204.UQ49_00325	InterPro	IPR044492	P-type ATPase, haloacid dehalogenase domain
mgtA	59204.UQ49_00325	SMART	SM00831	Cation transporter/ATPase, N-terminus
ompF	59204.UQ49_08805	GO Process	GO:0006810	Transport
ompF	59204.UQ49_08805	GO Process	GO:0006811	Ion transport
ompF	59204.UQ49_08805	GO Process	GO:0009987	Cellular process
ompF	59204.UQ49_08805	GO Process	GO:0034220	Ion transmembrane transport
ompF	59204.UQ49_08805	GO Process	GO:0051179	Localization
ompF	59204.UQ49_08805	GO Process	GO:0051234	Establishment of localization
ompF	59204.UQ49_08805	GO Process	GO:0055085	Transmembrane transport
ompF	59204.UQ49_08805	GO Function	GO:0005215	Transporter activity
ompF	59204.UQ49_08805	GO Function	GO:0015267	Channel activity
ompF	59204.UQ49_08805	GO Function	GO:0015288	Porin activity
ompF	59204.UQ49_08805	GO Function	GO:0022803	Passive transmembrane transporter activity
ompF	59204.UQ49_08805	GO Function	GO:0022829	Wide pore channel activity
ompF	59204.UQ49_08805	GO Function	GO:0022857	Transmembrane transporter activity
ompF	59204.UQ49_08805	GO Component	GO:0009279	Cell outer membrane
ompF	59204.UQ49_08805	GO Component	GO:0016020	Membrane
ompF	59204.UQ49_08805	GO Component	GO:0016021	Integral component of membrane
ompF	59204.UQ49_08805	GO Component	GO:0019867	Outer membrane
ompF	59204.UQ49_08805	GO Component	GO:0030312	External encapsulating structure
ompF	59204.UQ49_08805	GO Component	GO:0030313	Cell envelope
ompF	59204.UQ49_08805	GO Component	GO:0031224	Intrinsic component of membrane
ompF	59204.UQ49_08805	GO Component	GO:0031975	Envelope
ompF	59204.UQ49_08805	GO Component	GO:0032991	Protein-containing complex
ompF	59204.UQ49_08805	GO Component	GO:0046930	Pore complex
ompF	59204.UQ49_08805	GO Component	GO:0071944	Cell periphery
ompF	59204.UQ49_08805	GO Component	GO:0098796	Membrane protein complex
ompF	59204.UQ49_08805	GO Component	GO:0110165	Cellular anatomical entity
ompF	59204.UQ49_08805	STRING clusters	CL:2456	Mixed, incl. Signal, and Cell cycle
ompF	59204.UQ49_08805	STRING clusters	CL:2742	Mixed, incl. Membrane organization, and Lipoprotein localization
ompF	59204.UQ49_08805	STRING clusters	CL:2743	Mixed, incl. Membrane organization, and Lipoprotein localization
ompF	59204.UQ49_08805	STRING clusters	CL:2744	Mixed, incl. Membrane organization, and Outer membrane protein/outer membrane enzyme PagP, beta-barrel
ompF	59204.UQ49_08805	STRING clusters	CL:2792	Outer membrane protein/outer membrane enzyme PagP, beta-barrel, and Porin
ompF	59204.UQ49_08805	STRING clusters	CL:2795	Porin, Gram-negative type, conserved site, and Outer membrane protein/outer membrane enzyme PagP, beta-barrel
ompF	59204.UQ49_08805	KEGG	map01501	beta-Lactam resistance
ompF	59204.UQ49_08805	KEGG	map02020	Two-component system
ompF	59204.UQ49_08805	Reactome	MAP-1236974	ER-Phagosome pathway
ompF	59204.UQ49_08805	Reactome	MAP-1236975	Antigen processing-Cross presentation
ompF	59204.UQ49_08805	Reactome	MAP-1280218	Adaptive Immune System
ompF	59204.UQ49_08805	Reactome	MAP-1643685	Disease
ompF	59204.UQ49_08805	Reactome	MAP-166016	Toll Like Receptor 4 (TLR4) Cascade
ompF	59204.UQ49_08805	Reactome	MAP-166058	MyD88:MAL(TIRAP) cascade initiated on plasma membrane
ompF	59204.UQ49_08805	Reactome	MAP-168179	Toll Like Receptor TLR1:TLR2 Cascade
ompF	59204.UQ49_08805	Reactome	MAP-168188	Toll Like Receptor TLR6:TLR2 Cascade
ompF	59204.UQ49_08805	Reactome	MAP-168249	Innate Immune System
ompF	59204.UQ49_08805	Reactome	MAP-168256	Immune System
ompF	59204.UQ49_08805	Reactome	MAP-168898	Toll-like Receptor Cascades
ompF	59204.UQ49_08805	Reactome	MAP-181438	Toll Like Receptor 2 (TLR2) Cascade
ompF	59204.UQ49_08805	Reactome	MAP-5260271	Diseases of Immune System
ompF	59204.UQ49_08805	Reactome	MAP-5602358	Diseases associated with the TLR signaling cascade
ompF	59204.UQ49_08805	Reactome	MAP-5602498	MyD88 deficiency (TLR2/4)
ompF	59204.UQ49_08805	Reactome	MAP-5603041	IRAK4 deficiency (TLR2/4)
ompF	59204.UQ49_08805	Reactome	MAP-983169	Class I MHC mediated antigen processing & presentation
ompF	59204.UQ49_08805	COMPARTMENTS	GOCC:0016020	Membrane
ompF	59204.UQ49_08805	COMPARTMENTS	GOCC:0016021	Integral component of membrane
ompF	59204.UQ49_08805	COMPARTMENTS	GOCC:0031224	Intrinsic component of membrane
ompF	59204.UQ49_08805	COMPARTMENTS	GOCC:0032991	Protein-containing complex
ompF	59204.UQ49_08805	COMPARTMENTS	GOCC:0046930	Pore complex
ompF	59204.UQ49_08805	COMPARTMENTS	GOCC:0098796	Membrane protein complex
ompF	59204.UQ49_08805	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
ompF	59204.UQ49_08805	UniProt Keywords	KW-0406	Ion transport
ompF	59204.UQ49_08805	UniProt Keywords	KW-0472	Membrane
ompF	59204.UQ49_08805	UniProt Keywords	KW-0626	Porin
ompF	59204.UQ49_08805	UniProt Keywords	KW-0732	Signal
ompF	59204.UQ49_08805	UniProt Keywords	KW-0812	Transmembrane
ompF	59204.UQ49_08805	UniProt Keywords	KW-0813	Transport
ompF	59204.UQ49_08805	UniProt Keywords	KW-0998	Cell outer membrane
ompF	59204.UQ49_08805	Pfam	PF00267	Gram-negative porin
ompF	59204.UQ49_08805	InterPro	IPR001702	Porin, Gram-negative type
ompF	59204.UQ49_08805	InterPro	IPR001897	Porin, gammaproteobacterial
ompF	59204.UQ49_08805	InterPro	IPR013793	Porin, Gram-negative type, conserved site
ompF	59204.UQ49_08805	InterPro	IPR023614	Porin domain superfamily
ompF	59204.UQ49_08805	InterPro	IPR033900	Porin domain, Gram-negative type
ompR	59204.UQ49_21555	GO Process	GO:0000160	Phosphorelay signal transduction system
ompR	59204.UQ49_21555	GO Process	GO:0006355	Regulation of transcription, DNA-templated
ompR	59204.UQ49_21555	GO Process	GO:0007154	Cell communication
ompR	59204.UQ49_21555	GO Process	GO:0007165	Signal transduction
ompR	59204.UQ49_21555	GO Process	GO:0009889	Regulation of biosynthetic process
ompR	59204.UQ49_21555	GO Process	GO:0009987	Cellular process
ompR	59204.UQ49_21555	GO Process	GO:0010468	Regulation of gene expression
ompR	59204.UQ49_21555	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
ompR	59204.UQ49_21555	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
ompR	59204.UQ49_21555	GO Process	GO:0019222	Regulation of metabolic process
ompR	59204.UQ49_21555	GO Process	GO:0023052	Signaling
ompR	59204.UQ49_21555	GO Process	GO:0031323	Regulation of cellular metabolic process
ompR	59204.UQ49_21555	GO Process	GO:0031326	Regulation of cellular biosynthetic process
ompR	59204.UQ49_21555	GO Process	GO:0035556	Intracellular signal transduction
ompR	59204.UQ49_21555	GO Process	GO:0050789	Regulation of biological process
ompR	59204.UQ49_21555	GO Process	GO:0050794	Regulation of cellular process
ompR	59204.UQ49_21555	GO Process	GO:0050896	Response to stimulus
ompR	59204.UQ49_21555	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
ompR	59204.UQ49_21555	GO Process	GO:0051252	Regulation of RNA metabolic process
ompR	59204.UQ49_21555	GO Process	GO:0051716	Cellular response to stimulus
ompR	59204.UQ49_21555	GO Process	GO:0060255	Regulation of macromolecule metabolic process
ompR	59204.UQ49_21555	GO Process	GO:0065007	Biological regulation
ompR	59204.UQ49_21555	GO Process	GO:0080090	Regulation of primary metabolic process
ompR	59204.UQ49_21555	GO Process	GO:1903506	Regulation of nucleic acid-templated transcription
ompR	59204.UQ49_21555	GO Process	GO:2001141	Regulation of RNA biosynthetic process
ompR	59204.UQ49_21555	GO Function	GO:0003676	Nucleic acid binding
ompR	59204.UQ49_21555	GO Function	GO:0003677	DNA binding
ompR	59204.UQ49_21555	GO Function	GO:0005488	Binding
ompR	59204.UQ49_21555	GO Function	GO:0097159	Organic cyclic compound binding
ompR	59204.UQ49_21555	GO Function	GO:1901363	Heterocyclic compound binding
ompR	59204.UQ49_21555	GO Component	GO:0005622	Intracellular anatomical structure
ompR	59204.UQ49_21555	GO Component	GO:0005737	Cytoplasm
ompR	59204.UQ49_21555	GO Component	GO:0110165	Cellular anatomical entity
ompR	59204.UQ49_21555	STRING clusters	CL:5001	Signal transduction, and Cilium
ompR	59204.UQ49_21555	STRING clusters	CL:5002	Cilium, and Signal transduction
ompR	59204.UQ49_21555	STRING clusters	CL:5004	Cilium, and Signal transduction
ompR	59204.UQ49_21555	STRING clusters	CL:5005	Cilium, and Signal transduction
ompR	59204.UQ49_21555	STRING clusters	CL:5115	Mixed, incl. EAL domain, and Two-component regulatory system
ompR	59204.UQ49_21555	STRING clusters	CL:5116	Two-component regulatory system, and Helix_turn_helix, Lux Regulon
ompR	59204.UQ49_21555	STRING clusters	CL:5118	Two-component regulatory system, and Chemoreceptor zinc-binding domain
ompR	59204.UQ49_21555	STRING clusters	CL:5121	HPT domain superfamily, and Transcriptional regulatory protein WalR-like
ompR	59204.UQ49_21555	KEGG	map02020	Two-component system
ompR	59204.UQ49_21555	UniProt Keywords	KW-0238	DNA-binding
ompR	59204.UQ49_21555	UniProt Keywords	KW-0597	Phosphoprotein
ompR	59204.UQ49_21555	UniProt Keywords	KW-0804	Transcription
ompR	59204.UQ49_21555	UniProt Keywords	KW-0805	Transcription regulation
ompR	59204.UQ49_21555	UniProt Keywords	KW-0902	Two-component regulatory system
ompR	59204.UQ49_21555	InterPro	IPR001789	Signal transduction response regulator, receiver domain
ompR	59204.UQ49_21555	InterPro	IPR001867	OmpR/PhoB-type DNA-binding domain
ompR	59204.UQ49_21555	InterPro	IPR011006	CheY-like superfamily
ompR	59204.UQ49_21555	InterPro	IPR016032	Signal transduction response regulator, C-terminal effector
ompR	59204.UQ49_21555	InterPro	IPR036388	Winged helix-like DNA-binding domain superfamily
ompR	59204.UQ49_21555	InterPro	IPR039420	Transcriptional regulatory protein WalR-like
ompR	59204.UQ49_21555	SMART	SM00448	cheY-homologous receiver domain
ompR	59204.UQ49_21555	SMART	SM00862	Transcriptional regulatory protein, C terminal
orgA	59204.UQ49_18240	STRING clusters	CL:5282	Mixed, incl. Secretion, and Salmonella infection
orgA	59204.UQ49_18240	STRING clusters	CL:5283	Mixed, incl. Secretion, and Salmonella infection
orgA	59204.UQ49_18240	STRING clusters	CL:5284	Mixed, incl. Salmonella infection, and Protein secretion by the type III secretion system
orgA	59204.UQ49_18240	Pfam	PF09482	Bacterial type III secretion apparatus protein (OrgA_MxiK)
orgA	59204.UQ49_18240	InterPro	IPR013388	Type III secretion apparatus protein OrgA/MxiK
orgB	59204.UQ49_18235	GO Process	GO:0006810	Transport
orgB	59204.UQ49_18235	GO Process	GO:0008104	Protein localization
orgB	59204.UQ49_18235	GO Process	GO:0009987	Cellular process
orgB	59204.UQ49_18235	GO Process	GO:0015031	Protein transport
orgB	59204.UQ49_18235	GO Process	GO:0033036	Macromolecule localization
orgB	59204.UQ49_18235	GO Process	GO:0045184	Establishment of protein localization
orgB	59204.UQ49_18235	GO Process	GO:0051179	Localization
orgB	59204.UQ49_18235	GO Process	GO:0051234	Establishment of localization
orgB	59204.UQ49_18235	GO Process	GO:0051641	Cellular localization
orgB	59204.UQ49_18235	GO Process	GO:0070727	Cellular macromolecule localization
orgB	59204.UQ49_18235	GO Process	GO:0071702	Organic substance transport
orgB	59204.UQ49_18235	GO Process	GO:0071705	Nitrogen compound transport
orgB	59204.UQ49_18235	GO Component	GO:0005622	Intracellular anatomical structure
orgB	59204.UQ49_18235	GO Component	GO:0005737	Cytoplasm
orgB	59204.UQ49_18235	GO Component	GO:0110165	Cellular anatomical entity
orgB	59204.UQ49_18235	STRING clusters	CL:5282	Mixed, incl. Secretion, and Salmonella infection
orgB	59204.UQ49_18235	STRING clusters	CL:5283	Mixed, incl. Secretion, and Salmonella infection
orgB	59204.UQ49_18235	STRING clusters	CL:5284	Mixed, incl. Salmonella infection, and Protein secretion by the type III secretion system
orgB	59204.UQ49_18235	UniProt Keywords	KW-0175	Coiled coil
prgH	59204.UQ49_18260	GO Component	GO:0016020	Membrane
prgH	59204.UQ49_18260	GO Component	GO:0016021	Integral component of membrane
prgH	59204.UQ49_18260	GO Component	GO:0031224	Intrinsic component of membrane
prgH	59204.UQ49_18260	GO Component	GO:0110165	Cellular anatomical entity
prgH	59204.UQ49_18260	STRING clusters	CL:5282	Mixed, incl. Secretion, and Salmonella infection
prgH	59204.UQ49_18260	STRING clusters	CL:5283	Mixed, incl. Secretion, and Salmonella infection
prgH	59204.UQ49_18260	STRING clusters	CL:5284	Mixed, incl. Salmonella infection, and Protein secretion by the type III secretion system
prgH	59204.UQ49_18260	STRING clusters	CL:5286	Mixed, incl. Bacterial invasion of epithelial cells, and Protein secretion by the type III secretion system
prgH	59204.UQ49_18260	STRING clusters	CL:5289	Mixed, incl. Bacterial invasion of epithelial cells, and Type III protein secretion system complex
prgH	59204.UQ49_18260	STRING clusters	CL:5290	Type III protein secretion system complex, and Secretion by cell
prgH	59204.UQ49_18260	STRING clusters	CL:5310	Type III protein secretion system complex, and Inflammasomes
prgH	59204.UQ49_18260	UniProt Keywords	KW-0472	Membrane
prgH	59204.UQ49_18260	UniProt Keywords	KW-0812	Transmembrane
prgH	59204.UQ49_18260	UniProt Keywords	KW-1133	Transmembrane helix
prgH	59204.UQ49_18260	Pfam	PF09480	Type III secretion system protein PrgH-EprH (PrgH)
prgH	59204.UQ49_18260	InterPro	IPR013387	Type III secretion system, PrgH/EprH
prgH	59204.UQ49_18260	InterPro	IPR019029	Type III secretion system, PrgH/EprH-like
prgI	59204.UQ49_18255	GO Process	GO:0006810	Transport
prgI	59204.UQ49_18255	GO Process	GO:0008104	Protein localization
prgI	59204.UQ49_18255	GO Process	GO:0009306	Protein secretion
prgI	59204.UQ49_18255	GO Process	GO:0009987	Cellular process
prgI	59204.UQ49_18255	GO Process	GO:0015031	Protein transport
prgI	59204.UQ49_18255	GO Process	GO:0030254	Protein secretion by the type III secretion system
prgI	59204.UQ49_18255	GO Process	GO:0032940	Secretion by cell
prgI	59204.UQ49_18255	GO Process	GO:0033036	Macromolecule localization
prgI	59204.UQ49_18255	GO Process	GO:0035592	Establishment of protein localization to extracellular region
prgI	59204.UQ49_18255	GO Process	GO:0045184	Establishment of protein localization
prgI	59204.UQ49_18255	GO Process	GO:0046903	Secretion
prgI	59204.UQ49_18255	GO Process	GO:0051179	Localization
prgI	59204.UQ49_18255	GO Process	GO:0051234	Establishment of localization
prgI	59204.UQ49_18255	GO Process	GO:0051641	Cellular localization
prgI	59204.UQ49_18255	GO Process	GO:0055085	Transmembrane transport
prgI	59204.UQ49_18255	GO Process	GO:0070727	Cellular macromolecule localization
prgI	59204.UQ49_18255	GO Process	GO:0071692	Protein localization to extracellular region
prgI	59204.UQ49_18255	GO Process	GO:0071702	Organic substance transport
prgI	59204.UQ49_18255	GO Process	GO:0071705	Nitrogen compound transport
prgI	59204.UQ49_18255	GO Process	GO:0071806	Protein transmembrane transport
prgI	59204.UQ49_18255	GO Process	GO:0140352	Export from cell
prgI	59204.UQ49_18255	GO Function	GO:0005488	Binding
prgI	59204.UQ49_18255	GO Function	GO:0005515	Protein binding
prgI	59204.UQ49_18255	GO Function	GO:0042802	Identical protein binding
prgI	59204.UQ49_18255	GO Component	GO:0030257	Type III protein secretion system complex
prgI	59204.UQ49_18255	GO Component	GO:0032991	Protein-containing complex
prgI	59204.UQ49_18255	STRING clusters	CL:5282	Mixed, incl. Secretion, and Salmonella infection
prgI	59204.UQ49_18255	STRING clusters	CL:5283	Mixed, incl. Secretion, and Salmonella infection
prgI	59204.UQ49_18255	STRING clusters	CL:5284	Mixed, incl. Salmonella infection, and Protein secretion by the type III secretion system
prgI	59204.UQ49_18255	STRING clusters	CL:5286	Mixed, incl. Bacterial invasion of epithelial cells, and Protein secretion by the type III secretion system
prgI	59204.UQ49_18255	STRING clusters	CL:5289	Mixed, incl. Bacterial invasion of epithelial cells, and Type III protein secretion system complex
prgI	59204.UQ49_18255	STRING clusters	CL:5290	Type III protein secretion system complex, and Secretion by cell
prgI	59204.UQ49_18255	STRING clusters	CL:5310	Type III protein secretion system complex, and Inflammasomes
prgI	59204.UQ49_18255	KEGG	map03070	Bacterial secretion system
prgI	59204.UQ49_18255	KEGG	map05132	Salmonella infection
prgI	59204.UQ49_18255	Pfam	PF09392	Type III secretion needle MxiH, YscF, SsaG, EprI, PscF, EscF
prgI	59204.UQ49_18255	InterPro	IPR011841	Type III secretion system, needle protein
prgI	59204.UQ49_18255	InterPro	IPR021123	Type III secretion, needle-protein-like
prgI	59204.UQ49_18255	InterPro	IPR037203	Type III secretion, needle-protein-like superfamily
prgK	59204.UQ49_18245	GO Process	GO:0006810	Transport
prgK	59204.UQ49_18245	GO Process	GO:0008104	Protein localization
prgK	59204.UQ49_18245	GO Process	GO:0009306	Protein secretion
prgK	59204.UQ49_18245	GO Process	GO:0009987	Cellular process
prgK	59204.UQ49_18245	GO Process	GO:0015031	Protein transport
prgK	59204.UQ49_18245	GO Process	GO:0032940	Secretion by cell
prgK	59204.UQ49_18245	GO Process	GO:0033036	Macromolecule localization
prgK	59204.UQ49_18245	GO Process	GO:0035592	Establishment of protein localization to extracellular region
prgK	59204.UQ49_18245	GO Process	GO:0045184	Establishment of protein localization
prgK	59204.UQ49_18245	GO Process	GO:0046903	Secretion
prgK	59204.UQ49_18245	GO Process	GO:0051179	Localization
prgK	59204.UQ49_18245	GO Process	GO:0051234	Establishment of localization
prgK	59204.UQ49_18245	GO Process	GO:0051641	Cellular localization
prgK	59204.UQ49_18245	GO Process	GO:0070727	Cellular macromolecule localization
prgK	59204.UQ49_18245	GO Process	GO:0071692	Protein localization to extracellular region
prgK	59204.UQ49_18245	GO Process	GO:0071702	Organic substance transport
prgK	59204.UQ49_18245	GO Process	GO:0071705	Nitrogen compound transport
prgK	59204.UQ49_18245	GO Process	GO:0140352	Export from cell
prgK	59204.UQ49_18245	GO Component	GO:0009279	Cell outer membrane
prgK	59204.UQ49_18245	GO Component	GO:0016020	Membrane
prgK	59204.UQ49_18245	GO Component	GO:0016021	Integral component of membrane
prgK	59204.UQ49_18245	GO Component	GO:0019867	Outer membrane
prgK	59204.UQ49_18245	GO Component	GO:0030312	External encapsulating structure
prgK	59204.UQ49_18245	GO Component	GO:0030313	Cell envelope
prgK	59204.UQ49_18245	GO Component	GO:0031224	Intrinsic component of membrane
prgK	59204.UQ49_18245	GO Component	GO:0031975	Envelope
prgK	59204.UQ49_18245	GO Component	GO:0071944	Cell periphery
prgK	59204.UQ49_18245	GO Component	GO:0110165	Cellular anatomical entity
prgK	59204.UQ49_18245	STRING clusters	CL:5282	Mixed, incl. Secretion, and Salmonella infection
prgK	59204.UQ49_18245	STRING clusters	CL:5283	Mixed, incl. Secretion, and Salmonella infection
prgK	59204.UQ49_18245	STRING clusters	CL:5284	Mixed, incl. Salmonella infection, and Protein secretion by the type III secretion system
prgK	59204.UQ49_18245	STRING clusters	CL:5286	Mixed, incl. Bacterial invasion of epithelial cells, and Protein secretion by the type III secretion system
prgK	59204.UQ49_18245	STRING clusters	CL:5289	Mixed, incl. Bacterial invasion of epithelial cells, and Type III protein secretion system complex
prgK	59204.UQ49_18245	STRING clusters	CL:5290	Type III protein secretion system complex, and Secretion by cell
prgK	59204.UQ49_18245	STRING clusters	CL:5310	Type III protein secretion system complex, and Inflammasomes
prgK	59204.UQ49_18245	KEGG	map03070	Bacterial secretion system
prgK	59204.UQ49_18245	COMPARTMENTS	GOCC:0030257	Type III protein secretion system complex
prgK	59204.UQ49_18245	COMPARTMENTS	GOCC:0032991	Protein-containing complex
prgK	59204.UQ49_18245	COMPARTMENTS	GOCC:0042597	Periplasmic space
prgK	59204.UQ49_18245	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
prgK	59204.UQ49_18245	UniProt Keywords	KW-0449	Lipoprotein
