#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ssl3	ssl10	93061.SAOUHSC_00386	93061.SAOUHSC_00395	0	0	0	0.668	0	0	0	0.488	0.487
ssl3	chp	93061.SAOUHSC_00386	93061.SAOUHSC_02169	0	0	0	0	0	0	0	0.492	0.491
ssl3	ABD29551.1	93061.SAOUHSC_00386	93061.SAOUHSC_00387	0.504	0	0	0	0	0	0	0	0.504
ssl3	flr	93061.SAOUHSC_00386	93061.SAOUHSC_01112	0	0	0	0	0	0	0	0.509	0.509
ssl3	ssl4	93061.SAOUHSC_00386	93061.SAOUHSC_00389	0.354	0	0	0.976	0	0	0	0.310	0.535
ssl4	spa	93061.SAOUHSC_00389	93061.SAOUHSC_00069	0	0	0.610	0	0	0	0	0	0.610
ssl4	ssl3	93061.SAOUHSC_00389	93061.SAOUHSC_00386	0.354	0	0	0.976	0	0	0	0.310	0.535
ssl4	ABD29551.1	93061.SAOUHSC_00389	93061.SAOUHSC_00387	0.515	0	0	0	0	0	0	0	0.515
ssl7	ABD30228.1	93061.SAOUHSC_00392	93061.SAOUHSC_01114	0	0	0	0	0	0	0	0.406	0.406
ssl7	sbi	93061.SAOUHSC_00392	93061.SAOUHSC_02706	0	0	0	0	0	0	0	0.455	0.455
ssl7	flr	93061.SAOUHSC_00392	93061.SAOUHSC_01112	0	0	0	0	0	0	0	0.469	0.469
ssl7	scn	93061.SAOUHSC_00392	93061.SAOUHSC_02167	0	0	0	0	0	0	0	0.510	0.510
ssl7	chp	93061.SAOUHSC_00392	93061.SAOUHSC_02169	0	0	0	0	0	0	0	0.542	0.542
sspA	plc	93061.SAOUHSC_00988	93061.SAOUHSC_00051	0	0	0	0	0.304	0	0.117	0.137	0.423
sspA	sarA	93061.SAOUHSC_00988	93061.SAOUHSC_00620	0	0	0	0	0.045	0	0	0.432	0.434
sspA	clfA	93061.SAOUHSC_00988	93061.SAOUHSC_00812	0	0	0.151	0	0.046	0	0	0.509	0.567
sspA	sspC	93061.SAOUHSC_00988	93061.SAOUHSC_00986	0.480	0	0	0	0.303	0	0	0.542	0.819
sspA	sspB	93061.SAOUHSC_00988	93061.SAOUHSC_00987	0.558	0	0	0	0.718	0	0	0.740	0.965
sspA	hlb	93061.SAOUHSC_00988	93061.SAOUHSC_02240	0	0	0	0	0.083	0	0	0.390	0.417
sspA	icaA	93061.SAOUHSC_00988	93061.SAOUHSC_03002	0	0	0	0	0.118	0	0	0.393	0.441
sspA	fnbA	93061.SAOUHSC_00988	93061.SAOUHSC_02803	0	0	0	0	0	0	0.060	0.492	0.502
sspA	clfB	93061.SAOUHSC_00988	93061.SAOUHSC_02963	0	0	0	0	0	0	0	0.504	0.504
sspA	hly	93061.SAOUHSC_00988	93061.SAOUHSC_01121	0	0	0	0	0.111	0	0	0.563	0.594
sspA	sspP	93061.SAOUHSC_00988	93061.SAOUHSC_02127	0.051	0	0	0	0.073	0	0	0.738	0.750
sspB	plc	93061.SAOUHSC_00987	93061.SAOUHSC_00051	0	0	0	0	0.522	0	0	0.156	0.579
sspB	spa	93061.SAOUHSC_00987	93061.SAOUHSC_00069	0.173	0	0	0	0.046	0	0	0.315	0.412
sspB	clfA	93061.SAOUHSC_00987	93061.SAOUHSC_00812	0	0	0	0	0.050	0	0	0.433	0.438
sspB	sspC	93061.SAOUHSC_00987	93061.SAOUHSC_00986	0.674	0	0	0	0.693	0.900	0	0.611	0.995
sspB	clfB	93061.SAOUHSC_00987	93061.SAOUHSC_02963	0	0	0	0	0.045	0	0	0.413	0.415
sspB	hlgB	93061.SAOUHSC_00987	93061.SAOUHSC_02710	0	0	0	0	0.101	0	0	0.389	0.427
sspB	icaA	93061.SAOUHSC_00987	93061.SAOUHSC_03002	0.071	0	0	0	0.072	0	0	0.395	0.432
sspB	fnbA	93061.SAOUHSC_00987	93061.SAOUHSC_02803	0	0	0	0	0.046	0	0.081	0.457	0.482
sspB	hly	93061.SAOUHSC_00987	93061.SAOUHSC_01121	0	0	0	0	0.118	0	0	0.510	0.549
sspB	splA	93061.SAOUHSC_00987	93061.SAOUHSC_01942	0	0	0	0	0.127	0	0	0.560	0.599
sspB	sspA	93061.SAOUHSC_00987	93061.SAOUHSC_00988	0.558	0	0	0	0.718	0	0	0.740	0.965
sspC	plc	93061.SAOUHSC_00986	93061.SAOUHSC_00051	0	0	0	0	0.870	0	0	0	0.870
sspC	sspA	93061.SAOUHSC_00986	93061.SAOUHSC_00988	0.480	0	0	0	0.303	0	0	0.542	0.819
sspC	sspB	93061.SAOUHSC_00986	93061.SAOUHSC_00987	0.674	0	0	0	0.693	0.900	0	0.611	0.995
sspP	sspA	93061.SAOUHSC_02127	93061.SAOUHSC_00988	0.051	0	0	0	0.073	0	0	0.738	0.750
sspP	splA	93061.SAOUHSC_02127	93061.SAOUHSC_01942	0	0	0	0	0.070	0	0	0.470	0.486
sspP	ABD31177.1	93061.SAOUHSC_02127	93061.SAOUHSC_02129	0.700	0	0	0	0	0	0	0.154	0.736
traP	cvfC	93061.SAOUHSC_01964	93061.SAOUHSC_01437	0	0	0.418	0	0	0	0	0	0.418
walK	walR	93061.SAOUHSC_00021	93061.SAOUHSC_00020	0.844	0.143	0.731	0	0.107	0.303	0.886	0.812	0.999
walK	hssS	93061.SAOUHSC_00021	93061.SAOUHSC_02644	0	0	0.228	0.616	0	0.126	0.210	0.080	0.444
walK	saeS	93061.SAOUHSC_00021	93061.SAOUHSC_00714	0	0	0.264	0.636	0	0.126	0.123	0.168	0.468
walK	ssaA	93061.SAOUHSC_00021	93061.SAOUHSC_02883	0	0	0	0	0	0	0	0.492	0.491
walK	lytM	93061.SAOUHSC_00021	93061.SAOUHSC_00248	0	0	0	0	0	0	0	0.542	0.542
walK	hssR	93061.SAOUHSC_00021	93061.SAOUHSC_02643	0	0.039	0.346	0	0.107	0.303	0.163	0	0.613
walK	graS	93061.SAOUHSC_00021	93061.SAOUHSC_00666	0	0	0.231	0	0	0.126	0.123	0.509	0.671
walK	mprF	93061.SAOUHSC_00021	93061.SAOUHSC_01359	0.069	0	0	0	0	0	0	0.665	0.675
walK	graR	93061.SAOUHSC_00021	93061.SAOUHSC_00665	0	0.024	0.170	0	0.107	0.303	0.163	0.455	0.721
walK	saeR	93061.SAOUHSC_00021	93061.SAOUHSC_00715	0.069	0.004	0.426	0	0.111	0.303	0.210	0.344	0.788
walK	arlR	93061.SAOUHSC_00021	93061.SAOUHSC_01420	0	0.085	0.584	0	0.107	0.303	0.163	0.270	0.821
walR	sle1	93061.SAOUHSC_00020	93061.SAOUHSC_00427	0	0	0	0	0	0	0	0.400	0.400
walR	mprF	93061.SAOUHSC_00020	93061.SAOUHSC_01359	0	0	0	0	0	0	0	0.487	0.487
walR	ssaA	93061.SAOUHSC_00020	93061.SAOUHSC_02883	0	0	0	0	0	0	0	0.509	0.509
walR	lytM	93061.SAOUHSC_00020	93061.SAOUHSC_00248	0	0	0	0	0	0	0	0.542	0.542
walR	hssS	93061.SAOUHSC_00020	93061.SAOUHSC_02644	0	0.002	0.658	0	0.185	0.460	0.163	0.049	0.858
walR	arlS	93061.SAOUHSC_00020	93061.SAOUHSC_01419	0	0.023	0.740	0	0.107	0.303	0.163	0.322	0.891
walR	graS	93061.SAOUHSC_00020	93061.SAOUHSC_00666	0	0.003	0.642	0	0.185	0.460	0.145	0.433	0.909
walR	saeS	93061.SAOUHSC_00020	93061.SAOUHSC_00714	0	0.080	0.760	0	0.185	0.460	0.103	0.232	0.917
walR	walK	93061.SAOUHSC_00020	93061.SAOUHSC_00021	0.844	0.143	0.731	0	0.107	0.303	0.886	0.812	0.999
