#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
VC_A0049	flgJ	243277.VC_A0049	243277.VC_2192	0	0	0	0	0.315	0.182	0	0	0.415
VC_A0049	VC_2195	243277.VC_A0049	243277.VC_2195	0	0	0	0	0.185	0.413	0	0	0.501
VC_A0049	VC_2200	243277.VC_A0049	243277.VC_2200	0	0	0	0	0.345	0.165	0	0.047	0.433
VC_A0049	VC_2370	243277.VC_A0049	243277.VC_2370	0.087	0	0.310	0.633	0.071	0.182	0.437	0.071	0.691
VC_A0074	VC_1216	243277.VC_A0074	243277.VC_1216	0	0	0.323	0.615	0	0	0.283	0	0.493
VC_A0074	VC_1353	243277.VC_A0074	243277.VC_1353	0	0	0.287	0.607	0.050	0.133	0.138	0	0.426
VC_A0074	VC_1367	243277.VC_A0074	243277.VC_1367	0.050	0	0.757	0	0	0	0.230	0.067	0.811
VC_A0074	VC_1372	243277.VC_A0074	243277.VC_1372	0.049	0	0.327	0.609	0	0	0.230	0.067	0.479
VC_A0074	VC_1599	243277.VC_A0074	243277.VC_1599	0.049	0	0.324	0.613	0	0	0.230	0.067	0.476
VC_A0074	flgJ	243277.VC_A0074	243277.VC_2192	0	0	0	0	0.315	0.182	0	0	0.415
VC_A0074	VC_2195	243277.VC_A0074	243277.VC_2195	0	0	0	0	0.185	0.413	0	0	0.501
VC_A0074	VC_2200	243277.VC_A0074	243277.VC_2200	0	0	0	0	0.345	0.165	0	0.047	0.433
VC_A0074	VC_2370	243277.VC_A0074	243277.VC_2370	0.087	0	0.326	0.611	0.071	0.182	0.437	0.071	0.698
ace	ctxB	243277.VC_1459	243277.VC_1456	0.529	0	0	0	0	0	0	0.329	0.671
ace	ctxA	243277.VC_1459	243277.VC_1457	0.529	0	0	0	0	0	0	0.412	0.711
ace	zot	243277.VC_1459	243277.VC_1458	0.780	0	0	0	0	0	0	0.467	0.878
ace	hlyA	243277.VC_1459	243277.VC_A0219	0	0	0	0	0	0	0	0.443	0.443
ctxA	tcpA	243277.VC_1457	243277.VC_0828	0	0	0	0	0	0	0	0.613	0.613
ctxA	rtxA	243277.VC_1457	243277.VC_1451	0	0	0	0	0	0	0	0.448	0.448
ctxA	ctxB	243277.VC_1457	243277.VC_1456	0.773	0	0	0	0	0.994	0.900	0.857	0.999
ctxA	hlyA	243277.VC_1457	243277.VC_A0219	0	0	0	0	0	0	0	0.546	0.546
ctxA	ace	243277.VC_1457	243277.VC_1459	0.529	0	0	0	0	0	0	0.412	0.711
ctxA	zot	243277.VC_1457	243277.VC_1458	0.529	0	0	0	0	0	0	0.610	0.808
ctxB	tcpA	243277.VC_1456	243277.VC_0828	0	0	0	0	0	0	0	0.613	0.613
ctxB	rtxA	243277.VC_1456	243277.VC_1451	0	0	0	0	0	0	0	0.456	0.456
ctxB	hlyA	243277.VC_1456	243277.VC_A0219	0	0	0	0	0	0	0	0.469	0.469
ctxB	ace	243277.VC_1456	243277.VC_1459	0.529	0	0	0	0	0	0	0.329	0.671
ctxB	zot	243277.VC_1456	243277.VC_1458	0.529	0	0	0	0	0	0	0.509	0.759
ctxB	ctxA	243277.VC_1456	243277.VC_1457	0.773	0	0	0	0	0.994	0.900	0.857	0.999
epsC	VC_0400	243277.VC_2734	243277.VC_0400	0.097	0	0.298	0	0	0	0	0.165	0.424
epsC	epsN	243277.VC_2734	243277.VC_2723	0.156	0	0.764	0	0	0	0	0.430	0.876
epsC	epsM	243277.VC_2734	243277.VC_2724	0.156	0	0.767	0	0	0	0	0.815	0.960
epsC	epsL	243277.VC_2734	243277.VC_2725	0.156	0	0.772	0	0	0	0	0.771	0.952
epsC	epsJ	243277.VC_2734	243277.VC_2727	0.156	0	0.771	0	0.343	0	0	0.495	0.927
epsC	epsI	243277.VC_2734	243277.VC_2728	0.156	0	0.766	0	0.444	0	0	0.188	0.898
epsC	epsH	243277.VC_2734	243277.VC_2729	0.156	0	0.724	0	0.085	0	0	0.381	0.850
epsC	epsG	243277.VC_2734	243277.VC_2730	0.156	0	0.587	0	0.105	0	0	0.578	0.850
epsC	epsF	243277.VC_2734	243277.VC_2731	0.156	0	0.439	0	0.191	0	0	0.521	0.792
epsF	VC_0411	243277.VC_2731	243277.VC_0411	0.093	0	0	0	0.462	0	0	0.068	0.505
epsF	tcpA	243277.VC_2731	243277.VC_0828	0.067	0	0	0	0.462	0	0	0.068	0.491
epsF	tcpE	243277.VC_2731	243277.VC_0836	0	0	0.338	0	0	0	0	0.144	0.409
epsF	VC_1917	243277.VC_2731	243277.VC_1917	0.093	0	0	0	0.490	0	0	0.130	0.562
epsF	VC_2423	243277.VC_2731	243277.VC_2423	0.095	0	0.465	0	0	0	0	0.129	0.541
epsF	VC_2632	243277.VC_2731	243277.VC_2632	0.093	0	0	0	0	0.700	0	0.147	0.747
epsF	VC_2633	243277.VC_2731	243277.VC_2633	0.079	0	0	0	0	0.700	0	0.147	0.743
epsF	epsN	243277.VC_2731	243277.VC_2723	0.612	0	0.169	0	0	0	0	0.522	0.833
epsF	epsM	243277.VC_2731	243277.VC_2724	0.612	0	0.287	0	0.074	0	0	0.699	0.913
epsF	epsL	243277.VC_2731	243277.VC_2725	0.612	0	0.331	0	0.078	0	0	0.706	0.920
epsF	epsJ	243277.VC_2731	243277.VC_2727	0.612	0	0.483	0	0.228	0	0	0.485	0.909
epsF	epsI	243277.VC_2731	243277.VC_2728	0.612	0	0.419	0	0.462	0	0	0.430	0.921
epsF	epsH	243277.VC_2731	243277.VC_2729	0.612	0	0	0	0.462	0	0	0.445	0.874
epsF	epsG	243277.VC_2731	243277.VC_2730	0.686	0	0.743	0	0.462	0	0	0.504	0.975
epsF	epsC	243277.VC_2731	243277.VC_2734	0.156	0	0.439	0	0.191	0	0	0.521	0.792
epsG	VC_0406	243277.VC_2730	243277.VC_0406	0.095	0	0.405	0	0.462	0	0	0.147	0.719
epsG	tcpE	243277.VC_2730	243277.VC_0836	0.093	0	0.181	0	0.462	0	0	0.130	0.605
epsG	VC_0857	243277.VC_2730	243277.VC_0857	0.133	0	0	0	0	0	0.602	0.073	0.652
epsG	VC_0858	243277.VC_2730	243277.VC_0858	0.156	0	0	0	0	0	0.332	0.113	0.456
epsG	VC_1917	243277.VC_2730	243277.VC_1917	0.051	0	0	0	0.405	0	0	0.096	0.444
epsG	VC_2199	243277.VC_2730	243277.VC_2199	0	0	0	0	0	0.478	0	0	0.478
epsG	VC_2423	243277.VC_2730	243277.VC_2423	0.073	0	0	0	0	0.478	0.332	0.071	0.659
epsG	pilC	243277.VC_2730	243277.VC_2425	0.095	0	0.375	0	0.462	0	0	0.147	0.705
epsG	epsN	243277.VC_2730	243277.VC_2723	0.706	0	0.189	0	0	0	0	0.227	0.800
epsG	epsM	243277.VC_2730	243277.VC_2724	0.706	0	0.416	0	0.197	0	0	0.510	0.923
epsG	epsL	243277.VC_2730	243277.VC_2725	0.706	0	0.525	0	0.077	0	0	0.749	0.963
epsG	epsJ	243277.VC_2730	243277.VC_2727	0.706	0	0.721	0	0.092	0.756	0.309	0.882	0.998
epsG	epsI	243277.VC_2730	243277.VC_2728	0.706	0	0.700	0	0.200	0	0	0.346	0.947
epsG	epsH	243277.VC_2730	243277.VC_2729	0.706	0	0.173	0	0	0	0	0.809	0.949
epsG	epsC	243277.VC_2730	243277.VC_2734	0.156	0	0.587	0	0.105	0	0	0.578	0.850
epsG	epsF	243277.VC_2730	243277.VC_2731	0.686	0	0.743	0	0.462	0	0	0.504	0.975
epsH	VC_0406	243277.VC_2729	243277.VC_0406	0.095	0	0	0	0.462	0	0	0.145	0.547
epsH	tcpE	243277.VC_2729	243277.VC_0836	0.093	0	0	0	0.462	0	0	0.128	0.537
epsH	VC_0857	243277.VC_2729	243277.VC_0857	0.074	0	0.181	0	0	0	0.332	0.073	0.467
epsH	VC_0858	243277.VC_2729	243277.VC_0858	0.074	0	0.178	0	0	0	0.602	0.240	0.739
epsH	VC_1917	243277.VC_2729	243277.VC_1917	0.051	0	0	0	0.405	0	0	0.073	0.430
epsH	VC_2129	243277.VC_2729	243277.VC_2129	0	0	0.484	0	0	0	0	0	0.484
epsH	VC_2199	243277.VC_2729	243277.VC_2199	0	0	0	0	0	0.478	0	0	0.478
epsH	VC_2423	243277.VC_2729	243277.VC_2423	0.073	0	0	0	0	0.222	0.332	0.071	0.492
epsH	pilC	243277.VC_2729	243277.VC_2425	0.095	0	0	0	0.462	0	0	0.145	0.547
epsH	epsN	243277.VC_2729	243277.VC_2723	0.799	0	0.764	0	0	0	0	0.268	0.962
epsH	epsM	243277.VC_2729	243277.VC_2724	0.799	0	0.735	0	0	0	0	0.306	0.960
epsH	epsL	243277.VC_2729	243277.VC_2725	0.799	0	0.767	0	0.042	0	0	0.349	0.967
epsH	epsJ	243277.VC_2729	243277.VC_2727	0.799	0	0.706	0	0.092	0.756	0.309	0.891	0.998
epsH	epsI	243277.VC_2729	243277.VC_2728	0.799	0	0.664	0	0	0	0	0.346	0.952
epsH	epsC	243277.VC_2729	243277.VC_2734	0.156	0	0.724	0	0.085	0	0	0.381	0.850
epsH	epsF	243277.VC_2729	243277.VC_2731	0.612	0	0	0	0.462	0	0	0.445	0.874
epsH	epsG	243277.VC_2729	243277.VC_2730	0.706	0	0.173	0	0	0	0	0.809	0.949
epsI	VC_0406	243277.VC_2728	243277.VC_0406	0.095	0	0	0	0.462	0	0	0.147	0.548
epsI	tcpE	243277.VC_2728	243277.VC_0836	0.093	0	0	0	0.462	0	0	0.130	0.538
epsI	VC_1917	243277.VC_2728	243277.VC_1917	0.051	0	0	0	0.405	0	0	0.096	0.444
epsI	VC_2199	243277.VC_2728	243277.VC_2199	0	0	0	0	0	0.478	0	0	0.478
epsI	VC_2423	243277.VC_2728	243277.VC_2423	0.073	0	0	0	0	0.222	0.332	0.071	0.492
epsI	pilC	243277.VC_2728	243277.VC_2425	0.095	0	0	0	0.462	0	0	0.147	0.548
epsI	epsN	243277.VC_2728	243277.VC_2723	0.799	0	0.682	0	0	0	0	0.112	0.938
epsI	epsM	243277.VC_2728	243277.VC_2724	0.799	0	0.766	0	0	0	0	0.192	0.958
epsI	epsL	243277.VC_2728	243277.VC_2725	0.799	0	0.765	0	0.052	0	0	0.199	0.959
epsI	epsJ	243277.VC_2728	243277.VC_2727	0.799	0	0.774	0	0.497	0.850	0.309	0.346	0.998
epsI	epsC	243277.VC_2728	243277.VC_2734	0.156	0	0.766	0	0.444	0	0	0.188	0.898
epsI	epsF	243277.VC_2728	243277.VC_2731	0.612	0	0.419	0	0.462	0	0	0.430	0.921
epsI	epsG	243277.VC_2728	243277.VC_2730	0.706	0	0.700	0	0.200	0	0	0.346	0.947
epsI	epsH	243277.VC_2728	243277.VC_2729	0.799	0	0.664	0	0	0	0	0.346	0.952
epsJ	VC_0411	243277.VC_2727	243277.VC_0411	0.070	0	0.243	0	0.092	0.756	0.309	0.070	0.876
epsJ	tcpA	243277.VC_2727	243277.VC_0828	0.070	0	0	0	0.092	0.756	0.309	0.070	0.843
epsJ	VC_0857	243277.VC_2727	243277.VC_0857	0.096	0	0	0	0	0	0.461	0.073	0.508
epsJ	epsN	243277.VC_2727	243277.VC_2723	0.799	0	0.739	0	0	0	0	0.261	0.958
epsJ	epsM	243277.VC_2727	243277.VC_2724	0.799	0	0.756	0	0.062	0	0	0.446	0.971
epsJ	epsL	243277.VC_2727	243277.VC_2725	0.799	0	0.771	0	0	0	0	0.487	0.974
epsJ	epsF	243277.VC_2727	243277.VC_2731	0.612	0	0.483	0	0.228	0	0	0.485	0.909
epsJ	epsC	243277.VC_2727	243277.VC_2734	0.156	0	0.771	0	0.343	0	0	0.495	0.927
epsJ	epsI	243277.VC_2727	243277.VC_2728	0.799	0	0.774	0	0.497	0.850	0.309	0.346	0.998
epsJ	epsH	243277.VC_2727	243277.VC_2729	0.799	0	0.706	0	0.092	0.756	0.309	0.891	0.998
epsJ	epsG	243277.VC_2727	243277.VC_2730	0.706	0	0.721	0	0.092	0.756	0.309	0.882	0.998
epsL	VC_0400	243277.VC_2725	243277.VC_0400	0.097	0	0.305	0	0.334	0.819	0	0.166	0.925
epsL	VC_2633	243277.VC_2725	243277.VC_2633	0	0	0	0	0	0	0.500	0.105	0.533
epsL	epsN	243277.VC_2725	243277.VC_2723	0.799	0	0.772	0	0	0	0	0.595	0.979
epsL	epsM	243277.VC_2725	243277.VC_2724	0.799	0	0.771	0	0.342	0.912	0	0.911	0.999
epsL	epsF	243277.VC_2725	243277.VC_2731	0.612	0	0.331	0	0.078	0	0	0.706	0.920
epsL	epsC	243277.VC_2725	243277.VC_2734	0.156	0	0.772	0	0	0	0	0.771	0.952
epsL	epsI	243277.VC_2725	243277.VC_2728	0.799	0	0.765	0	0.052	0	0	0.199	0.959
epsL	epsG	243277.VC_2725	243277.VC_2730	0.706	0	0.525	0	0.077	0	0	0.749	0.963
epsL	epsH	243277.VC_2725	243277.VC_2729	0.799	0	0.767	0	0.042	0	0	0.349	0.967
epsL	epsJ	243277.VC_2725	243277.VC_2727	0.799	0	0.771	0	0	0	0	0.487	0.974
epsM	VC_0097	243277.VC_2724	243277.VC_0097	0	0	0.429	0	0	0	0	0	0.429
epsM	VC_0400	243277.VC_2724	243277.VC_0400	0	0	0.409	0	0	0	0	0	0.409
epsM	epsN	243277.VC_2724	243277.VC_2723	0.799	0	0.750	0	0	0	0	0.557	0.975
epsM	epsF	243277.VC_2724	243277.VC_2731	0.612	0	0.287	0	0.074	0	0	0.699	0.913
epsM	epsG	243277.VC_2724	243277.VC_2730	0.706	0	0.416	0	0.197	0	0	0.510	0.923
epsM	epsI	243277.VC_2724	243277.VC_2728	0.799	0	0.766	0	0	0	0	0.192	0.958
epsM	epsH	243277.VC_2724	243277.VC_2729	0.799	0	0.735	0	0	0	0	0.306	0.960
epsM	epsC	243277.VC_2724	243277.VC_2734	0.156	0	0.767	0	0	0	0	0.815	0.960
epsM	epsJ	243277.VC_2724	243277.VC_2727	0.799	0	0.756	0	0.062	0	0	0.446	0.971
epsM	epsL	243277.VC_2724	243277.VC_2725	0.799	0	0.771	0	0.342	0.912	0	0.911	0.999
epsN	VC_0400	243277.VC_2723	243277.VC_0400	0.097	0	0.385	0	0	0	0	0.068	0.437
epsN	VC_0411	243277.VC_2723	243277.VC_0411	0.074	0	0.443	0	0	0	0	0.069	0.477
epsN	epsG	243277.VC_2723	243277.VC_2730	0.706	0	0.189	0	0	0	0	0.227	0.800
epsN	epsF	243277.VC_2723	243277.VC_2731	0.612	0	0.169	0	0	0	0	0.522	0.833
epsN	epsC	243277.VC_2723	243277.VC_2734	0.156	0	0.764	0	0	0	0	0.430	0.876
epsN	epsI	243277.VC_2723	243277.VC_2728	0.799	0	0.682	0	0	0	0	0.112	0.938
epsN	epsJ	243277.VC_2723	243277.VC_2727	0.799	0	0.739	0	0	0	0	0.261	0.958
epsN	epsH	243277.VC_2723	243277.VC_2729	0.799	0	0.764	0	0	0	0	0.268	0.962
epsN	epsM	243277.VC_2723	243277.VC_2724	0.799	0	0.750	0	0	0	0	0.557	0.975
epsN	epsL	243277.VC_2723	243277.VC_2725	0.799	0	0.772	0	0	0	0	0.595	0.979
flgH	VC_0097	243277.VC_2194	243277.VC_0097	0.097	0	0.284	0	0.761	0	0	0.168	0.854
flgH	VC_0892	243277.VC_2194	243277.VC_0892	0.156	0	0.231	0	0.928	0	0	0.285	0.962
flgH	VC_2064	243277.VC_2194	243277.VC_2064	0.135	0	0.492	0	0.469	0	0	0.141	0.772
flgH	VC_2125	243277.VC_2194	243277.VC_2125	0.156	0	0.606	0	0.928	0	0	0.397	0.983
flgH	VC_2126	243277.VC_2194	243277.VC_2126	0.156	0	0.715	0	0.927	0.144	0	0.392	0.989
flgH	VC_2127	243277.VC_2194	243277.VC_2127	0.097	0	0.694	0	0.761	0	0	0.168	0.937
flgH	VC_2129	243277.VC_2194	243277.VC_2129	0.093	0	0	0	0.773	0	0	0.346	0.853
flgH	VC_2130	243277.VC_2194	243277.VC_2130	0.156	0	0.461	0	0.745	0.166	0	0.346	0.925
flgH	VC_2131	243277.VC_2194	243277.VC_2131	0.156	0	0.660	0	0.912	0	0	0.408	0.983
flgH	fliG	243277.VC_2194	243277.VC_2132	0.156	0	0.695	0	0.928	0.196	0	0.605	0.993
flgH	VC_2133	243277.VC_2194	243277.VC_2133	0.156	0	0.763	0	0.928	0.804	0	0.346	0.997
flgH	fliE	243277.VC_2194	243277.VC_2134	0.156	0	0.636	0	0.832	0.804	0	0.594	0.995
flgH	fliS	243277.VC_2194	243277.VC_2138	0.153	0	0.576	0	0.606	0.196	0	0.549	0.939
flgH	fliD	243277.VC_2194	243277.VC_2140	0.156	0	0.566	0	0.610	0	0	0.523	0.922
flgH	VC_2190	243277.VC_2194	243277.VC_2190	0.411	0	0.726	0	0.893	0.176	0	0.408	0.990
flgH	flgJ	243277.VC_2194	243277.VC_2192	0.630	0	0.655	0	0.999	0	0	0.605	0.999
flgH	flgI	243277.VC_2194	243277.VC_2193	0.595	0	0.774	0	0.928	0.839	0	0.699	0.999
flgH	VC_2199	243277.VC_2194	243277.VC_2199	0.437	0	0.740	0	0.928	0.804	0	0.346	0.998
flgH	VC_2200	243277.VC_2194	243277.VC_2200	0.437	0	0.735	0	0.928	0.804	0	0.398	0.998
flgH	VC_2198	243277.VC_2194	243277.VC_2198	0.451	0	0.769	0	0.928	0.804	0	0.346	0.998
flgH	VC_2197	243277.VC_2194	243277.VC_2197	0.486	0	0.741	0	0.928	0.804	0	0.346	0.998
flgH	VC_2195	243277.VC_2194	243277.VC_2195	0.775	0	0.767	0	0.928	0.804	0	0.392	0.999
flgH	VC_2196	243277.VC_2194	243277.VC_2196	0.732	0	0.769	0	0.928	0.807	0	0.346	0.999
flgI	VC_0097	243277.VC_2193	243277.VC_0097	0.097	0	0.198	0	0.752	0	0	0.168	0.830
flgI	VC_0892	243277.VC_2193	243277.VC_0892	0.156	0	0.203	0	0.612	0	0	0.222	0.769
flgI	VC_1216	243277.VC_2193	243277.VC_1216	0	0	0	0	0.415	0	0	0	0.414
flgI	VC_2064	243277.VC_2193	243277.VC_2064	0.097	0	0.373	0	0.486	0	0	0.083	0.697
flgI	VC_2125	243277.VC_2193	243277.VC_2125	0.156	0	0.623	0	0.772	0	0	0.346	0.946
flgI	VC_2126	243277.VC_2193	243277.VC_2126	0.156	0	0.728	0	0.854	0	0	0.346	0.975
flgI	VC_2127	243277.VC_2193	243277.VC_2127	0.097	0	0.629	0	0.752	0	0	0.168	0.921
flgI	VC_2129	243277.VC_2193	243277.VC_2129	0.090	0	0	0	0.609	0	0	0.346	0.746
flgI	VC_2130	243277.VC_2193	243277.VC_2130	0.156	0	0.526	0	0.778	0	0	0.346	0.934
flgI	VC_2131	243277.VC_2193	243277.VC_2131	0.156	0	0.618	0	0.807	0	0	0.346	0.953
flgI	fliG	243277.VC_2193	243277.VC_2132	0.156	0	0.712	0	0.811	0	0	0.612	0.979
flgI	VC_2133	243277.VC_2193	243277.VC_2133	0.156	0	0.763	0	0.896	0.804	0	0.346	0.996
flgI	fliE	243277.VC_2193	243277.VC_2134	0.156	0	0.537	0	0.764	0.804	0	0.557	0.990
flgI	fliS	243277.VC_2193	243277.VC_2138	0.156	0	0.549	0	0.182	0	0	0.511	0.827
flgI	fliD	243277.VC_2193	243277.VC_2140	0.156	0	0.461	0	0.410	0.468	0	0.485	0.913
flgI	VC_2190	243277.VC_2193	243277.VC_2190	0.510	0	0.682	0	0.834	0	0	0.346	0.980
flgI	flgJ	243277.VC_2193	243277.VC_2192	0.814	0	0.543	0	0.999	0	0	0.618	0.999
flgI	VC_2200	243277.VC_2193	243277.VC_2200	0.364	0	0.699	0	0.928	0.804	0	0.346	0.997
flgI	VC_2197	243277.VC_2193	243277.VC_2197	0.395	0	0.744	0	0.928	0.804	0	0.346	0.998
flgI	VC_2198	243277.VC_2193	243277.VC_2198	0.373	0	0.769	0	0.928	0.804	0	0.346	0.998
flgI	VC_2196	243277.VC_2193	243277.VC_2196	0.552	0	0.770	0	0.927	0.804	0	0.346	0.998
flgI	VC_2195	243277.VC_2193	243277.VC_2195	0.579	0	0.772	0	0.928	0.804	0	0.346	0.998
flgI	VC_2199	243277.VC_2193	243277.VC_2199	0.364	0	0.750	0	0.928	0.804	0	0.346	0.998
flgI	flgH	243277.VC_2193	243277.VC_2194	0.595	0	0.774	0	0.928	0.839	0	0.699	0.999
flgJ	VC_0097	243277.VC_2192	243277.VC_0097	0.220	0	0.621	0	0.974	0	0	0.370	0.994
flgJ	nagZ	243277.VC_2192	243277.VC_0692	0.155	0	0	0	0	0	0	0.367	0.442
flgJ	VC_0892	243277.VC_2192	243277.VC_0892	0.233	0	0	0	0.778	0	0	0.375	0.884
flgJ	VC_0900	243277.VC_2192	243277.VC_0900	0	0	0	0	0.315	0.200	0	0	0.428
flgJ	VC_1029	243277.VC_2192	243277.VC_1029	0	0	0	0	0.315	0.182	0	0	0.415
flgJ	VC_1104	243277.VC_2192	243277.VC_1104	0	0	0	0	0.315	0.200	0	0	0.428
flgJ	VC_1185	243277.VC_2192	243277.VC_1185	0	0	0	0	0.315	0.182	0	0	0.415
flgJ	VC_1216	243277.VC_2192	243277.VC_1216	0.073	0	0	0	0.315	0.160	0	0	0.420
flgJ	VC_1353	243277.VC_2192	243277.VC_1353	0	0	0	0	0.315	0.160	0	0	0.400
flgJ	VC_1367	243277.VC_2192	243277.VC_1367	0.118	0	0	0	0.315	0.160	0	0.070	0.464
flgJ	VC_1372	243277.VC_2192	243277.VC_1372	0	0	0	0	0.315	0.160	0	0	0.400
flgJ	VC_1376	243277.VC_2192	243277.VC_1376	0	0	0	0	0.315	0.182	0	0	0.415
flgJ	VC_1599	243277.VC_2192	243277.VC_1599	0	0	0	0	0.315	0.160	0	0	0.400
flgJ	VC_2064	243277.VC_2192	243277.VC_2064	0.093	0	0.748	0	0.426	0	0	0.366	0.905
flgJ	VC_2125	243277.VC_2192	243277.VC_2125	0.219	0	0.254	0	0.972	0	0	0.373	0.988
flgJ	VC_2126	243277.VC_2192	243277.VC_2126	0.226	0	0.720	0	0.989	0.187	0	0.375	0.998
flgJ	VC_2127	243277.VC_2192	243277.VC_2127	0.220	0	0.667	0	0.974	0	0	0.370	0.995
flgJ	VC_2129	243277.VC_2192	243277.VC_2129	0.141	0	0.160	0	0.783	0	0	0.376	0.889
flgJ	VC_2130	243277.VC_2192	243277.VC_2130	0.227	0	0	0	0.829	0.154	0	0.372	0.920
flgJ	VC_2131	243277.VC_2192	243277.VC_2131	0.226	0	0.731	0	0.985	0	0	0.376	0.997
flgJ	fliG	243277.VC_2192	243277.VC_2132	0.230	0	0.433	0	0.992	0	0	0.603	0.998
flgJ	VC_2133	243277.VC_2192	243277.VC_2133	0.230	0	0.535	0	0.999	0	0	0.376	0.999
flgJ	fliE	243277.VC_2192	243277.VC_2134	0.233	0	0.680	0	0.987	0	0	0.545	0.998
flgJ	fliS	243277.VC_2192	243277.VC_2138	0.235	0	0.505	0	0.383	0.648	0	0.476	0.949
flgJ	fliD	243277.VC_2192	243277.VC_2140	0.235	0	0.331	0	0.582	0	0	0.447	0.865
flgJ	VC_2190	243277.VC_2192	243277.VC_2190	0.542	0	0.712	0	0.764	0	0	0.359	0.977
flgJ	VC_2285	243277.VC_2192	243277.VC_2285	0.050	0	0	0	0.315	0.160	0	0	0.405
flgJ	VC_2697	243277.VC_2192	243277.VC_2697	0	0	0	0	0.315	0.182	0	0	0.415
flgJ	VC_A0074	243277.VC_2192	243277.VC_A0074	0	0	0	0	0.315	0.182	0	0	0.415
flgJ	VC_A0049	243277.VC_2192	243277.VC_A0049	0	0	0	0	0.315	0.182	0	0	0.415
flgJ	VC_2224	243277.VC_2192	243277.VC_2224	0	0	0	0	0.315	0.200	0	0	0.428
flgJ	VC_2197	243277.VC_2192	243277.VC_2197	0.451	0	0.380	0	0.999	0	0	0.377	0.999
flgJ	VC_2198	243277.VC_2192	243277.VC_2198	0.432	0	0.669	0	0.999	0	0	0.377	0.999
flgJ	flgH	243277.VC_2192	243277.VC_2194	0.630	0	0.655	0	0.999	0	0	0.605	0.999
flgJ	VC_2199	243277.VC_2192	243277.VC_2199	0.424	0	0.338	0	0.999	0	0	0.377	0.999
flgJ	flgI	243277.VC_2192	243277.VC_2193	0.814	0	0.543	0	0.999	0	0	0.618	0.999
flgJ	VC_2200	243277.VC_2192	243277.VC_2200	0.424	0	0.577	0	0.999	0.204	0	0.377	0.999
flgJ	VC_2195	243277.VC_2192	243277.VC_2195	0.617	0	0.269	0	0.999	0.202	0	0.377	0.999
flgJ	VC_2196	243277.VC_2192	243277.VC_2196	0.592	0	0.646	0	0.999	0	0	0.377	0.999
fliD	VC_0097	243277.VC_2140	243277.VC_0097	0.097	0	0.157	0	0.639	0	0	0.168	0.740
fliD	VC_0858	243277.VC_2140	243277.VC_0858	0	0	0.429	0	0	0	0	0.067	0.444
fliD	VC_0892	243277.VC_2140	243277.VC_0892	0.156	0	0.235	0	0.789	0	0	0.290	0.890
fliD	VC_2064	243277.VC_2140	243277.VC_2064	0.054	0	0	0	0.608	0	0	0.184	0.670
fliD	VC_2125	243277.VC_2140	243277.VC_2125	0.258	0	0.465	0	0.827	0	0	0.457	0.957
fliD	VC_2126	243277.VC_2140	243277.VC_2126	0.266	0	0.332	0	0.923	0	0	0.450	0.976
fliD	VC_2127	243277.VC_2140	243277.VC_2127	0.223	0	0.441	0	0.639	0	0	0.168	0.852
fliD	VC_2129	243277.VC_2140	243277.VC_2129	0.307	0	0.225	0	0.753	0	0	0.346	0.901
fliD	VC_2130	243277.VC_2140	243277.VC_2130	0.307	0	0.386	0	0.928	0	0	0.346	0.977
fliD	VC_2131	243277.VC_2140	243277.VC_2131	0.307	0	0	0	0.924	0	0	0.403	0.965
fliD	fliG	243277.VC_2140	243277.VC_2132	0.343	0	0.515	0	0.846	0	0	0.584	0.976
fliD	VC_2133	243277.VC_2140	243277.VC_2133	0.343	0	0.617	0	0.910	0	0	0.346	0.983
fliD	fliE	243277.VC_2140	243277.VC_2134	0.348	0	0.398	0	0.911	0	0	0.585	0.983
fliD	fliS	243277.VC_2140	243277.VC_2138	0.794	0	0.655	0	0.928	0.552	0	0.687	0.999
fliD	flgJ	243277.VC_2140	243277.VC_2192	0.235	0	0.331	0	0.582	0	0	0.447	0.865
fliD	VC_2196	243277.VC_2140	243277.VC_2196	0.150	0	0.630	0	0.606	0	0	0.346	0.908
fliD	flgI	243277.VC_2140	243277.VC_2193	0.156	0	0.461	0	0.410	0.468	0	0.485	0.913
fliD	flgH	243277.VC_2140	243277.VC_2194	0.156	0	0.566	0	0.610	0	0	0.523	0.922
fliD	VC_2195	243277.VC_2140	243277.VC_2195	0.156	0	0.587	0	0.812	0	0	0.389	0.954
fliD	VC_2200	243277.VC_2140	243277.VC_2200	0.156	0	0.538	0	0.864	0	0	0.396	0.963
fliD	VC_2199	243277.VC_2140	243277.VC_2199	0.156	0	0.577	0	0.904	0	0	0.346	0.974
fliD	VC_2198	243277.VC_2140	243277.VC_2198	0.156	0	0.660	0	0.907	0	0	0.346	0.980
fliD	VC_2197	243277.VC_2140	243277.VC_2197	0.156	0	0.688	0	0.876	0	0	0.470	0.980
fliD	VC_2190	243277.VC_2140	243277.VC_2190	0.156	0	0.755	0	0.917	0.291	0	0.403	0.991
fliE	VC_0097	243277.VC_2134	243277.VC_0097	0.097	0	0.391	0	0.744	0	0	0.168	0.867
fliE	VC_0892	243277.VC_2134	243277.VC_0892	0.156	0	0.170	0	0.777	0	0	0.400	0.893
