#node	identifier	category	term ID	term description
rpoD	272561.CT_615	GO Process	GO:0009889	Regulation of biosynthetic process
rpoD	272561.CT_615	GO Process	GO:0009987	Cellular process
rpoD	272561.CT_615	GO Process	GO:0010467	Gene expression
rpoD	272561.CT_615	GO Process	GO:0010468	Regulation of gene expression
rpoD	272561.CT_615	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
rpoD	272561.CT_615	GO Process	GO:0016070	RNA metabolic process
rpoD	272561.CT_615	GO Process	GO:0018130	Heterocycle biosynthetic process
rpoD	272561.CT_615	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
rpoD	272561.CT_615	GO Process	GO:0019222	Regulation of metabolic process
rpoD	272561.CT_615	GO Process	GO:0019438	Aromatic compound biosynthetic process
rpoD	272561.CT_615	GO Process	GO:0031323	Regulation of cellular metabolic process
rpoD	272561.CT_615	GO Process	GO:0031326	Regulation of cellular biosynthetic process
rpoD	272561.CT_615	GO Process	GO:0032774	RNA biosynthetic process
rpoD	272561.CT_615	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
rpoD	272561.CT_615	GO Process	GO:0034654	Nucleobase-containing compound biosynthetic process
rpoD	272561.CT_615	GO Process	GO:0043170	Macromolecule metabolic process
rpoD	272561.CT_615	GO Process	GO:0044237	Cellular metabolic process
rpoD	272561.CT_615	GO Process	GO:0044238	Primary metabolic process
rpoD	272561.CT_615	GO Process	GO:0044249	Cellular biosynthetic process
rpoD	272561.CT_615	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
rpoD	272561.CT_615	GO Process	GO:0046483	Heterocycle metabolic process
rpoD	272561.CT_615	GO Process	GO:0050789	Regulation of biological process
rpoD	272561.CT_615	GO Process	GO:0050794	Regulation of cellular process
rpoD	272561.CT_615	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
rpoD	272561.CT_615	GO Process	GO:0051252	Regulation of RNA metabolic process
rpoD	272561.CT_615	GO Process	GO:0060255	Regulation of macromolecule metabolic process
rpoD	272561.CT_615	GO Process	GO:0065007	Biological regulation
rpoD	272561.CT_615	GO Process	GO:0071704	Organic substance metabolic process
rpoD	272561.CT_615	GO Process	GO:0080090	Regulation of primary metabolic process
rpoD	272561.CT_615	GO Process	GO:0090304	Nucleic acid metabolic process
rpoD	272561.CT_615	GO Process	GO:0097659	Nucleic acid-templated transcription
rpoD	272561.CT_615	GO Process	GO:1901360	Organic cyclic compound metabolic process
rpoD	272561.CT_615	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
rpoD	272561.CT_615	GO Process	GO:1901576	Organic substance biosynthetic process
rpoD	272561.CT_615	GO Process	GO:1903506	Regulation of nucleic acid-templated transcription
rpoD	272561.CT_615	GO Process	GO:2000142	Regulation of DNA-templated transcription, initiation
rpoD	272561.CT_615	GO Process	GO:2001141	Regulation of RNA biosynthetic process
rpoD	272561.CT_615	GO Function	GO:0003676	Nucleic acid binding
rpoD	272561.CT_615	GO Function	GO:0003677	DNA binding
rpoD	272561.CT_615	GO Function	GO:0003700	DNA-binding transcription factor activity
rpoD	272561.CT_615	GO Function	GO:0005488	Binding
rpoD	272561.CT_615	GO Function	GO:0016987	Sigma factor activity
rpoD	272561.CT_615	GO Function	GO:0097159	Organic cyclic compound binding
rpoD	272561.CT_615	GO Function	GO:0140110	Transcription regulator activity
rpoD	272561.CT_615	GO Function	GO:1901363	Heterocyclic compound binding
rpoD	272561.CT_615	GO Component	GO:0005622	Intracellular anatomical structure
rpoD	272561.CT_615	GO Component	GO:0005737	Cytoplasm
rpoD	272561.CT_615	GO Component	GO:0110165	Cellular anatomical entity
rpoD	272561.CT_615	STRING clusters	CL:22	Gene expression, and Nucleotide biosynthetic process
rpoD	272561.CT_615	STRING clusters	CL:24	Gene expression, and Nucleotide biosynthetic process
rpoD	272561.CT_615	STRING clusters	CL:330	Mixed, incl. Vitamin metabolic process, and One carbon pool by folate
rpoD	272561.CT_615	COMPARTMENTS	GOCC:0000428	DNA-directed RNA polymerase complex
rpoD	272561.CT_615	COMPARTMENTS	GOCC:0005622	Intracellular
rpoD	272561.CT_615	COMPARTMENTS	GOCC:0030880	RNA polymerase complex
rpoD	272561.CT_615	COMPARTMENTS	GOCC:0032991	Protein-containing complex
rpoD	272561.CT_615	COMPARTMENTS	GOCC:0061695	Transferase complex, transferring phosphorus-containing groups
rpoD	272561.CT_615	COMPARTMENTS	GOCC:1902494	Catalytic complex
rpoD	272561.CT_615	COMPARTMENTS	GOCC:1990234	Transferase complex
rpoD	272561.CT_615	UniProt Keywords	KW-0238	DNA-binding
rpoD	272561.CT_615	UniProt Keywords	KW-0731	Sigma factor
rpoD	272561.CT_615	UniProt Keywords	KW-0804	Transcription
rpoD	272561.CT_615	UniProt Keywords	KW-0805	Transcription regulation
rpoD	272561.CT_615	UniProt Keywords	KW-0963	Cytoplasm
rpoD	272561.CT_615	Pfam	PF00140	Sigma-70 factor, region 1.2
rpoD	272561.CT_615	Pfam	PF03979	Sigma-70 factor, region 1.1
rpoD	272561.CT_615	Pfam	PF04539	Sigma-70 region 3
rpoD	272561.CT_615	Pfam	PF04542	Sigma-70 region 2 
rpoD	272561.CT_615	Pfam	PF04545	Sigma-70, region 4
rpoD	272561.CT_615	InterPro	IPR000943	RNA polymerase sigma-70
rpoD	272561.CT_615	InterPro	IPR007127	RNA polymerase sigma factor 70, region 1.1
rpoD	272561.CT_615	InterPro	IPR007624	RNA polymerase sigma-70 region 3
rpoD	272561.CT_615	InterPro	IPR007627	RNA polymerase sigma-70 region 2
rpoD	272561.CT_615	InterPro	IPR007630	RNA polymerase sigma-70 region 4
rpoD	272561.CT_615	InterPro	IPR009042	RNA polymerase sigma-70 region 1.2
rpoD	272561.CT_615	InterPro	IPR012760	RNA polymerase sigma factor RpoD, C-terminal
rpoD	272561.CT_615	InterPro	IPR013324	RNA polymerase sigma factor, region 3/4-like
rpoD	272561.CT_615	InterPro	IPR013325	RNA polymerase sigma factor, region 2
rpoD	272561.CT_615	InterPro	IPR014284	RNA polymerase sigma-70 like domain
rpoD	272561.CT_615	InterPro	IPR028630	RNA polymerase sigma factor RpoD
rpoD	272561.CT_615	InterPro	IPR036388	Winged helix-like DNA-binding domain superfamily
rpoD	272561.CT_615	InterPro	IPR042189	Sigma-70 factor, region 1.1 superfamily
rpoN	272561.CT_609	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
rpoN	272561.CT_609	GO Process	GO:0006351	Transcription, DNA-templated
rpoN	272561.CT_609	GO Process	GO:0006352	DNA-templated transcription, initiation
rpoN	272561.CT_609	GO Process	GO:0006355	Regulation of transcription, DNA-templated
rpoN	272561.CT_609	GO Process	GO:0006725	Cellular aromatic compound metabolic process
rpoN	272561.CT_609	GO Process	GO:0006807	Nitrogen compound metabolic process
rpoN	272561.CT_609	GO Process	GO:0008152	Metabolic process
rpoN	272561.CT_609	GO Process	GO:0009058	Biosynthetic process
rpoN	272561.CT_609	GO Process	GO:0009059	Macromolecule biosynthetic process
rpoN	272561.CT_609	GO Process	GO:0009889	Regulation of biosynthetic process
rpoN	272561.CT_609	GO Process	GO:0009891	Positive regulation of biosynthetic process
rpoN	272561.CT_609	GO Process	GO:0009893	Positive regulation of metabolic process
rpoN	272561.CT_609	GO Process	GO:0009987	Cellular process
rpoN	272561.CT_609	GO Process	GO:0010467	Gene expression
rpoN	272561.CT_609	GO Process	GO:0010468	Regulation of gene expression
rpoN	272561.CT_609	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
rpoN	272561.CT_609	GO Process	GO:0010557	Positive regulation of macromolecule biosynthetic process
rpoN	272561.CT_609	GO Process	GO:0010604	Positive regulation of macromolecule metabolic process
rpoN	272561.CT_609	GO Process	GO:0016070	RNA metabolic process
rpoN	272561.CT_609	GO Process	GO:0018130	Heterocycle biosynthetic process
rpoN	272561.CT_609	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
rpoN	272561.CT_609	GO Process	GO:0019222	Regulation of metabolic process
rpoN	272561.CT_609	GO Process	GO:0019438	Aromatic compound biosynthetic process
rpoN	272561.CT_609	GO Process	GO:0031323	Regulation of cellular metabolic process
rpoN	272561.CT_609	GO Process	GO:0031325	Positive regulation of cellular metabolic process
rpoN	272561.CT_609	GO Process	GO:0031326	Regulation of cellular biosynthetic process
rpoN	272561.CT_609	GO Process	GO:0031328	Positive regulation of cellular biosynthetic process
rpoN	272561.CT_609	GO Process	GO:0032774	RNA biosynthetic process
rpoN	272561.CT_609	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
rpoN	272561.CT_609	GO Process	GO:0034654	Nucleobase-containing compound biosynthetic process
rpoN	272561.CT_609	GO Process	GO:0043170	Macromolecule metabolic process
rpoN	272561.CT_609	GO Process	GO:0044237	Cellular metabolic process
rpoN	272561.CT_609	GO Process	GO:0044238	Primary metabolic process
rpoN	272561.CT_609	GO Process	GO:0044249	Cellular biosynthetic process
rpoN	272561.CT_609	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
rpoN	272561.CT_609	GO Process	GO:0045893	Positive regulation of transcription, DNA-templated
rpoN	272561.CT_609	GO Process	GO:0045935	Positive regulation of nucleobase-containing compound metabolic process
rpoN	272561.CT_609	GO Process	GO:0046483	Heterocycle metabolic process
rpoN	272561.CT_609	GO Process	GO:0048518	Positive regulation of biological process
rpoN	272561.CT_609	GO Process	GO:0048522	Positive regulation of cellular process
rpoN	272561.CT_609	GO Process	GO:0050789	Regulation of biological process
rpoN	272561.CT_609	GO Process	GO:0050794	Regulation of cellular process
rpoN	272561.CT_609	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
rpoN	272561.CT_609	GO Process	GO:0051173	Positive regulation of nitrogen compound metabolic process
rpoN	272561.CT_609	GO Process	GO:0051252	Regulation of RNA metabolic process
rpoN	272561.CT_609	GO Process	GO:0051254	Positive regulation of RNA metabolic process
rpoN	272561.CT_609	GO Process	GO:0060255	Regulation of macromolecule metabolic process
rpoN	272561.CT_609	GO Process	GO:0065007	Biological regulation
rpoN	272561.CT_609	GO Process	GO:0071704	Organic substance metabolic process
rpoN	272561.CT_609	GO Process	GO:0080090	Regulation of primary metabolic process
rpoN	272561.CT_609	GO Process	GO:0090304	Nucleic acid metabolic process
rpoN	272561.CT_609	GO Process	GO:0097659	Nucleic acid-templated transcription
rpoN	272561.CT_609	GO Process	GO:1901360	Organic cyclic compound metabolic process
rpoN	272561.CT_609	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
rpoN	272561.CT_609	GO Process	GO:1901576	Organic substance biosynthetic process
rpoN	272561.CT_609	GO Process	GO:1902680	Positive regulation of RNA biosynthetic process
rpoN	272561.CT_609	GO Process	GO:1903506	Regulation of nucleic acid-templated transcription
rpoN	272561.CT_609	GO Process	GO:1903508	Positive regulation of nucleic acid-templated transcription
rpoN	272561.CT_609	GO Process	GO:2000142	Regulation of DNA-templated transcription, initiation
rpoN	272561.CT_609	GO Process	GO:2001141	Regulation of RNA biosynthetic process
rpoN	272561.CT_609	GO Function	GO:0001216	DNA-binding transcription activator activity
rpoN	272561.CT_609	GO Function	GO:0003676	Nucleic acid binding
rpoN	272561.CT_609	GO Function	GO:0003677	DNA binding
rpoN	272561.CT_609	GO Function	GO:0003700	DNA-binding transcription factor activity
rpoN	272561.CT_609	GO Function	GO:0003824	Catalytic activity
rpoN	272561.CT_609	GO Function	GO:0005488	Binding
rpoN	272561.CT_609	GO Function	GO:0016740	Transferase activity
rpoN	272561.CT_609	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
rpoN	272561.CT_609	GO Function	GO:0016779	Nucleotidyltransferase activity
rpoN	272561.CT_609	GO Function	GO:0016987	Sigma factor activity
rpoN	272561.CT_609	GO Function	GO:0097159	Organic cyclic compound binding
rpoN	272561.CT_609	GO Function	GO:0140110	Transcription regulator activity
rpoN	272561.CT_609	GO Function	GO:1901363	Heterocyclic compound binding
rpoN	272561.CT_609	GO Component	GO:0000428	DNA-directed RNA polymerase complex
rpoN	272561.CT_609	GO Component	GO:0030880	RNA polymerase complex
rpoN	272561.CT_609	GO Component	GO:0032991	Protein-containing complex
rpoN	272561.CT_609	GO Component	GO:0061695	Transferase complex, transferring phosphorus-containing groups
rpoN	272561.CT_609	GO Component	GO:0140535	Intracellular protein-containing complex
rpoN	272561.CT_609	GO Component	GO:1902494	Catalytic complex
rpoN	272561.CT_609	GO Component	GO:1990234	Transferase complex
rpoN	272561.CT_609	STRING clusters	CL:387	DNA metabolic process, and SWIM zinc finger
rpoN	272561.CT_609	STRING clusters	CL:388	DNA metabolic process, and SWIM zinc finger
rpoN	272561.CT_609	STRING clusters	CL:453	Mixed, incl. Regulation of DNA replication, and DNA-binding transcription activator activity
rpoN	272561.CT_609	KEGG	ctr02020	Two-component system
rpoN	272561.CT_609	COMPARTMENTS	GOCC:0000428	DNA-directed RNA polymerase complex
rpoN	272561.CT_609	COMPARTMENTS	GOCC:0005622	Intracellular
rpoN	272561.CT_609	COMPARTMENTS	GOCC:0030880	RNA polymerase complex
rpoN	272561.CT_609	COMPARTMENTS	GOCC:0032991	Protein-containing complex
rpoN	272561.CT_609	COMPARTMENTS	GOCC:0061695	Transferase complex, transferring phosphorus-containing groups
rpoN	272561.CT_609	COMPARTMENTS	GOCC:1902494	Catalytic complex
rpoN	272561.CT_609	COMPARTMENTS	GOCC:1990234	Transferase complex
rpoN	272561.CT_609	UniProt Keywords	KW-0175	Coiled coil
rpoN	272561.CT_609	Pfam	PF00309	Sigma-54 factor, Activator interacting domain (AID) 
rpoN	272561.CT_609	Pfam	PF04552	Sigma-54, DNA binding domain
rpoN	272561.CT_609	Pfam	PF04963	Sigma-54 factor, core binding domain
rpoN	272561.CT_609	InterPro	IPR000394	RNA polymerase sigma factor 54
rpoN	272561.CT_609	InterPro	IPR007046	RNA polymerase sigma factor 54, core-binding domain
rpoN	272561.CT_609	InterPro	IPR007634	RNA polymerase sigma factor 54, DNA-binding
rpoN	272561.CT_609	InterPro	IPR038709	RNA polymerase sigma-54 factor, core-binding domain superfamily
ruvA	272561.CT_501	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
ruvA	272561.CT_501	GO Process	GO:0006259	DNA metabolic process
ruvA	272561.CT_501	GO Process	GO:0006281	DNA repair
ruvA	272561.CT_501	GO Process	GO:0006310	DNA recombination
ruvA	272561.CT_501	GO Process	GO:0006725	Cellular aromatic compound metabolic process
ruvA	272561.CT_501	GO Process	GO:0006807	Nitrogen compound metabolic process
ruvA	272561.CT_501	GO Process	GO:0006950	Response to stress
ruvA	272561.CT_501	GO Process	GO:0006974	Cellular response to DNA damage stimulus
ruvA	272561.CT_501	GO Process	GO:0006996	Organelle organization
ruvA	272561.CT_501	GO Process	GO:0007154	Cell communication
ruvA	272561.CT_501	GO Process	GO:0008152	Metabolic process
ruvA	272561.CT_501	GO Process	GO:0009432	SOS response
ruvA	272561.CT_501	GO Process	GO:0009605	Response to external stimulus
ruvA	272561.CT_501	GO Process	GO:0009987	Cellular process
ruvA	272561.CT_501	GO Process	GO:0009991	Response to extracellular stimulus
ruvA	272561.CT_501	GO Process	GO:0016043	Cellular component organization
ruvA	272561.CT_501	GO Process	GO:0031668	Cellular response to extracellular stimulus
ruvA	272561.CT_501	GO Process	GO:0032392	DNA geometric change
ruvA	272561.CT_501	GO Process	GO:0032508	DNA duplex unwinding
ruvA	272561.CT_501	GO Process	GO:0033554	Cellular response to stress
ruvA	272561.CT_501	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
ruvA	272561.CT_501	GO Process	GO:0043170	Macromolecule metabolic process
ruvA	272561.CT_501	GO Process	GO:0044237	Cellular metabolic process
ruvA	272561.CT_501	GO Process	GO:0044238	Primary metabolic process
ruvA	272561.CT_501	GO Process	GO:0044260	Cellular macromolecule metabolic process
ruvA	272561.CT_501	GO Process	GO:0046483	Heterocycle metabolic process
ruvA	272561.CT_501	GO Process	GO:0050896	Response to stimulus
ruvA	272561.CT_501	GO Process	GO:0051276	Chromosome organization
ruvA	272561.CT_501	GO Process	GO:0051716	Cellular response to stimulus
ruvA	272561.CT_501	GO Process	GO:0071103	DNA conformation change
ruvA	272561.CT_501	GO Process	GO:0071496	Cellular response to external stimulus
ruvA	272561.CT_501	GO Process	GO:0071704	Organic substance metabolic process
ruvA	272561.CT_501	GO Process	GO:0071840	Cellular component organization or biogenesis
ruvA	272561.CT_501	GO Process	GO:0090304	Nucleic acid metabolic process
ruvA	272561.CT_501	GO Process	GO:1901360	Organic cyclic compound metabolic process
ruvA	272561.CT_501	GO Function	GO:0000166	Nucleotide binding
ruvA	272561.CT_501	GO Function	GO:0003676	Nucleic acid binding
ruvA	272561.CT_501	GO Function	GO:0003677	DNA binding
ruvA	272561.CT_501	GO Function	GO:0003678	DNA helicase activity
ruvA	272561.CT_501	GO Function	GO:0003824	Catalytic activity
ruvA	272561.CT_501	GO Function	GO:0004386	Helicase activity
ruvA	272561.CT_501	GO Function	GO:0005488	Binding
ruvA	272561.CT_501	GO Function	GO:0005524	ATP binding
ruvA	272561.CT_501	GO Function	GO:0008094	ATP-dependent activity, acting on DNA
ruvA	272561.CT_501	GO Function	GO:0009378	Four-way junction helicase activity
ruvA	272561.CT_501	GO Function	GO:0016462	Pyrophosphatase activity
ruvA	272561.CT_501	GO Function	GO:0016787	Hydrolase activity
ruvA	272561.CT_501	GO Function	GO:0016817	Hydrolase activity, acting on acid anhydrides
ruvA	272561.CT_501	GO Function	GO:0016818	Hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
ruvA	272561.CT_501	GO Function	GO:0016887	ATP hydrolysis activity
ruvA	272561.CT_501	GO Function	GO:0017076	Purine nucleotide binding
ruvA	272561.CT_501	GO Function	GO:0017111	Nucleoside-triphosphatase activity
ruvA	272561.CT_501	GO Function	GO:0030554	Adenyl nucleotide binding
ruvA	272561.CT_501	GO Function	GO:0032553	Ribonucleotide binding
ruvA	272561.CT_501	GO Function	GO:0032555	Purine ribonucleotide binding
ruvA	272561.CT_501	GO Function	GO:0032559	Adenyl ribonucleotide binding
ruvA	272561.CT_501	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
ruvA	272561.CT_501	GO Function	GO:0036094	Small molecule binding
ruvA	272561.CT_501	GO Function	GO:0043167	Ion binding
ruvA	272561.CT_501	GO Function	GO:0043168	Anion binding
ruvA	272561.CT_501	GO Function	GO:0097159	Organic cyclic compound binding
ruvA	272561.CT_501	GO Function	GO:0097367	Carbohydrate derivative binding
ruvA	272561.CT_501	GO Function	GO:0140097	Catalytic activity, acting on DNA
ruvA	272561.CT_501	GO Function	GO:0140640	Catalytic activity, acting on a nucleic acid
ruvA	272561.CT_501	GO Function	GO:0140657	ATP-dependent activity
ruvA	272561.CT_501	GO Function	GO:1901265	Nucleoside phosphate binding
ruvA	272561.CT_501	GO Function	GO:1901363	Heterocyclic compound binding
ruvA	272561.CT_501	GO Component	GO:0005622	Intracellular anatomical structure
ruvA	272561.CT_501	GO Component	GO:0009379	Holliday junction helicase complex
ruvA	272561.CT_501	GO Component	GO:0032991	Protein-containing complex
ruvA	272561.CT_501	GO Component	GO:0033202	DNA helicase complex
ruvA	272561.CT_501	GO Component	GO:0044815	DNA packaging complex
ruvA	272561.CT_501	GO Component	GO:0110165	Cellular anatomical entity
ruvA	272561.CT_501	GO Component	GO:1902494	Catalytic complex
ruvA	272561.CT_501	STRING clusters	CL:387	DNA metabolic process, and SWIM zinc finger
ruvA	272561.CT_501	STRING clusters	CL:388	DNA metabolic process, and SWIM zinc finger
ruvA	272561.CT_501	STRING clusters	CL:389	Homologous recombination, and DNA repair complex
ruvA	272561.CT_501	STRING clusters	CL:443	Four-way junction helicase activity, and Endodeoxyribonuclease activity
ruvA	272561.CT_501	KEGG	ctr03440	Homologous recombination
ruvA	272561.CT_501	COMPARTMENTS	GOCC:0005622	Intracellular
ruvA	272561.CT_501	COMPARTMENTS	GOCC:0009379	Holliday junction helicase complex
ruvA	272561.CT_501	COMPARTMENTS	GOCC:0032991	Protein-containing complex
ruvA	272561.CT_501	COMPARTMENTS	GOCC:0033202	DNA helicase complex
ruvA	272561.CT_501	COMPARTMENTS	GOCC:1902494	Catalytic complex
ruvA	272561.CT_501	COMPARTMENTS	GOCC:1904949	ATPase complex
ruvA	272561.CT_501	UniProt Keywords	KW-0067	ATP-binding
ruvA	272561.CT_501	UniProt Keywords	KW-0227	DNA damage
ruvA	272561.CT_501	UniProt Keywords	KW-0233	DNA recombination
ruvA	272561.CT_501	UniProt Keywords	KW-0234	DNA repair
ruvA	272561.CT_501	UniProt Keywords	KW-0238	DNA-binding
ruvA	272561.CT_501	UniProt Keywords	KW-0347	Helicase
ruvA	272561.CT_501	UniProt Keywords	KW-0378	Hydrolase
ruvA	272561.CT_501	UniProt Keywords	KW-0547	Nucleotide-binding
ruvA	272561.CT_501	UniProt Keywords	KW-0742	SOS response
ruvA	272561.CT_501	Pfam	PF01330	RuvA N terminal domain
ruvA	272561.CT_501	InterPro	IPR000085	Bacterial DNA recombination protein RuvA
ruvA	272561.CT_501	InterPro	IPR003583	Helix-hairpin-helix DNA-binding motif, class 1
ruvA	272561.CT_501	InterPro	IPR010994	RuvA domain 2-like
ruvA	272561.CT_501	InterPro	IPR011114	Holliday junction DNA helicase RuvA, C-terminal
ruvA	272561.CT_501	InterPro	IPR012340	Nucleic acid-binding, OB-fold
ruvA	272561.CT_501	InterPro	IPR013849	DNA helicase, Holliday junction RuvA type, domain I, bacterial
ruvA	272561.CT_501	SMART	SM00278	Helix-hairpin-helix DNA-binding motif class 1
ruvB	272561.CT_040	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
ruvB	272561.CT_040	GO Process	GO:0006259	DNA metabolic process
ruvB	272561.CT_040	GO Process	GO:0006281	DNA repair
ruvB	272561.CT_040	GO Process	GO:0006310	DNA recombination
ruvB	272561.CT_040	GO Process	GO:0006725	Cellular aromatic compound metabolic process
ruvB	272561.CT_040	GO Process	GO:0006807	Nitrogen compound metabolic process
ruvB	272561.CT_040	GO Process	GO:0006950	Response to stress
ruvB	272561.CT_040	GO Process	GO:0006974	Cellular response to DNA damage stimulus
ruvB	272561.CT_040	GO Process	GO:0006996	Organelle organization
ruvB	272561.CT_040	GO Process	GO:0007154	Cell communication
ruvB	272561.CT_040	GO Process	GO:0008152	Metabolic process
ruvB	272561.CT_040	GO Process	GO:0009432	SOS response
ruvB	272561.CT_040	GO Process	GO:0009605	Response to external stimulus
ruvB	272561.CT_040	GO Process	GO:0009987	Cellular process
ruvB	272561.CT_040	GO Process	GO:0009991	Response to extracellular stimulus
ruvB	272561.CT_040	GO Process	GO:0016043	Cellular component organization
ruvB	272561.CT_040	GO Process	GO:0031668	Cellular response to extracellular stimulus
ruvB	272561.CT_040	GO Process	GO:0032392	DNA geometric change
ruvB	272561.CT_040	GO Process	GO:0032508	DNA duplex unwinding
ruvB	272561.CT_040	GO Process	GO:0033554	Cellular response to stress
ruvB	272561.CT_040	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
ruvB	272561.CT_040	GO Process	GO:0043170	Macromolecule metabolic process
ruvB	272561.CT_040	GO Process	GO:0044237	Cellular metabolic process
ruvB	272561.CT_040	GO Process	GO:0044238	Primary metabolic process
ruvB	272561.CT_040	GO Process	GO:0044260	Cellular macromolecule metabolic process
ruvB	272561.CT_040	GO Process	GO:0046483	Heterocycle metabolic process
ruvB	272561.CT_040	GO Process	GO:0050896	Response to stimulus
ruvB	272561.CT_040	GO Process	GO:0051276	Chromosome organization
ruvB	272561.CT_040	GO Process	GO:0051716	Cellular response to stimulus
ruvB	272561.CT_040	GO Process	GO:0071103	DNA conformation change
ruvB	272561.CT_040	GO Process	GO:0071496	Cellular response to external stimulus
ruvB	272561.CT_040	GO Process	GO:0071704	Organic substance metabolic process
ruvB	272561.CT_040	GO Process	GO:0071840	Cellular component organization or biogenesis
ruvB	272561.CT_040	GO Process	GO:0090304	Nucleic acid metabolic process
ruvB	272561.CT_040	GO Process	GO:1901360	Organic cyclic compound metabolic process
ruvB	272561.CT_040	GO Function	GO:0000166	Nucleotide binding
ruvB	272561.CT_040	GO Function	GO:0003676	Nucleic acid binding
ruvB	272561.CT_040	GO Function	GO:0003677	DNA binding
ruvB	272561.CT_040	GO Function	GO:0003678	DNA helicase activity
ruvB	272561.CT_040	GO Function	GO:0003824	Catalytic activity
ruvB	272561.CT_040	GO Function	GO:0004386	Helicase activity
ruvB	272561.CT_040	GO Function	GO:0005488	Binding
ruvB	272561.CT_040	GO Function	GO:0005524	ATP binding
ruvB	272561.CT_040	GO Function	GO:0008094	ATP-dependent activity, acting on DNA
ruvB	272561.CT_040	GO Function	GO:0009378	Four-way junction helicase activity
ruvB	272561.CT_040	GO Function	GO:0016462	Pyrophosphatase activity
ruvB	272561.CT_040	GO Function	GO:0016787	Hydrolase activity
ruvB	272561.CT_040	GO Function	GO:0016817	Hydrolase activity, acting on acid anhydrides
ruvB	272561.CT_040	GO Function	GO:0016818	Hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
ruvB	272561.CT_040	GO Function	GO:0016887	ATP hydrolysis activity
ruvB	272561.CT_040	GO Function	GO:0017076	Purine nucleotide binding
ruvB	272561.CT_040	GO Function	GO:0017111	Nucleoside-triphosphatase activity
ruvB	272561.CT_040	GO Function	GO:0030554	Adenyl nucleotide binding
ruvB	272561.CT_040	GO Function	GO:0032553	Ribonucleotide binding
ruvB	272561.CT_040	GO Function	GO:0032555	Purine ribonucleotide binding
ruvB	272561.CT_040	GO Function	GO:0032559	Adenyl ribonucleotide binding
ruvB	272561.CT_040	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
ruvB	272561.CT_040	GO Function	GO:0036094	Small molecule binding
ruvB	272561.CT_040	GO Function	GO:0043167	Ion binding
ruvB	272561.CT_040	GO Function	GO:0043168	Anion binding
ruvB	272561.CT_040	GO Function	GO:0097159	Organic cyclic compound binding
ruvB	272561.CT_040	GO Function	GO:0097367	Carbohydrate derivative binding
ruvB	272561.CT_040	GO Function	GO:0140097	Catalytic activity, acting on DNA
ruvB	272561.CT_040	GO Function	GO:0140640	Catalytic activity, acting on a nucleic acid
ruvB	272561.CT_040	GO Function	GO:0140657	ATP-dependent activity
ruvB	272561.CT_040	GO Function	GO:1901265	Nucleoside phosphate binding
ruvB	272561.CT_040	GO Function	GO:1901363	Heterocyclic compound binding
ruvB	272561.CT_040	STRING clusters	CL:387	DNA metabolic process, and SWIM zinc finger
ruvB	272561.CT_040	STRING clusters	CL:388	DNA metabolic process, and SWIM zinc finger
ruvB	272561.CT_040	STRING clusters	CL:389	Homologous recombination, and DNA repair complex
ruvB	272561.CT_040	STRING clusters	CL:443	Four-way junction helicase activity, and Endodeoxyribonuclease activity
ruvB	272561.CT_040	KEGG	ctr03440	Homologous recombination
ruvB	272561.CT_040	COMPARTMENTS	GOCC:0005622	Intracellular
ruvB	272561.CT_040	COMPARTMENTS	GOCC:0005737	Cytoplasm
ruvB	272561.CT_040	COMPARTMENTS	GOCC:0005829	Cytosol
ruvB	272561.CT_040	COMPARTMENTS	GOCC:0009379	Holliday junction helicase complex
ruvB	272561.CT_040	COMPARTMENTS	GOCC:0032991	Protein-containing complex
ruvB	272561.CT_040	COMPARTMENTS	GOCC:0033202	DNA helicase complex
ruvB	272561.CT_040	COMPARTMENTS	GOCC:0048476	Holliday junction resolvase complex
ruvB	272561.CT_040	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
ruvB	272561.CT_040	COMPARTMENTS	GOCC:1902494	Catalytic complex
ruvB	272561.CT_040	COMPARTMENTS	GOCC:1904949	ATPase complex
ruvB	272561.CT_040	COMPARTMENTS	GOCC:1905347	Endodeoxyribonuclease complex
